id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형
112,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"최대주주 바뀌는 카카오게임즈, 라인게임즈 출신 사내이사 선임 추진",최대주주 바뀌는 카카오게임즈 라인게임즈 출신 사내이사 선임 추진,뉴시스,뉴시스,"Thu, 04 Jun 2026 09:11:47 GMT","최대주주 바뀌는 카카오게임즈, 라인게임즈 출신 사내이사 선임 추진 뉴시스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9zQk9LdE9PUllydVdlVE9oYlduakFHaUtNVGtkbklBRE9tNmxxM2w4QUxhaXpVNkJERnphM3ZTSDlMV2o0UkctdDZ4Z0Qtb3Z4ZXZscVhiM1pQYTZHYXlkUdIBeEFVX3lxTFBOWFI1VWpFTEJ1RXFiam8xUUtjT1lQbHl4YXVRTHo3bjNCSURLWlJaQTdqTDA5WHNvTThNTjhRdUY3Zk1NeHJ5QjRhMGJMTzdLeHdMcDNucUxjWlJaRDBfaHNZaEJ6NElNazQwUWJKelpIeDVkVTJwaw?oc=5,google_rss_카카오 조정 when:1d,97.0,84.0,"kakao_games_management,strategy_mna_governance",kakao_games_control_sale,"카카오,카카오게임즈",,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,97.0,strategy_mna_governance,self:strategy_mna,global_incident:leadership_service:kakao:executive_change:executive_or_org_change,global_incident:leadership_service:kakao:executive_change,자사_및_계열사_이슈,SELF_DIRECT_RISK,경영권/인선,카카오게임즈 최대주주 변경 및 공동대표 체제,최대주주 변경을 앞둔 카카오게임즈가 라인게임즈 출신 사내이사를 선임할 것으로 보임.,1,1,1,,,카카오게임즈의 최대주주 변경과 연계된 이사 선임은 직접적인 내부 이슈임.,gemini,DIRECT_RISK,,,other,,,카카오게임즈 최대주주 변경 및 공동대표 체제,경영권/인선
116,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"라인야후에 인수된 카카오게임즈 경영진 재정비, 김태환·이시우 사내이사 선임",라인야후에 인수된 카카오게임즈 경영진 재정비 김태환 이시우 사내이사 선임,비즈니스포스트,비즈니스포스트,"Thu, 04 Jun 2026 08:27:09 GMT","라인야후에 인수된 카카오게임즈 경영진 재정비, 김태환·이시우 사내이사 선임 비즈니스포스트",https://news.google.com/rss/articles/CBMic0FVX3lxTE04cXhKa3BxUy1SdzhmaC0xSFM0VVE2X1BySEwyOGZ1ME55XzNkNkFWWTQwTUNzQU1UelNfeHl2aml1SEdvSWk3aVpCT0dOZTU0OWI2OXlxUWNIN2VrYWhKdDVjSFRYcDlibkpJZlFWN05KWUE?oc=5,google_rss_카카오 지분 when:1d,96.0,124.0,"kakao_games_management,leadership_change,strategy_mna_governance",kakao_games_ceo_appointment,"카카오,카카오게임즈",,,Y,must_review:self_strict:leadership_service:leadership_change+strategy_mna_governance,,,direct_self_risk,96.0,"leadership_change,strategy_mna_governance",self:leadership_service,global_incident:leadership_service:kakao:executive_change:executive_or_org_change,global_incident:leadership_service:kakao:executive_change,자사_및_계열사_이슈,SELF_DIRECT_RISK,경영권/인선,카카오게임즈 최대주주 변경 및 공동대표 체제,"라인야후에 인수된 카카오게임즈가 김태환, 이시우 사내이사를 선임하며 경영진을 재정비함.",1,1,1,,,인수된 카카오게임즈의 경영진 재정비는 직접적인 내부 이슈임.,gemini,DIRECT_RISK,,COMP_DOMESTIC_STRATEGY,other,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,카카오게임즈 최대주주 변경 및 공동대표 체제,경영권/인선
98,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"[N2 포커스] 카카오 노조, 임단협 결렬…책임론 제기 ""사업 로드맵 공개해야""",n2 포커스 카카오 노조 임단협 결렬 책임론 제기 사업 로드맵 공개해야,뉴스투데이,뉴스투데이,"Thu, 04 Jun 2026 07:34:00 GMT","[N2 포커스] 카카오 노조, 임단협 결렬…책임론 제기 ""사업 로드맵 공개해야"" 뉴스투데이",https://news.google.com/rss/articles/CBMiXkFVX3lxTE8zWWtyRGM0MWJDQkR0ZldwWUZfUkdzOWNQZW54aVBLdVZrX01xRGJlR1pUdXVNWDlCVC1fZU5QVENKMVpDSGtNLThyeTk4YmlVWHkwaWRnc2V2eDhJTWc?oc=5,google_rss_카카오 노조 when:1d,96.0,105.5,"labor_dispute,labor_negotiation,platform_obligation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,96.0,"labor_negotiation,platform_obligation",self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,노동/파업,카카오 노조 임단협/파업 및 내부 갈등,카카오 노조는 임단협 결렬에 대한 책임론을 제기하며 사업 로드맵 공개를 요구하고 있음.,1,1,1,,,"노조의 사업 로드맵 공개 요구는 경영 전략에 대한 내부적인 의문 제기로, 경영진의 주의가 필요함.",gemini,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,노동/파업
125,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"'라인야후에 인수' 카카오게임즈, 22일 임시주총…이사 신규선임",라인야후에 인수 카카오게임즈 22일 임시주총 이사 신규선임,매일경제 마켓,매일경제 마켓,"Thu, 04 Jun 2026 07:25:42 GMT","'라인야후에 인수' 카카오게임즈, 22일 임시주총…이사 신규선임 매일경제 마켓",https://news.google.com/rss/articles/CBMiUkFVX3lxTFBkNlZTTFB6Ym1UQjYtMjhpZEJnYTUzUTJwYUJZdWd0dnZfWmVNSGpZSVdUMWJkVlpPZmZEVXJnbkZxRXI5Mnh5YW0teGlpVi14bEE?oc=5,google_rss_카카오 매각 when:1d,96.0,87.0,"kakao_games_management,strategy_mna_governance",kakao_games_control_sale,"카카오,카카오게임즈",,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,96.0,strategy_mna_governance,self:strategy_mna,global_incident:leadership_service:kakao:executive_change:executive_or_org_change,global_incident:leadership_service:kakao:executive_change,자사_및_계열사_이슈,SELF_DIRECT_RISK,경영권/인선,카카오게임즈 최대주주 변경 및 공동대표 체제,라인야후에 인수된 카카오게임즈가 22일 임시 주주총회를 통해 이사를 신규 선임할 예정임.,1,1,1,,,카카오게임즈의 임시 주총 및 이사 선임은 직접적인 내부 이슈임.,gemini,DIRECT_RISK,,COMP_DOMESTIC_STRATEGY,other,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,카카오게임즈 최대주주 변경 및 공동대표 체제,경영권/인선
220,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오게임즈,"최대주주 바뀌는 카카오게임즈, 라인게임즈 출신 사내이사 선임 추진",최대주주 바뀌는 카카오게임즈 라인게임즈 출신 사내이사 선임 추진,파이낸셜뉴스,파이낸셜뉴스,"Thu, 04 Jun 2026 09:12:56 GMT","최대주주 바뀌는 카카오게임즈, 라인게임즈 출신 사내이사 선임 추진 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTE96THlfekRGTHdTVjRQbkJhSC1UalN3emd6d184LXIydjgzNXEyNllRM0Z1ZVpGekZDVklkWUVTNWJlSGoybzZUOERaT2dvMXozSVpEeVFTMk1OUdIBXkFVX3lxTFBkcWE0dk9peWo2dkktbDBoUmhmRW01Z0dfeGNac1h0TGtWc2xGMGFlZURFUVJ2dTFCajZwRnpqM0psaWI1VzRjS2c1RGZETERST2FZY2JFZ0JZVmZfNVE?oc=5,google_rss_카카오게임즈 site:fnnews.com when:1d,96.0,84.0,"kakao_games_management,strategy_mna_governance",kakao_games_control_sale,"카카오,카카오게임즈",,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,96.0,strategy_mna_governance,self:strategy_mna,global_incident:leadership_service:kakao:executive_change:executive_or_org_change,global_incident:leadership_service:kakao:executive_change,자사_및_계열사_이슈,SELF_DIRECT_RISK,경영권/인선,카카오게임즈 최대주주 변경 및 공동대표 체제,최대주주가 바뀌는 카카오게임즈가 라인게임즈 출신 사내이사를 선임할 것으로 추진함.,1,1,1,,,카카오게임즈의 최대주주 변경과 연계된 이사 선임은 직접적인 내부 이슈임.,gemini,DIRECT_RISK,,,other,,,카카오게임즈 최대주주 변경 및 공동대표 체제,경영권/인선
52,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 노조, 10일 창사 첫 부분파업…""교섭 결렬 시 수위 강화"" : 네이버 블로그",카카오 노조 10일 창사 첫 부분파업 교섭 결렬 시 수위 강화 네이버 블로그,Naver Blog,Naver Blog,"Thu, 04 Jun 2026 22:52:37 GMT","카카오 노조, 10일 창사 첫 부분파업…""교섭 결렬 시 수위 강화"" : 네이버 블로그 Naver Blog",https://news.google.com/rss/articles/CBMijwFBVV95cUxPQkc0Yno1REdZWGJTb3l2U3RocTE2RjZUVEZLUWh1S1pWNTEwZmJEanhaRk8yUU1PQU5ESHk0OGZac0xyaFhnVGlvRzBJa1ZxWk9qNmFxX0ZQQ2VhOVNOMjRnaHBGdWhPak0wSlRKenFhVDJDdF9jZ0ZUNzVvVDdVOHFJOFhmR0RLa3gwZWt0UQ?oc=5,google_rss_카카오 when:1d,95.0,92.0,"labor_dispute,labor_negotiation",labor_general,"네이버,카카오",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,95.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,노동/파업,카카오 노조 임단협/파업 및 내부 갈등,"카카오 노조가 6월 10일 4시간 부분 파업을 예고하며, 교섭 결렬 시 파업 수위를 강화할 방침임을 밝힘.",1,1,1,,,카카오 노조의 파업 예고는 경영진의 직접적인 인지가 필요한 중요 내부 이슈임.,gemini,DIRECT_RISK,,COMP_DOMESTIC_STRATEGY,other,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,카카오 노조 임단협/파업 및 내부 갈등,노동/파업
32,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 노조, 6월 10일 부분 파업 예고",카카오 노조 6월 10일 부분 파업 예고,주간동아,주간동아,"Thu, 04 Jun 2026 22:00:02 GMT","카카오 노조, 6월 10일 부분 파업 예고 주간동아",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBoQWlkaEFGblJ6Z0NIR0txbl9aaFI0V1RsQnZONENpbE1URmNvR2RfdHEtbmdLQ3J0MzZvRHdiMlNrczJza1lFTVo3NHcyakFwWUhTamxZZXdNWFY0OC1XUTl4aVJYajR5?oc=5,google_rss_카카오 when:1d,95.0,89.5,"labor_dispute,labor_negotiation",labor_strike_action,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,95.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,노동/파업,카카오 노조 임단협/파업 및 내부 갈등,"카카오 노조가 6월 10일 부분 파업을 예고하며, 이는 임단협 교섭 결렬에 따른 조치임.",1,1,1,,,카카오 노조의 파업 예고는 경영진의 직접적인 인지가 필요한 중요 내부 이슈임.,gemini,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,노동/파업
24,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"""임원은 32% 올릴 때 직원은 2.9%"" 카카오 노조, 파업 앞두고 '강공'",임원은 32 올릴 때 직원은 2 9 카카오 노조 파업 앞두고 강공,the-biz.co.kr,the-biz.co.kr,"Fri, 05 Jun 2026 05:08:27 GMT","""임원은 32% 올릴 때 직원은 2.9%"" 카카오 노조, 파업 앞두고 '강공' the-biz.co.kr",https://news.google.com/rss/articles/CBMibEFVX3lxTE9lZTMwTE1GMkpuSERiRWwwRm5TMHM4cllIdFJMUXpHdUs4WVZFNkdYSXFBUlg3Z3hubTdKVlpxZ29ZOXQ5c04tZXNaRXhicnl4N3BKMUJaZ25HbXFVQmIybjNWaERua3Y5b1FrQQ?oc=5,google_rss_카카오 when:1d,95.0,89.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,95.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,노동/파업,카카오 노조 임단협/파업 및 내부 갈등,카카오 노조는 임원 보상 인상률(32%)과 직원 보상 인상률(2.9%)의 격차를 지적하며 파업을 앞두고 강경한 입장을 보이고 있음.,1,1,1,,,직원과 임원의 보상 격차에 대한 노조의 비판은 직접적인 내부 리스크임.,gemini,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,노동/파업
163,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"‘라인야후에 인수’ 카카오게임즈, 공동대표 체제 전환 예고",라인야후에 인수 카카오게임즈 공동대표 체제 전환 예고,insight.co.kr,insight.co.kr,"Fri, 05 Jun 2026 05:07:15 GMT","‘라인야후에 인수’ 카카오게임즈, 공동대표 체제 전환 예고 insight.co.kr",https://news.google.com/rss/articles/CBMiTkFVX3lxTE52RWtQOTJ4ek5jbG44Wk9LejNGSlJSVVQ3aV9UbF81R2U2ZEhrTWNCX0hDckptOWdVc0t4VmMyU2Q5U2EtUVlGS3ZkT3ZPdw?oc=5,google_rss_카카오 카카오게임즈 when:1d,95.0,87.0,"kakao_games_management,strategy_mna_governance",kakao_games_control_sale,"카카오,카카오게임즈",,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,95.0,strategy_mna_governance,self:strategy_mna,global_incident:leadership_service:kakao:leadership_service:general,global_incident:leadership_service:kakao:leadership_service,자사_및_계열사_이슈,SELF_DIRECT_RISK,경영권/인선,카카오게임즈 최대주주 변경 및 공동대표 체제,라인야후에 인수된 카카오게임즈가 공동대표 체제로 전환할 것으로 보임.,1,1,1,,,인수된 카카오게임즈의 공동대표 체제 전환은 직접적인 내부 이슈임.,gemini,DIRECT_RISK,,COMP_DOMESTIC_STRATEGY,other,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,카카오게임즈 최대주주 변경 및 공동대표 체제,경영권/인선
106,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카톡, 민심 잃고 파업까지…정신아 체제 '흔들' [CEO 업&다운]",카톡 민심 잃고 파업까지 정신아 체제 흔들 ceo 업 다운,SBSBiz,SBSBiz,"Thu, 04 Jun 2026 07:16:00 GMT","카톡, 민심 잃고 파업까지…정신아 체제 '흔들' [CEO 업&다운] SBSBiz",https://news.google.com/rss/articles/CBMiWEFVX3lxTFBhR0dVWnZZSFpDbURBVEV0blo2WDdDc1Y1R296YkpaODF5Ynl3czd0b1pwdXlBNnprU2QtLTZZZmFkamxVQmI0UkdsM2IzZUg4WGFNSFo5V3A?oc=5,google_rss_카카오 파업 when:1d,95.0,86.5,"labor_dispute,labor_negotiation",labor_general,"카카오,카카오서비스,카카오톡",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,95.0,labor_negotiation,self:labor_strike,,,자사_및_계열사_이슈,SELF_DIRECT_RISK,노동/파업,카카오 노조 임단협/파업 및 내부 갈등,카카오 노조의 파업 예고와 민심 악화로 인해 정신아 대표 체제가 흔들릴 수 있다는 분석이 제기됨.,1,1,1,,,노조 이슈가 경영진 리더십까지 영향을 미치는 상황은 직접적인 내부 리스크임.,gemini,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,노동/파업
85,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,카카오 노조 “경영진이 책임 회피”…사측 “합의 위해 노력”,카카오 노조 경영진이 책임 회피 사측 합의 위해 노력,KBS 뉴스,KBS 뉴스,"Thu, 04 Jun 2026 07:44:00 GMT",카카오 노조 “경영진이 책임 회피”…사측 “합의 위해 노력” KBS 뉴스,https://news.google.com/rss/articles/CBMiW0FVX3lxTFBHRFlrdEhLN1o3VDdUOHF3ZEFwUmZ0VXRoV1l5dUwzMXQ1Z1ZuQ3JGV3RKdklWQ2RNMVRFLVNZc3dsRWVWVGtOT09Pczc4dFVxSTFHQ1o0Y0hOd28?oc=5,google_rss_카카오 when:1d,95.0,71.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,95.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,노동/파업,카카오 노조 임단협/파업 및 내부 갈등,"카카오 노조가 경영진의 책임 회피를 주장하며 공세를 강화하고 있으며, 사측은 합의를 위해 노력하겠다고 밝힘.",1,1,1,,,노조와 경영진 간의 첨예한 대립은 직접적인 내부 리스크임.,gemini,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,노동/파업
109,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 노조 엔터프라이즈, 경영실패 책임 회피",카카오 노조 엔터프라이즈 경영실패 책임 회피,SBSBiz,SBSBiz,"Thu, 04 Jun 2026 06:45:00 GMT","카카오 노조 엔터프라이즈, 경영실패 책임 회피 SBSBiz",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5NcjNUMEZwa3ZUX2pEZkozbDNrbTlfaG5TUEdaWElDY2pTcGZVSFBiNWsyN2l2Nkl0Qkl2WkVHZ3U1d21yMHRpSUtFZUxqMExvOUlz0gFYQVVfeXFMT2tKNVdhUGVNYnZ5cUcxQmREU0U5QmIzMEdrUGRLY2xJSUZpYTF2bVBZQTRmQXNVUFhaZlVRNHZHOUFqcTNUNnE2VnZ4dU9hU3RmMmtrRFg5bw?oc=5,google_rss_카카오 성과급 when:1d,95.0,71.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,95.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,노동/파업,카카오 노조 임단협/파업 및 내부 갈등,카카오 노조는 카카오엔터테인먼트의 경영 실패에 대한 경영진의 책임 회피를 비판하고 있음.,1,1,1,,,계열사 경영 실패와 관련된 노조의 비판은 직접적인 내부 리스크임.,gemini,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,노동/파업
151,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오게임즈, 22일 임시주총…경영진 교체 신호탄?",카카오게임즈 22일 임시주총 경영진 교체 신호탄,디지털데일리,디지털데일리,"Thu, 04 Jun 2026 08:16:22 GMT","카카오게임즈, 22일 임시주총…경영진 교체 신호탄? 디지털데일리",https://news.google.com/rss/articles/CBMiZEFVX3lxTE9NQ2hxVm1kb1ZQdTlFQlNFU3liNHk2OEtIMUMyNDJjVVJDMmVtbUQ2TmN5RzdNYlE2SnBHemZfN0ZnblA5SlFVbTZTZVIzZkNmTUhTdEl2X2lISDltaTIwYVNCbks?oc=5,google_rss_카카오 카카오게임즈 when:1d,94.0,68.0,leadership_change,leadership_change,"카카오,카카오게임즈",,,Y,must_review:self_strict:leadership_service:leadership_change,,,direct_self_risk,94.0,leadership_change,self:leadership_service,global_incident:leadership_service:kakao:executive_change:executive_or_org_change,global_incident:leadership_service:kakao:executive_change,자사_및_계열사_이슈,SELF_DIRECT_RISK,경영권/인선,카카오게임즈 최대주주 변경 및 공동대표 체제,카카오게임즈가 22일 임시 주주총회를 열고 경영진 교체를 단행할 것으로 보임.,1,1,1,,,카카오게임즈의 경영진 교체 이슈는 직접적인 내부 리스크임.,gemini,DIRECT_RISK,,,other,,,카카오게임즈 최대주주 변경 및 공동대표 체제,경영권/인선
103,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"[이슈] 카카오노조, '엑스엘게임즈' 희망퇴직에 반발하며 파업 예고",이슈 카카오노조 엑스엘게임즈 희망퇴직에 반발하며 파업 예고,인벤,인벤,"Thu, 04 Jun 2026 09:43:45 GMT","[이슈] 카카오노조, '엑스엘게임즈' 희망퇴직에 반발하며 파업 예고 인벤",https://news.google.com/rss/articles/CBMic0FVX3lxTE5tMGR1eFB3cGdWeTh1bXRSdGwxMHRidms1TEprT25CRjBUTmtuNEdWWldMOE9jZ0dDR3RpaWNEb01VZXlYSmRSei14T1ZLdkhjOWFiRnJEb1ZOeWlWaXItZ2ppUUdGYVgwZmdBeW9ZRmlydTg?oc=5,google_rss_카카오 노조 when:1d,93.0,89.5,"labor_dispute,labor_negotiation",labor_strike_action,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,93.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,노동/파업,카카오 노조 임단협/파업 및 내부 갈등,"카카오 노조가 엑스엘게임즈 희망퇴직에 반발하며 파업을 예고했으며, 이는 카카오 노조의 첫 파업으로 알려짐.",1,1,1,,,계열사 이슈와 연계된 카카오 노조의 파업 예고는 직접적인 내부 리스크이므로 인지해야 함.,gemini,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,노동/파업
100,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 노조, 파업 전 연일 회사 압박…""교섭 결렬은 경영진탓""",카카오 노조 파업 전 연일 회사 압박 교섭 결렬은 경영진탓,v.daum.net,v.daum.net,"Thu, 04 Jun 2026 05:52:56 GMT","카카오 노조, 파업 전 연일 회사 압박…""교섭 결렬은 경영진탓"" v.daum.net",https://news.google.com/rss/articles/CBMiRkFVX3lxTE1pM2VFelZWWHJMNHV2N3lUcU56ZE9kUlgtQkhEZ3Y4andwM2N1WTB2RC1oekVUdV9CMjRUZHFKR21pUUpLc3c?oc=5,google_rss_카카오 노조 when:1d,93.0,89.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,93.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,노동/파업,카카오 노조 임단협/파업 및 내부 갈등,카카오 노조가 파업 전 회사를 압박하며 교섭 결렬은 경영진 탓이라고 주장함.,1,1,1,,,"노조의 경영진 책임론 제기는 직접적인 내부 갈등 심화 사안으로, 경영진의 주의가 필요함.",gemini,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,노동/파업
136,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,엔비디아 기대에 네이버는 '뛰고' 파업 리스크에 카카오는 '밀렸다',엔비디아 기대에 네이버는 뛰고 파업 리스크에 카카오는 밀렸다,네이트,네이트,"Thu, 04 Jun 2026 07:01:11 GMT",엔비디아 기대에 네이버는 '뛰고' 파업 리스크에 카카오는 '밀렸다' 네이트,https://news.google.com/rss/articles/CBMiU0FVX3lxTE0xTkhwLVpVSUNLS1IzWHhpY3RqWnVycWRzd1lXUldvMjJ4Mk12djZZeDVjeXdPQmE1RWlob1VPWjItaEliR0xqVjVMZHQ4eFdXdWdJ?oc=5,google_rss_카카오 AI when:1d,93.0,89.0,"labor_dispute,labor_negotiation",labor_general,"네이버,카카오",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,93.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:general,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,노동/파업,카카오 노조 임단협/파업 및 내부 갈등,"엔비디아 이슈로 네이버는 주가가 상승한 반면, 카카오는 파업 리스크로 인해 주가가 밀리는 현상이 나타남.",1,1,1,,,내부 파업 이슈가 주가 하락으로 이어지며 경쟁사 대비 열위로 작용하는 점은 경영진의 면밀한 관찰이 필요함.,gemini,DIRECT_RISK,,COMP_DOMESTIC_STRATEGY,mixed,,"경쟁사인 네이버가 긍정적 외부 요인으로 주가 상승을 보인 반면, 카카오는 내부 파업 리스크로 인해 주가 하락을 겪으며 시장에서의 상대적 경쟁력이 약화될 수 있음.",카카오 노조 임단협/파업 및 내부 갈등,노동/파업
107,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,엔비디아 기대에 네이버는 ′뛰고′ 파업 리스크에 카카오는 ′밀렸다′,엔비디아 기대에 네이버는 뛰고 파업 리스크에 카카오는 밀렸다,메디컬투데이,메디컬투데이,"Thu, 04 Jun 2026 07:00:03 GMT",엔비디아 기대에 네이버는 ′뛰고′ 파업 리스크에 카카오는 ′밀렸다′ 메디컬투데이,https://news.google.com/rss/articles/CBMiYkFVX3lxTE5CenZ2ZHBJNE9DbFBJZ1lUSHh2VVRXNnR5RVBFSVNodE1pZUp4dTU5MkxuamFjSXo0OWJXZUVOZ2pNbU0ySm16WWl2LVZvejgycFAxQ0xJMG92ZGl4bWxYMXl30gFsQVVfeXFMT2xkYmFXNlZyeG9HRW42WHhzVUtJdjJuMUpIVTZRS1pHdWdIdmVPRVE5OU5oeGZFRXBUMVk0ZTdzM3VncWl5TDFXNUEtZmRUMDBPNnBwVGdjTk43cVBqNkhXV1k4dTBlNi1GMFNR?oc=5,google_rss_카카오 파업 when:1d,93.0,89.0,"labor_dispute,labor_negotiation",labor_general,"네이버,카카오",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,93.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:general,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,노동/파업,카카오 노조 임단협/파업 및 내부 갈등,"엔비디아 이슈로 네이버는 주가가 상승한 반면, 카카오는 파업 리스크로 인해 주가가 밀리는 현상이 나타남.",1,1,1,,,내부 파업 이슈가 주가 하락으로 이어지며 경쟁사 대비 열위로 작용하는 점은 경영진의 면밀한 관찰이 필요함.,gemini,DIRECT_RISK,,COMP_DOMESTIC_STRATEGY,mixed,,"경쟁사인 네이버가 긍정적 외부 요인으로 주가 상승을 보인 반면, 카카오는 내부 파업 리스크로 인해 주가 하락을 겪으며 시장에서의 상대적 경쟁력이 약화될 수 있음.",카카오 노조 임단협/파업 및 내부 갈등,노동/파업
