id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v27_event_key,v26가드레일사유,v32_weak_non_digital_gov
2137,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,"“안전과 신뢰”… KT·LGU+, 글로벌 통신 보안·표준 선점 가속도",안전과 신뢰 kt lgu+ 글로벌 통신 보안 표준 선점 가속도,천지일보,천지일보,"Sun, 12 Jul 2026 01:31:27 GMT","“안전과 신뢰”… KT·LGU+, 글로벌 통신 보안·표준 선점 가속도 천지일보",https://news.google.com/rss/articles/CBMiakFVX3lxTE5WdUlaVWJkNjRwX0xwWjdRRTlnaUlnSGdnaGd0TXhFb2x4SXN0TmpVTU4xYVZhS1BOTXBJQmYyLXJaeTh1SG5LNE90SlI5dVQ3TVc1LWQyN3pXYl9ndG9iMGl2Y2hPZGs2V1E?oc=5,google_rss_LGU+ when:4d,317.5,18.0,"phishing_security,privacy_security_reliability",security_general,"KT,LGU+",,,,,,,general,14.0,published_yesterday,direct_risk,event:KT+LGU+:phishing_security+privacy_security_reliability,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,317.5,privacy_security_reliability,competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:안전과 신뢰 kt lgu+ 글로벌 통신 보안 표준 선점 가속도,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:안전과 신뢰 kt lgu+ 글로벌 통신 보안 표준 선점 가속도,comp_domestic_strategy,,,,
1895,경쟁사/해외이슈,경쟁사_해외이슈,네이버,구글 이어 네이버도 FAQ 대신 ‘AI 검색’,구글 이어 네이버도 faq 대신 ai 검색,v.daum.net,v.daum.net,"Fri, 10 Jul 2026 02:34:37 GMT",구글 이어 네이버도 FAQ 대신 ‘AI 검색’ v.daum.net,https://news.google.com/rss/articles/CBMiVEFVX3lxTE5PNkVRNDJFMFZ5dTFfOFc1UG1fT1RaczlZZTZNUTd2Z3dPbi1HNXdFa2dnN0E2SGpOejI1MlNtNHY3ZXVHREpaY1B5MzBRcXphNlZjOA?oc=5,google_rss_네이버 AI when:4d,315.0,19.0,"ai_infrastructure_security,search_ads",ai_infrastructure_security,"구글,네이버",,,,,,,general,0.0,,business_change,event:구글+네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,315.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:구글 이어 네이버도 faq 대신 ai 검색,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,self_filler_reference:구글 이어 네이버도 faq 대신 ai 검색,self_filler_reference,,,,
1904,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버, 드론기업 유비파이 투자…'피지컬 AI' 확대 나선다",네이버 드론기업 유비파이 투자 피지컬 ai 확대 나선다,MSN,MSN,"Sun, 12 Jul 2026 02:52:36 GMT","네이버, 드론기업 유비파이 투자…'피지컬 AI' 확대 나선다 MSN",https://news.google.com/rss/articles/CBMi-wNBVV95cUxNSTdkbXV6Nk5SRWpPZG54MTM3MTl2dU1kRzY5QTVzZ0NYY2I2ZzN1dVZhMkNqWV9vNGEzejZ2dDhXTm5SejR4WFAzQ3prczlWa25ZYWdWckJwT1ZfRU5TeHcxd05Yd1ZYQnlmQTFkbkZxRm42TVZDeC1uQmR0V21Eb1U5aUtaUjZYTVBjbENwMXdDZ1NTT3VhLTZlSC1wQW5CTnNZSnZqeTZwcW9NeFBXYlB4eFRqbXdlQnY4djhHVElyOVFjOFF2cHd1emk1bWtmZ1QyOXBSQzBwcU5ESm4wSC1TX0JuSzQ5S1ZzR1IzbkdMcWpiQUhLM0hQVEhfd3VJWXZ0R2JfMHRncFdqVGl3LWJGa1l0cHJSeUU0WHcwV2JJRDEtU0xuUHNuc25MNm04YXB4Umg4cGU1Y0hyYkR6enlYelltRFhUeEZhNFRYZjN5bnk1dnU4dENTTUMtWEZOMzVzTjI4RHpFUnd5TUNEMXZvaE9wNXdnaFBQSlYzb25wbGQ2RlNfa0lfc21WcmhUWlVubXVDVUhfT3NOUkVkV3AwQ3VBQ3F5dHVzYUZpYkdWSEdIZEhtMzNEaWRLV3RUaTg2VnJBcEJNaXA2RU4zLVYwd0Rhb3FZNkpyOXdZRDdhSUZxX1pCc3Z0MEdlaXk4YXUtTWlidG05cEU?oc=5,google_rss_네이버 AI when:4d,310.0,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,310.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버 드론기업 유비파이 투자 피지컬 ai 확대 나선다,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버 드론기업 유비파이 투자 피지컬 ai 확대 나선다,comp_domestic_ai_platform,,,,
2554,경쟁사/해외이슈,경쟁사_해외이슈,구글,SK텔레콤 ‘T 우주+제미나이’ 3종 출시,sk텔레콤 t 우주+제미나이 3종 출시,MSN,MSN,"Sun, 12 Jul 2026 01:01:56 GMT",SK텔레콤 ‘T 우주+제미나이’ 3종 출시 MSN,https://news.google.com/rss/articles/CBMijwNBVV95cUxOemNCN3ZsUVRJZ3NHWjZiYnRLWEZvNzRPOHVRUTVwQk1yMmU1bHdrRXVOS0kxc1FxOWpneVYzUWdQNXcxVzZ4bUp0Y2p1OVF1Z2JXVjR5eU5ReG1WT2s3VzBUY1ItcHI3MDVJRVRUWEo0dHZSVHBNX2VIT3FGSXNZc0NsVTU5djVjeTIwNFhPSjByLUdWOFpyb1hZY0ZRT2hVWENmWUhETkpoMHEzamxCZGx5VU5iaS00YzhFbUlhdTFWRUZvcmg4SWJyRDRrSFhWQTlnV1FFRE5NdXVnR3RZT0F5YmVpZFpydzR1RURsS0JOenFZbEVsbGdOUjNLZXNGYnhzNGotZ0o5dXp5Rl81WERIQXJCd1hkMGpHS3loVGZId3VXcTRoQWg2YkVldnJILVBVMEdGYXhnR0V6eWxiR2Z5ZHo0OVZ1TFQyLU9VQnZaUTlITHN4cWtiSTNhZjd1Z0JNR2IxaUF0MzREMlNEbUFMcGpwMDdOZlJEVTQ3V21WRXk0bkk3VGVLcWV6YkU?oc=5,google_rss_구글 AI when:4d,306.0,9.5,ai_agent,,"SKT,구글",,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,306.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:sk텔레콤 t 우주+제미나이 3종 출시,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:sk텔레콤 t 우주+제미나이 3종 출시,comp_domestic_strategy,,,,
1934,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"공정위, 두나무·네이버 합병 심사 착수…증권사들 ""우려""",공정위 두나무 네이버 합병 심사 착수 증권사들 우려,MSN,MSN,"Sun, 12 Jul 2026 03:07:31 GMT","공정위, 두나무·네이버 합병 심사 착수…증권사들 ""우려"" MSN",https://news.google.com/rss/articles/CBMi-gNBVV95cUxNd1ZDWGlvN1RJYVJrdTVoQU1xS0dwYUJzclJFOF9qYndZUHRuQnlodVdNTHZLNkQ4RVYxazh1dWpIbGhMV18wVU4tdjhqbzExTFpTUUdQRzdwV0ZGUmlGMzdvVk10UnZMVHRmdjhRdjk4blY1X1VLLUNOejh0WDIyUUU2MnBXcC1rQzRuYTJaR0J2czhPd2h2WE10UHBQa2RIbmhFVm5kV0hZN2cyZXkzb3d4NHptYWxFNkJQb0VQZmZfR0xOelZyYWJkVHc2Z052VkhLMFRYcTNSem5NY0pkOXd2c3dIenZqbHJYMXpOQTlHdkZKNlVZeXBBTGNuNndEU0R3N1pXdTVJdklHWGtoc002WkdDTER6b3pzb05xM3RFdFBuNXpDY0RqQUF6eE4zeXhVdUV1M3VTUGptS0Jud0o4S3NVR1ZTRFBYd20tZkVFOXMzM3cxdFptVTZYcnM1OTBySGxUNlUwNXRtT3J0OEUzVHRWc1lZQUlOUUtQbkxLeG8yRjBpVHcyMV90TFAxc1hiUXFVYzFXTmRvWmVoMDZMS2dSd1JTekFfUDFaRC1vbXZyS2FUQUxpVFB5alZWNVhpSF9IMEx4T0dZQzFZdHdzdmdYNDdHWGxaTEFVYTQ1VUdCQlFscGNtaXdjaHByM2d5ZzhrVmV1Zw?oc=5,google_rss_네이버 스테이블코인 when:4d,300.5,58.0,"antitrust_platform,digital_asset_stablecoin,dunamu_stake,strategy_mna_governance",dunamu_merger_exchange,"공정위,네이버,두나무",v43_not_true_competitor,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:platform_regulation:naver:platform_regulation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,300.5,"strategy_mna_governance,digital_asset_stablecoin",government:digital_asset,global_incident:platform_regulation:naver:platform_regulation:announcement,global_incident:platform_regulation:naver:platform_regulation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:platform_regulation:naver:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:naver:platform_regulation,comp_domestic_strategy,,,,
2146,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,"LGU+, '익시오 로밍콜' 출시…해외서도 별도 과금 없이 통화",lgu+ 익시오 로밍콜 출시 해외서도 별도 과금 없이 통화,MSN,MSN,"Sun, 12 Jul 2026 00:04:52 GMT","LGU+, '익시오 로밍콜' 출시…해외서도 별도 과금 없이 통화 MSN",https://news.google.com/rss/articles/CBMi8wNBVV95cUxQZHZxZGd0aVJ4VG1pVXlNRDB5SXJsRUo4enpHVkhYb2Npd1EyM1phLWdWNFVnekpfMlhtQlF3SFpzaVlCQ3lHNlRKa3h2cnIwcVJ3YVRLZEhiZ092ZEJReTYtN0NsYU50U2I2aERaZktqTEI2dDNpcHU2UDFPZ3dyWFZiTVpOWjdOOVFQSHpyR3kzWGhNRHQtc2VJVzdHMDdsbFJteVJ5dTBRRnIxNk02XzF0N1NYUGxVU0lnX3M4WHpXTGhDdFJYbTlRSWR3U2hMOWdDcmRTNEdpdk1tekZ1M0F1YTc5SS1YNzBYV0lzWm5DblNFbFZyczBHSjVIa0RzYWdIcmNkb2pEM1phOFNENDB4WHE1ZGRFSkFJOUE2SzgwM3NLMURpTDk5T21mQmpBeS1NU0tEcV94SGZzTVhwQTVTOE83ZDltMDViSzZpdG5HV1locVVkOXdRdmFudmZYX1FWd3AtbFBYdVpQVXlzQ2xmMVlUTWM4cDZkLVZTQUVyRkp6eHBJQUZTcVBHazJrRUV3QkVidkRvZk5rM1JDamtTbmxMR1o3eUV6eFpHZjNNem5hdFpEeGkxNWZ5NWZkVllKV1lnMTRXMFdCYTBFSTNteml1SEVvWXRHNzJLOGdhcndzQlpwYzBRenM0SFJUaHB3?oc=5,google_rss_LGU+ when:4d,297.5,4.0,,,LGU+,,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,297.5,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:lgu+ 익시오 로밍콜 출시 해외서도 별도 과금 없이 통화,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:lgu+ 익시오 로밍콜 출시 해외서도 별도 과금 없이 통화,comp_domestic_strategy,,,,
2290,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,"‘625,000,000,000원’ 쿠팡에 세계최고 과징금 부과",625 000 000 000원 쿠팡에 세계최고 과징금 부과,MSN,MSN,"Sat, 11 Jul 2026 23:37:48 GMT","‘625,000,000,000원’ 쿠팡에 세계최고 과징금 부과 MSN",https://news.google.com/rss/articles/CBMi6wNBVV95cUxORlZIZUZqeVc0N1NwZU5aRjNaV0tITVRyXzJUOUdKTHlVLW9KLUlJWDM4OWdfamRBLVF5YVY3Z0VodkxWNlZacEJoVXFzM2stTFVSNTlibmY2TUl4WHJBbnFTYVRBSnNwbzFWeFlocnFPY3pPUUlnVU96bEpjcWphcm9zN0dRQXVwdEx3TzlXYkZ0Ykk5Q2k5MGs1ZkpqcE9EN0pESVBZUTFHWlBaZF9PZlFMQi00T0xHbmFJS3ZFV1FwQTlETXBmbTBncHNuWmd1WFBnOTdFcDRDTzRITFZHNTB6RHgwUUl1ZDQyRkZtTWQzNUhIeDM5OG9KRDhvc3BQaWlIU1NWRWVlNXlOYmxoX1JVcGN4QVYtUG5kcUxUVVU5eW01RVlwaUYtcEE4a0tkanhjejlwa3Y3Rk05MmdWd1pOX3Y2TGx5Tmw5X0FnUFFjbUhocG56TEpQS3NEYXFHTVlLOFJjS21MT2ZITmhHZktuRk5ZR2ZXUktNdTctbEJfR1dQcXFRbTZLN05US1A2NXI1NC1GRnluMzR5eERHcDJ3YnZYRks5d2lsMDdUdEh5dk5vY294UVZxNU90a3dRZlY1a0wxN0R0eEw4Nll4MDVzWU5uaXhDa1BoUFdqN0t6X0lleUNYV1Qzdw?oc=5,google_rss_쿠팡 과징금 when:4d,287.5,36.0,"antitrust_platform,legal_regulatory_enforcement",antitrust_general,쿠팡,,,,,,,general,14.0,published_yesterday,official_action,global_incident:platform_regulation:coupang:coupang_designation_disclosure,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,coupang_competitor_enforcement_or_risk,Y,coupang,287.5,legal_regulatory_enforcement,competitor:regulatory_enforcement,global_incident:platform_regulation:coupang:coupang_designation_disclosure:sanction_penalty,global_incident:platform_regulation:coupang:coupang_designation_disclosure,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:coupang:coupang_designation_disclosure,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_DIRECT_RISK,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:coupang:coupang_designation_disclosure,comp_domestic_direct_risk,,,,
1955,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"모바(MOVA), 업계 최초 ‘맥시리치X’ 기술 적용한 로봇청소기 ‘V70 울트라 컴플리트’ 출시",모바 mova 업계 최초 맥시리치x 기술 적용한 로봇청소기 v70 울트라 컴플리트 출시,edaily.co.kr,이데일리,"Mon, 13 Jul 2026 00:20:03 GMT","모바(MOVA), 업계 최초 ‘맥시리치X’ 기술 적용한 로봇청소기 ‘V70 울트라 컴플리트’ 출시 edaily.co.kr",https://news.google.com/rss/articles/CBMigAFBVV95cUxQUm1Ha0VzN08wT2VEc1BkUmJBYnlMdVdVYTdqdmt2QkVuTTdZUWNmU0o3SFNldWl5ZXpKOWFLUUREamNUWFVZRFI4cG5TQ3ZLdWFpYmRKQkk3Vm83UFZnMm9pMzhENUdzSGMxLWozaFkxNVBQR1VoM3BJQXpWZk5TMA?oc=5,google_rss_네이버 site:edaily.co.kr when:4d,274.0,65.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_true_competitor;brand_not_in_title,Y,,,,competitor:platform_obligation,platform_operator_obligation,24.0,published_today,general,global_incident:platform_regulation:platform_sector:platform_operator_obligation,action_started,,"weak_form_without_full_basis:actor=False,change=True,bridge=False",1,naver_telco_strategy_or_infra,Y,naver,274.0,"ai_infrastructure_security,platform_obligation",competitor:platform_obligation,global_incident:platform_regulation:platform_sector:platform_operator_obligation:general,global_incident:platform_regulation:platform_sector:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,global_incident:platform_regulation:platform_sector:platform_operator_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:platform_sector:platform_operator_obligation,comp_domestic_ai_platform,,,,
2024,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, AI 데이터센터 인수금융 보도 해명…""확정된 사항 없다""",skt ai 데이터센터 인수금융 보도 해명 확정된 사항 없다,디지털데일리,디지털데일리,"Fri, 10 Jul 2026 06:49:01 GMT","SKT, AI 데이터센터 인수금융 보도 해명…""확정된 사항 없다"" 디지털데일리",https://news.google.com/rss/articles/CBMiZEFVX3lxTE5Oak95a1FTaEEtY0tqUlhHSWFjZldQZ1pqQ1BGT0ZGbXdLd0NmREw3X1R0OUNfNjQyU1BtZW44V0FUbkJVS3FqS2w4cjlSWmVFVnoyQ0JxVVNNWFBwbGhZSkMzTGY?oc=5,google_rss_SKT when:4d,268.0,46.0,"ai_infrastructure_security,aidc_datacenter,strategy_mna_governance",aidc_general,SKT,,,,,,,general,0.0,,direct_risk,global_incident:mna_capital:skt:mna_capital,decision,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,268.0,"strategy_mna_governance,ai_infrastructure_security",competitor:strategy_mna,global_incident:mna_capital:skt:mna_capital:policy_change,global_incident:mna_capital:skt:mna_capital,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,,,
1903,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"건설연이 네이버 메이트 IT·테크 분야 전문 파트너로 선정, AI 검색 시장 재편 시작",건설연이 네이버 메이트 it 테크 분야 전문 파트너로 선정 ai 검색 시장 재편 시작,MSN,MSN,"Sun, 12 Jul 2026 03:36:09 GMT","건설연이 네이버 메이트 IT·테크 분야 전문 파트너로 선정, AI 검색 시장 재편 시작 MSN",https://news.google.com/rss/articles/CBMi8wRBVV95cUxOUUNuc3BLOWZCX0N6akx6S2VrRTFCellSUmJVZXdKb2Jsal9OTDVmYmRwVnFJZHFSOXhGVXVEckVDVWNoQ1Fub2FiUWJOMnA3WHYwYkZWM005MkJsdG41djR1b3VZangtNU5oeTJJQTBMY3J1VHBVTXIxN25qelQwV2h4cTNtUFE1bUdDTlc2djRnSHB2VkthYVZ2LW9wUWFkeFBlTDJXeUdIemh5dlppVWIyRUllOHZsMmUtNUY0MkJQNURUOE1UVzl6UGJydU9aVjVTbm15UEp6LXhOWlVmb1Z4QnpRRk5seHVPYmJYQVJTdG5QMWRNRkcybE1WMTNxdjVjR2k3Nlg2d0gtNGlodEE2TzFQdTU3UEZMVVVNdUhqNkU3cDJJeG1NUzd1S3lxdkJkdTY3RE1XUG9iZjBOR3NtM2dhaWJnWURvNUx5OVNyN3dCUWwxMXk1WE9EVG9La0lCTjBtUXJPOWY4MFVkVW8yQlpjZ0Zwd2s4cDZIU0RlTFg0WDJWMlZqVFRFSXZOYThQQkpGb1ptMU8tUS1ROEtISnVaWnNfWmhYLXZSdVVmaXlBeTBZNHl1emtqbWhEMUFjUWRnUEVxNHpuSjJqOGNoSXJrdTJ4YVpxQmRJdXJHZEtsVk81cGdXN0NSTTNZSUtYVnJabUlYa1ZLWWQzeW16NDNzSl94X2doVWJqR1NEVjFKeEtxNmh5Vy1HZHVYTkJRQkpQMmJQQV85LWxkSTNvUHV3OUZGaUpEWG9ndTF1MktVSHNZNXBrTFRuZnJKSzZKci1ZanAwaUppRmlVZldKeWpjWm44VW55aGNPUmNTWUk?oc=5,google_rss_네이버 AI when:4d,266.0,16.5,"ai_infrastructure_security,search_ads",ai_infrastructure_security,네이버,v43_weak_filler_or_distant_industry,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,266.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:건설연이 네이버 메이트 it 테크 분야 전문 파트너로 선정 ai 검색 시장 재편 시작,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:건설연이 네이버 메이트 it 테크 분야 전문 파트너로 선정 ai 검색 시장 재편 시작,comp_domestic_ai_platform,,,,
2028,경쟁사/해외이슈,경쟁사_해외이슈,SKT,KKR의 SK AI데이터센터 인수설…SKT “결정된 바 없다”,kkr의 sk ai데이터센터 인수설 skt 결정된 바 없다,하이테크정보,하이테크정보,"Fri, 10 Jul 2026 10:10:37 GMT",KKR의 SK AI데이터센터 인수설…SKT “결정된 바 없다” 하이테크정보,https://news.google.com/rss/articles/CBMibEFVX3lxTE43Ui1jVGF1NHNjQ1pRVGpqOUo0Tml0LXlycEhGLVBSVXFGWjhuWk1HajFNc0ROSWNiVVB1QnV5Q0o5NVMtclF4MFFFcHF6dUNVZG9FVk5XalJfSThzRVdabXA0QzhTbzZrUjV5N9IBbEFVX3lxTE43Ui1jVGF1NHNjQ1pRVGpqOUo0Tml0LXlycEhGLVBSVXFGWjhuWk1HajFNc0ROSWNiVVB1QnV5Q0o5NVMtclF4MFFFcHF6dUNVZG9FVk5XalJfSThzRVdabXA0QzhTbzZrUjV5Nw?oc=5,google_rss_SKT when:4d,264.0,46.0,"ai_infrastructure_security,aidc_datacenter,strategy_mna_governance",aidc_general,SKT,,,,,,,general,0.0,,direct_risk,global_incident:mna_capital:skt:mna_capital,decision,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,264.0,"strategy_mna_governance,ai_infrastructure_security",competitor:strategy_mna,global_incident:mna_capital:skt:mna_capital:general,global_incident:mna_capital:skt:mna_capital,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,,,
