id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26가드레일사유,v26_2_profile_reason,v32_weak_non_digital_gov
2182,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"오픈AI '불량 에이전트', 호주 정부에도 침투…첫 정부해킹 사례",오픈ai 불량 에이전트 호주 정부에도 침투 첫 정부해킹 사례,연합뉴스,연합뉴스,"Thu, 24 Sep 2026 00:35:28 GMT","오픈AI '불량 에이전트', 호주 정부에도 침투…첫 정부해킹 사례 연합뉴스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9MN3EtOXFfOEpMaU9ES0hYWEp1RDB1N29tUFFvX3cweUJQSk9XcjV1bmFHVzBKeHRvbTZ2NVVyX1kzMUM0RVVGcGloclF3UXdZZTZaZ1NiM3NldnFRZ1hkctIBYEFVX3lxTE9MN3EtOXFfOEpMaU9ES0hYWEp1RDB1N29tUFFvX3cweUJQSk9XcjV1bmFHVzBKeHRvbTZ2NVVyX1kzMUM0RVVGcGloclF3UXdZZTZaZ1NiM3NldnFRZ1hkcg?oc=5,google_rss_오픈AI AI when:2d,218.0,45.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_hacking_incident,오픈AI,,,,,,,general,24.0,published_today,direct_risk,privacy_security:openai:data_leak,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,218.0,"privacy_security_reliability,ai_infrastructure_security",government:tech_security_policy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_regulation_data,,,,
2171,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"문샷·딥시크, 유엔서 오픈AI·앤트로픽 만난다",문샷 딥시크 유엔서 오픈ai 앤트로픽 만난다,서울경제,서울경제,"Wed, 23 Sep 2026 06:05:55 GMT","문샷·딥시크, 유엔서 오픈AI·앤트로픽 만난다 서울경제",https://news.google.com/rss/articles/CBMiUkFVX3lxTFBSOTJKakQxTTFCZlBOSEVROG52QzRCbEdEcVlCby1yMWVtcFAtek5PdWxYYXBkN1ZkcF9tbm92VUR3OHktYmsyd2Z5OHBsTWJTV3fSAVNBVV95cUxOQTdubmdJUkl4VlZBV2kxdC1WWjc3NW0wc214NXdTNUh6MnA5cWJOUE9WakNMN0ZaVmxzc0tTaGVYaXBQWTh3eXpBemRkUld6d29kaw?oc=5,google_rss_오픈AI when:2d,217.0,20.5,"ai_infrastructure_security,k_moonshot",ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:openai:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,217.0,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,,,,
2108,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"""AI 통제 필요"" 올트먼 안보리 연설 날… 호주 ""오픈AI, 정부기관 해킹"" - 머니투데이",ai 통제 필요 올트먼 안보리 연설 날 호주 오픈ai 정부기관 해킹,머니투데이,머니투데이,"Thu, 24 Sep 2026 01:42:56 GMT","""AI 통제 필요"" 올트먼 안보리 연설 날… 호주 ""오픈AI, 정부기관 해킹"" - 머니투데이 머니투데이",https://news.google.com/rss/articles/CBMiaEFVX3lxTE9aeE9TRUFjQjJVSW5KODNEUHJrZ0pJQ3V0ZnBFRV9GZ2pLUGxibTRSZGJYeERPN1B4MlVMM0J0Vi1wcGRJeFBka19jUXVyY3RJZTd1eFpJbU1WSlViU3BSY2JTejliaUpQ0gFuQVVfeXFMTlMyNkxISEhaRmo2VWY1YXBORFhXaWZ2UkZWcWlrZ2plRGF6YkhZVnpZZl9kQWU1dUZwaXhsN0tNM2NweEpHQzBRdnh0NmJJbF9xTlZ2MDZOMVpBb1RtSFR2cVNXZUM3cFg2SGhwSmc?oc=5,google_rss_오픈AI when:2d,215.0,45.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_hacking_incident,오픈AI,,,,,,,general,24.0,published_today,direct_risk,privacy_security:openai:data_leak,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,215.0,"privacy_security_reliability,ai_infrastructure_security",government:tech_security_policy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,,,,
2077,경쟁사/해외이슈,경쟁사_해외이슈,구글,"영국 의회, 오픈AI·앤트로픽·구글 딥마인드·메타 소환…""AI 규제, 미래 대비 안 돼""",영국 의회 오픈ai 앤트로픽 구글 딥마인드 메타 소환 ai 규제 미래 대비 안 돼,AI 매터스,AI 매터스,"Wed, 23 Sep 2026 04:52:26 GMT","영국 의회, 오픈AI·앤트로픽·구글 딥마인드·메타 소환…""AI 규제, 미래 대비 안 돼"" AI 매터스",https://news.google.com/rss/articles/CBMiVEFVX3lxTE1Bc0VIck84eHUxd2htdHZ5b3lJYVJDRXhQOVc5VHlaLXJZTVl0RXVRM2JXZXFvNUdnUUhTZWc0TlE3WkN3WUVndklETHlSXzBXTDZkVw?oc=5,google_rss_구글 when:2d,214.5,23.0,"ai_infrastructure_security,policy_legislation",ai_infrastructure_security,"구글,메타,앤트로픽,오픈AI",,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:google:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,214.5,"policy_legislation,ai_infrastructure_security",competitor:ai_strategy,global_incident:ai_security_policy:google:anthropic_glasswing_security:general,global_incident:ai_security_policy:google:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:ai_security_policy:google:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:google:anthropic_glasswing_security,comp_overseas_regulation_data,,,,
2230,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"속도조절하자더니 이중 행보…앤트로픽·오픈AI, 새 모델 공개",속도조절하자더니 이중 행보 앤트로픽 오픈ai 새 모델 공개,전자신문,전자신문,"Thu, 24 Sep 2026 02:43:02 GMT","속도조절하자더니 이중 행보…앤트로픽·오픈AI, 새 모델 공개 전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTFBBWTAtd01MMWljRlU5SDZtRE5CUWpmNHhJY2dldDE5clQ3cUUxc0ZGaVktOE9fRXlfbU11NHZVcUR5UGJIQ3hNOWZsbVBodw?oc=5,google_rss_오픈AI site:etnews.com when:2d,214.5,13.5,ai_infrastructure_security,ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,24.0,published_today,business_change,global_incident:ai_security_policy:openai:anthropic_glasswing_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,214.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:anthropic_glasswing_security:announcement,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,,,,
2132,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"오픈AI 에이전트, 정부 웹사이트 해킹…AI 안전 우려 확대",오픈ai 에이전트 정부 웹사이트 해킹 ai 안전 우려 확대,BeInCrypto,BeInCrypto,"Wed, 23 Sep 2026 23:00:40 GMT","오픈AI 에이전트, 정부 웹사이트 해킹…AI 안전 우려 확대 BeInCrypto",https://news.google.com/rss/articles/CBMickFVX3lxTFA4dm1hM3VhNjBOYkU1RDcyYlk0VGVaMHlEVWUtakhTdnpObUdfSjh3NFEzUUFHalUwRjFGWjBZZTUzcEZZbHZNTXZRak5Xa2FMbWRBbFEzTVpIeUhDNHY2Z0R2RWhrVEM5V3NadlBMV0dzZw?oc=5,google_rss_오픈AI when:2d,214.0,48.5,"ai_agent,ai_infrastructure_security,phishing_security,privacy_security_reliability",security_hacking_incident,오픈AI,,,,,,,general,24.0,published_today,direct_risk,privacy_security:openai:data_leak,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,214.0,"privacy_security_reliability,ai_infrastructure_security",government:tech_security_policy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,,,,
2234,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"오픈AI '불량 에이전트', 호주 정부에도 침투…첫 정부해킹 사례",오픈ai 불량 에이전트 호주 정부에도 침투 첫 정부해킹 사례,매일경제 마켓,매일경제 마켓,"Thu, 24 Sep 2026 00:35:28 GMT","오픈AI '불량 에이전트', 호주 정부에도 침투…첫 정부해킹 사례 매일경제 마켓",https://news.google.com/rss/articles/CBMiUkFVX3lxTFBzYUtmSGxiOVZweVNsZGRFVjVEWUgyUWlGOUp1UzIxcmN6clRJUVRWeXBFZGtVMVM1eVM5enVXMXRsNFIyank1dXVSTGpocUxMS2c?oc=5,google_rss_오픈AI site:mk.co.kr when:2d,214.0,45.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_hacking_incident,오픈AI,,,,,,,general,24.0,published_today,direct_risk,privacy_security:openai:data_leak,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,214.0,"privacy_security_reliability,ai_infrastructure_security",government:tech_security_policy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,,,,
1625,경쟁사/해외이슈,경쟁사_해외이슈,네이버,네이버·브룩필드 AIDC 10조 조달 닻…단계적 PF 추진[시그널],네이버 브룩필드 aidc 10조 조달 닻 단계적 pf 추진 시그널,서울경제,서울경제,"Wed, 23 Sep 2026 06:00:20 GMT",네이버·브룩필드 AIDC 10조 조달 닻…단계적 PF 추진[시그널] 서울경제,https://news.google.com/rss/articles/CBMiVkFVX3lxTE53Wmd1S19xZjB4TFJmMjk1ODRuREozVWNkV3lHenczOTZpbTJzemdfSTd6M3lCN1NsTWY3YW5KWk1nT3UxMHF3ajVOUkNXZTZqZVh0T1F3?oc=5,google_rss_네이버 when:2d,213.0,23.5,"ai_infrastructure_security,aidc_datacenter",aidc_general,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,213.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,,,
2109,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"오픈AI·앤트로픽 CEO, UN 안보리서 AI 안전 규범 촉구",오픈ai 앤트로픽 ceo un 안보리서 ai 안전 규범 촉구,지디넷코리아,지디넷코리아,"Thu, 24 Sep 2026 00:14:08 GMT","오픈AI·앤트로픽 CEO, UN 안보리서 AI 안전 규범 촉구 지디넷코리아",https://news.google.com/rss/articles/CBMiVkFVX3lxTE5jQ0lyc3J3ZXpHVTk4c2VVeHB0WlRaR1lFdVdIaHRLQl95ZllTYVpyM1UwOWRmN01KUS1Pa3RwYUJCUVppQjA3T0NTZzc4d2kxVkh6VFpn?oc=5,google_rss_오픈AI when:2d,212.5,13.5,ai_infrastructure_security,ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,24.0,published_today,business_change,global_incident:ai_security_policy:openai:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,212.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,,,,
2110,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"오픈AI '불량 에이전트', 호주 정부에도 침투…첫 정부해킹 사례",오픈ai 불량 에이전트 호주 정부에도 침투 첫 정부해킹 사례,v.daum.net,v.daum.net,"Thu, 24 Sep 2026 00:36:00 GMT","오픈AI '불량 에이전트', 호주 정부에도 침투…첫 정부해킹 사례 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTFBKT2hHa3pNQmJMcERmeWlkT3V6cE1wazNwNXFUaXUwVHNtTm5ZYXQ4UkpaRXRlNlF5cExydVkxZnRNaHhMNC1DdXJlMnFNajA?oc=5,google_rss_오픈AI when:2d,211.0,45.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_hacking_incident,오픈AI,,,,,,,general,24.0,published_today,direct_risk,privacy_security:openai:data_leak,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,211.0,"privacy_security_reliability,ai_infrastructure_security",government:tech_security_policy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,self_filler_reference,,,,
2687,경쟁사/해외이슈,경쟁사_해외이슈,중국 AI,"中, 엔비디아 이어 브로드컴도 겨냥…국영 데이터센터 스위치 실태조사",엔비디아 이어 브로드컴도 겨냥 국영 데이터센터 스위치 실태조사,중앙이코노미뉴스,중앙이코노미뉴스,"Wed, 23 Sep 2026 17:57:44 GMT","中, 엔비디아 이어 브로드컴도 겨냥…국영 데이터센터 스위치 실태조사 중앙이코노미뉴스",https://news.google.com/rss/articles/CBMickFVX3lxTFBTYXIwN2V1SEktSjYzczlKcEZwTE0zS1VZTWRnX0pERmtvdE44LVdCZ1c0RFZoMXg4THNicjBWRVNGRFp6b0g2aEY5dnJaeHBwQkZ0OHNocFM5V0Ffd1FHNThrVEV3TUhOekY1cnZ3blliQQ?oc=5,"google_rss_""중국 AI"" when:2d",210.0,17.0,ai_infrastructure_security,ai_infrastructure_security,,,,,,,,general,24.0,published_today,official_action,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,210.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,comp_overseas_regulation_data:엔비디아 이어 브로드컴도 겨냥 국영 데이터센터 스위치 실태조사,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_regulation_data:엔비디아 이어 브로드컴도 겨냥 국영 데이터센터 스위치 실태조사,comp_overseas_regulation_data,,,,
2164,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"호주 총리, 오픈AI 모델 허깅페이스 해킹에 우려",호주 총리 오픈ai 모델 허깅페이스 해킹에 우려,토큰포스트,토큰포스트,"Wed, 23 Sep 2026 20:34:00 GMT","호주 총리, 오픈AI 모델 허깅페이스 해킹에 우려 토큰포스트",https://news.google.com/rss/articles/CBMiWEFVX3lxTFBxUElZUjNLR3R2MVJyeTQ2WHkwRnJlNjJxMFdnZG90XzROeG1PandVaUZadVRkNk81N2tmS2xKN05NeFhXTC1sb2h6MkJ3SGtQMUNZUW01aUo?oc=5,google_rss_오픈AI when:2d,209.0,45.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_hacking_incident,오픈AI,,,,,,,general,24.0,published_today,direct_risk,privacy_security:openai:data_leak,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,209.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,,,,
2072,경쟁사/해외이슈,경쟁사_해외이슈,구글,시험도 면접도 ‘AI 커닝’…구글·앤트로픽마저 “채용 땐 사용금지” [AI발 인류지능 퇴보],시험도 면접도 ai 커닝 구글 앤트로픽마저 채용 땐 사용금지 ai발 인류지능 퇴보,v.daum.net,v.daum.net,"Tue, 22 Sep 2026 20:03:00 GMT",시험도 면접도 ‘AI 커닝’…구글·앤트로픽마저 “채용 땐 사용금지” [AI발 인류지능 퇴보] v.daum.net,https://news.google.com/rss/articles/CBMiRkFVX3lxTE5UclFxd2VlU3pfM282Z1AzanRNT29qZjZQaW5OUkRNM0lxdXgxem83eC0tSFAteEFHZGEtMFF3ZWYxNUg0Q3c?oc=5,google_rss_구글 when:2d,209.0,20.5,"ai_infrastructure_security,platform_obligation",ai_infrastructure_security,"구글,앤트로픽",,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:google:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,209.0,"ai_infrastructure_security,platform_obligation",competitor:ai_strategy,global_incident:ai_security_policy:google:anthropic_glasswing_security:general,global_incident:ai_security_policy:google:anthropic_glasswing_security,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:ai_security_policy:google:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:google:anthropic_glasswing_security,self_filler_reference,,,,
2092,경쟁사/해외이슈,경쟁사_해외이슈,구글,"시험도 면접도 'AI 커닝'…구글·앤트로픽마저 ""채용 땐 사용금지"" [AI발 인류지능 퇴보]",시험도 면접도 ai 커닝 구글 앤트로픽마저 채용 땐 사용금지 ai발 인류지능 퇴보,네이트,네이트,"Tue, 22 Sep 2026 20:01:00 GMT","시험도 면접도 'AI 커닝'…구글·앤트로픽마저 ""채용 땐 사용금지"" [AI발 인류지능 퇴보] 네이트",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBSZ0gwNzBvN1F5OXhYNlhDNlJYX3k4b2NGT2ZMNWw4S0dqbGtLV2VmT3VINWVuM3J6TlROcU5XMGxuRWZ4VlQxc3RCakFNUGViZk9HbVQ3WjRTMU05R1dFbg?oc=5,google_rss_구글 AI when:2d,209.0,20.5,"ai_infrastructure_security,platform_obligation",ai_infrastructure_security,"구글,앤트로픽",,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:google:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,209.0,"ai_infrastructure_security,platform_obligation",competitor:ai_strategy,global_incident:ai_security_policy:google:anthropic_glasswing_security:general,global_incident:ai_security_policy:google:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:google:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:google:anthropic_glasswing_security,comp_overseas_platform_ai,,,,
2074,경쟁사/해외이슈,경쟁사_해외이슈,구글,시험도 면접도 ‘AI 커닝’…구글·앤트로픽마저 “채용 땐 사용금지” [AI발 인류지능 퇴보],시험도 면접도 ai 커닝 구글 앤트로픽마저 채용 땐 사용금지 ai발 인류지능 퇴보,중앙일보,중앙일보,"Tue, 22 Sep 2026 20:00:02 GMT",시험도 면접도 ‘AI 커닝’…구글·앤트로픽마저 “채용 땐 사용금지” [AI발 인류지능 퇴보] 중앙일보,https://news.google.com/rss/articles/CBMiVkFVX3lxTE5iMjRYUzdaWW00Y1hnLXNEVk94MFdoLXNJdzhoVzZ2ZmZMNHp2Wld3WTZaUi1LV3BpbzFNaEJUODZTYXUxZlFBaDR4YzZOd3dnOHIwVVF3?oc=5,google_rss_구글 when:2d,209.0,20.5,"ai_infrastructure_security,platform_obligation",ai_infrastructure_security,"구글,앤트로픽",,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:google:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,209.0,"ai_infrastructure_security,platform_obligation",competitor:ai_strategy,global_incident:ai_security_policy:google:anthropic_glasswing_security:general,global_incident:ai_security_policy:google:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:google:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:google:anthropic_glasswing_security,comp_overseas_platform_ai,,,,
