카테고리,카테고리명,검색어,기사제목,언론사,정규언론사,게시일,RSS게시일,RSS요약,본문전문,본문글자수,본문추출방식,본문품질점수,본문품질사유,중요도점수,본문사용가능,본문정제적용,원래RSS링크,링크,랭킹점수,사건태그,사건단계,원문날짜,원문날짜출처,날짜검증결과,날짜후보수,대표선택점수,개인정보보안사건키,개인정보보안대표보너스,전역사건키,전역사건기본키,전역사건대표보너스,이슈패밀리,정책규제의무,자사홍보성,제외단계,v20_issue_id,v20_issue_group,수집검색어,수집원카테고리,수집JSON카테고리,Gemini판단카테고리,최종카테고리,최종카테고리명,본문상태,최종카테고리검증결과
정부_국회,정부/국회,방송미디어통신위원회,“IPTV 단독상품 가입 제한”…통신3사에 과징금 4900만원 부과,디지털데일리,디지털데일리,"Wed, 23 Sep 2026 23:41:35 GMT","Wed, 23 Sep 2026 23:41:35 GMT",“IPTV 단독상품 가입 제한”…통신3사에 과징금 4900만원 부과 디지털데일리,Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,-13.5,False,False,https://news.google.com/rss/articles/CBMiYkFVX3lxTE9TYmY2S25ZTWp5QzNIRHU1ZWRHTDQ1RW96cEJaQUkzcmpfNHZLa1pPS0ZqTkJ3VmRYcC1mWWczZTVPV00zWHZ5YlVvaU5iTkhJRFY1MWo5eG9aclZ0MWhqTW5R?oc=5,https://news.google.com/rss/articles/CBMiYkFVX3lxTE9TYmY2S25ZTWp5QzNIRHU1ZWRHTDQ1RW96cEJaQUkzcmpfNHZLa1pPS0ZqTkJ3VmRYcC1mWWczZTVPV00zWHZ5YlVvaU5iTkhJRFY1MWo5eG9aclZ0MWhqTW5R?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,21.0,"antitrust_platform,legal_regulatory_enforcement",antitrust_general,,no_original_date_found,no_original_date_found_kept,0.0,-162.15,,14.0,global_incident:platform_regulation:google:platform_regulation:sanction_penalty,global_incident:platform_regulation:google:platform_regulation,0.0,,,,issue_representative_attempt,I010,global_incident:platform_regulation:platform_sector:platform_regulation,방송미디어통신위원회,정부/국회,정부_국회,경쟁사_해외이슈,정부_국회,정부/국회,,
경쟁사_해외이슈,경쟁사/해외이슈,네이버,스페이스클라우드 네이버페이 연동 이미지,전자신문,전자신문,"Wed, 23 Sep 2026 18:40:25 GMT","Wed, 23 Sep 2026 18:40:25 GMT",스페이스클라우드 네이버페이 연동 이미지 전자신문,Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,9.0,False,False,https://news.google.com/rss/articles/CBMiwAVBVV95cUxONENqNW5YbWhQa2hFOVFadDJPcnRYZXNSNW9rdzVOd0RLcjVVdnBPQmZocXhOMnlwYS1WVkdJUFpPb3VxS1h0bGpYQVZ2d2hMcEVKckxvWm5rM2FqMWJuM283SzZvV01PUkx3YnBhSThLTUJLSDBVLVExZTlxcjJ0ZF95am54ay1HSzBNWXlWbm90dDVXVDVTNTdQSXlrQnNjaS0xNkxfYUttS0xIQnZXNUxoQVItSUdNZzNRMkxSWnl1MzN0ZVFEdFNkLV8xTzlwM0pTa2NUUnAxQk1ocEtjWENOQ0UxS0FGQ2RNT0FaWnRRckRYUXRqeGVZNGtBdFJ1MVYyZW8zUUF2SGdkS3BPZkFfMTZRSmx0eUo2UDlQOUZyam9GNGM3THZCb3lMSzlMWjlNRkdnWUJxMHpXdFBZOXVlUG9feDJfalhBZU5nTkR4MDRzZ1dfX0tlZGhJa0JlLXhnSUpoT3lPTUVWVjNNWmtkVEJTcHEyYVh4NlNsN2lkOV9aSlFOQXhXM2drMlFvNU83UTFTWWMzTEJ2aGdLelNXVC1xMXgwRzVlOGttNjlKd2RaWHJsSVh0OHp1YWs4bzlENXc0bG5vamhTTE5GaklpU2ZERVZiM1dRcVVyUmYxeG1SQnV4MVdiS2FKdjNtTUFzSlR5MjRvQXgyTVdMWlA5VmtwWDV0SUczZE1GVHlBVDJubGE0dlM1eVJCWE44bmVlVWRGdDE3MGRIdzJpdzkxUElJVEVObV9nVWdKOG9PRTJyWHBlNlljSjFXS0JIcVQ4QjREX3pVbXRhbEFsRmdCaS1lWXBNTmJpaHc4U01mS3g0QmFDVUhiWFpoTm1Uc0xiREgyaktnekdhU3M4Qll4UlNhNXJTSFhFTmZyemx0SDZkeU0ySjlDeEMxNDdMa3Uwc2JjTWtScGFhZkM4YQ?oc=5,https://news.google.com/rss/articles/CBMiwAVBVV95cUxONENqNW5YbWhQa2hFOVFadDJPcnRYZXNSNW9rdzVOd0RLcjVVdnBPQmZocXhOMnlwYS1WVkdJUFpPb3VxS1h0bGpYQVZ2d2hMcEVKckxvWm5rM2FqMWJuM283SzZvV01PUkx3YnBhSThLTUJLSDBVLVExZTlxcjJ0ZF95am54ay1HSzBNWXlWbm90dDVXVDVTNTdQSXlrQnNjaS0xNkxfYUttS0xIQnZXNUxoQVItSUdNZzNRMkxSWnl1MzN0ZVFEdFNkLV8xTzlwM0pTa2NUUnAxQk1ocEtjWENOQ0UxS0FGQ2RNT0FaWnRRckRYUXRqeGVZNGtBdFJ1MVYyZW8zUUF2SGdkS3BPZkFfMTZRSmx0eUo2UDlQOUZyam9GNGM3THZCb3lMSzlMWjlNRkdnWUJxMHpXdFBZOXVlUG9feDJfalhBZU5nTkR4MDRzZ1dfX0tlZGhJa0JlLXhnSUpoT3lPTUVWVjNNWmtkVEJTcHEyYVh4NlNsN2lkOV9aSlFOQXhXM2drMlFvNU83UTFTWWMzTEJ2aGdLelNXVC1xMXgwRzVlOGttNjlKd2RaWHJsSVh0OHp1YWs4bzlENXc0bG5vamhTTE5GaklpU2ZERVZiM1dRcVVyUmYxeG1SQnV4MVdiS2FKdjNtTUFzSlR5MjRvQXgyTVdMWlA5VmtwWDV0SUczZE1GVHlBVDJubGE0dlM1eVJCWE44bmVlVWRGdDE3MGRIdzJpdzkxUElJVEVObV9nVWdKOG9PRTJyWHBlNlljSjFXS0JIcVQ4QjREX3pVbXRhbEFsRmdCaS1lWXBNTmJpaHc4U01mS3g0QmFDVUhiWFpoTm1Uc0xiREgyaktnekdhU3M4Qll4UlNhNXJTSFhFTmZyemx0SDZkeU0ySjlDeEMxNDdMa3Uwc2JjTWtScGFhZkM4YQ?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,195.5,,,,no_original_date_found,no_original_date_found_kept,0.0,-144.4,,0.0,,,0.0,,,,issue_representative_attempt,I002,comp_domestic_ai_platform:스페이스클라우드 네이버페이 연동 이미지,네이버,경쟁사/해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사/해외이슈,,
경쟁사_해외이슈,경쟁사/해외이슈,토스,"힐링쉴드, 토스·네이버페이 카드단말기 전용 액정보호필름 출시",테크월드,테크월드,"Wed, 23 Sep 2026 05:38:10 GMT","Wed, 23 Sep 2026 05:38:10 GMT","힐링쉴드, 토스·네이버페이 카드단말기 전용 액정보호필름 출시 테크월드",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,9.0,False,False,https://news.google.com/rss/articles/CBMiaEFVX3lxTFBQMmRJaTQwWWs4NVlCMTc2allpODdRb01XbnpRTFktcE8tV0huZFE1NkdacGk4VG5ZWS1KNVVndFY3bGoxQVVCdE1YcXBIaHVEOEZ1TmkwaGM0RDhKamtCRFNrQWtnUW1G?oc=5,https://news.google.com/rss/articles/CBMiaEFVX3lxTFBQMmRJaTQwWWs4NVlCMTc2allpODdRb01XbnpRTFktcE8tV0huZFE1NkdacGk4VG5ZWS1KNVVndFY3bGoxQVVCdE1YcXBIaHVEOEZ1TmkwaGM0RDhKamtCRFNrQWtnUW1G?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,185.0,,,,no_original_date_found,no_original_date_found_kept,0.0,-158.4,,0.0,,,0.0,,,,issue_representative_attempt,I003,comp_domestic_finance_commerce:힐링쉴드 토스 네이버페이 카드단말기 전용 액정보호필름 출시,토스,경쟁사/해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사/해외이슈,,
경쟁사_해외이슈,경쟁사/해외이슈,MS,"KT·LG, MS·AWS 기반 '소버린 클라우드' 확대… 클라우드 경쟁 격화",kcloudnews.co.kr,kcloudnews.co.kr,"Tue, 22 Sep 2026 23:31:01 GMT","Tue, 22 Sep 2026 23:31:01 GMT","KT·LG, MS·AWS 기반 '소버린 클라우드' 확대… 클라우드 경쟁 격화 kcloudnews.co.kr",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,6.5,False,False,https://news.google.com/rss/articles/CBMic0FVX3lxTE9GeUtzR0U0SU9zdTA5Y2x2LXJaM0dLbVU5dTlXZWNSWDBpc2pVX1E2NUo3cjAxYXh2UEh0TjFxMHhVbWxnVmxSdV9xWDlDb1gyU3U3a0ZESmcwQ3FyVzhsZG5VVmtEdWtmMDBfeEx2b0xpRUnSAXNBVV95cUxPRnlLc0dFNElPc3UwOWNsdi1yWjNHS21VOXU5V2VjUlgwaXNqVV9RNjVKN3IwMWF4dlBIdE4xcTB4VW1sZ1ZsUnVfcVg5Q29YMlN1N2tGREpnMENxclc4bGRuVVZrRHVrZjAwX3hMdm9MaUVJ?oc=5,https://news.google.com/rss/articles/CBMic0FVX3lxTE9GeUtzR0U0SU9zdTA5Y2x2LXJaM0dLbVU5dTlXZWNSWDBpc2pVX1E2NUo3cjAxYXh2UEh0TjFxMHhVbWxnVmxSdV9xWDlDb1gyU3U3a0ZESmcwQ3FyVzhsZG5VVmtEdWtmMDBfeEx2b0xpRUnSAXNBVV95cUxPRnlLc0dFNElPc3UwOWNsdi1yWjNHS21VOXU5V2VjUlgwaXNqVV9RNjVKN3IwMWF4dlBIdE4xcTB4VW1sZ1ZsUnVfcVg5Q29YMlN1N2tGREpnMENxclc4bGRuVVZrRHVrZjAwX3hMdm9MaUVJ?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,292.5,,,,no_original_date_found,no_original_date_found_kept,0.0,-163.15,,0.0,,,0.0,,,,issue_representative_attempt,I004,국가 AI 인프라/AIDC/GPU 정책,MS,경쟁사/해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사/해외이슈,,
경쟁사_해외이슈,경쟁사/해외이슈,SKT,"[IT라운지] KT-LG유플러스 '추석 혜택'·SKT '가족 로밍'·팀스파르타 '엔비디아 인셉션 톱20'·네이버 클립 '캠페인'·임팩트재단 '사회혁신 AX가이드'·​​​​​​​위베어-티맥스, 람다256-원셀프 'MOU'·플래티어 '금융 테크컨퍼런스'",newsworks.co.kr,,"Wed, 23 Sep 2026 00:25:53 GMT",,"[IT라운지] KT-LG유플러스 '추석 혜택'·SKT '가족 로밍'·팀스파르타 '엔비디아 인셉션 톱20'·네이버 클립 '캠페인'·임팩트재단 '사회혁신 AX가이드'·​​​​​​​위베어-티맥스, 람다256-원셀프 'MOU'·플래티어 '금융 테크컨퍼런스' newsworks.co.kr",,0,v24_pre_body_guardrail,-100.0,never_allow_title_only_low_value_or_caption,,False,,https://news.google.com/rss/articles/CBMib0FVX3lxTFBnSjNaeGFQYzV6dEJZVE02cXpQa1JZczVfcFRFV3hmN3BmWERCbkM1VS01TlZBUFBxSThUSC1jeEM1bDhpSktaUGN3U2ZfeVdUZmlsVld4YnFqZmljaFFTNnlpRDcwYVJZZ0xOT0lONNIBc0FVX3lxTE1ZSlk3SUc3dnJFbTR0SGNaeUptQ1R2QTk4YXZVRE85UWQtQk5sUm1DM1NZWXJFM3lDa0JpZlV5c0ZsMl84TTl4WE11LXBsemJMYVRoQldsaHhYN3ZMX0RYeWo1eDZSc0FSTkpyM3NxMTMzak0?oc=5,https://news.google.com/rss/articles/CBMib0FVX3lxTFBnSjNaeGFQYzV6dEJZVE02cXpQa1JZczVfcFRFV3hmN3BmWERCbkM1VS01TlZBUFBxSThUSC1jeEM1bDhpSktaUGN3U2ZfeVdUZmlsVld4YnFqZmljaFFTNnlpRDcwYVJZZ0xOT0lONNIBc0FVX3lxTE1ZSlk3SUc3dnJFbTR0SGNaeUptQ1R2QTk4YXZVRE85UWQtQk5sUm1DM1NZWXJFM3lDa0JpZlV5c0ZsMl84TTl4WE11LXBsemJMYVRoQldsaHhYN3ZMX0RYeWo1eDZSc0FSTkpyM3NxMTMzak0?oc=5,,,,,,,,,,,,,,,,,issue_representative_attempt,I004,국가 AI 인프라/AIDC/GPU 정책,SKT,경쟁사/해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사/해외이슈,최종금지_대체필요,fail:never_allow_title_only
경쟁사_해외이슈,경쟁사/해외이슈,네이버,네이버·브룩필드 AIDC 10조 조달 닻…단계적 PF 추진[시그널],서울경제,서울경제,"Wed, 23 Sep 2026 06:00:20 GMT","Wed, 23 Sep 2026 06:00:20 GMT",네이버·브룩필드 AIDC 10조 조달 닻…단계적 PF 추진[시그널] 서울경제,Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,26.0,False,False,https://news.google.com/rss/articles/CBMiVkFVX3lxTE53Wmd1S19xZjB4TFJmMjk1ODRuREozVWNkV3lHenczOTZpbTJzemdfSTd6M3lCN1NsTWY3YW5KWk1nT3UxMHF3ajVOUkNXZTZqZVh0T1F3?oc=5,https://news.google.com/rss/articles/CBMiVkFVX3lxTE53Wmd1S19xZjB4TFJmMjk1ODRuREozVWNkV3lHenczOTZpbTJzemdfSTd6M3lCN1NsTWY3YW5KWk1nT3UxMHF3ajVOUkNXZTZqZVh0T1F3?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,213.0,"ai_infrastructure_security,aidc_datacenter",aidc_general,,no_original_date_found,no_original_date_found_kept,0.0,-136.5,,0.0,,,0.0,,,,issue_representative_attempt,I004,국가 AI 인프라/AIDC/GPU 정책,네이버,경쟁사/해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사/해외이슈,,
경쟁사_해외이슈,경쟁사/해외이슈,네이버,"연산이 돈이 되는 시대, 블랙록이 GPU를 '자산'이라 부른 이유",네이버 프리미엄콘텐츠,네이버 프리미엄콘텐츠,"Wed, 23 Sep 2026 02:35:00 GMT","Wed, 23 Sep 2026 02:35:00 GMT","연산이 돈이 되는 시대, 블랙록이 GPU를 '자산'이라 부른 이유 네이버 프리미엄콘텐츠",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,23.5,False,False,https://news.google.com/rss/articles/CBMijAFBVV95cUxQRHZxZ2FqZXhIV1FDcXRpLWFKczR5NkxCazNlOHV3R3NPbFJzRWZqQUtmUTNzZTNGRGpESHZSY2EwcmZFcmtZdDgzUGJFZGEtWkRZWG5SVEstbndwRWdWeGpjZG5GbXVPM2lsT1JHSmZRVXJHaHdqWjFYTm5jRGZKTk5weGJRN1FJZU5UUQ?oc=5,https://news.google.com/rss/articles/CBMijAFBVV95cUxQRHZxZ2FqZXhIV1FDcXRpLWFKczR5NkxCazNlOHV3R3NPbFJzRWZqQUtmUTNzZTNGRGpESHZSY2EwcmZFcmtZdDgzUGJFZGEtWkRZWG5SVEstbndwRWdWeGpjZG5GbXVPM2lsT1JHSmZRVXJHaHdqWjFYTm5jRGZKTk5weGJRN1FJZU5UUQ?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,195.0,"ai_infrastructure_security,aidc_datacenter",aidc_gpu_npu,,no_original_date_found,no_original_date_found_kept,0.0,-148.25,,0.0,,,0.0,,,,issue_representative_attempt,I004,국가 AI 인프라/AIDC/GPU 정책,네이버,경쟁사/해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사/해외이슈,,
경쟁사_해외이슈,경쟁사/해외이슈,SKT,"통신3사, 추석 통신망 특별관리…SKT·LGU+는 'AI 관제' 가동",뉴스저널리즘,뉴스저널리즘,"Wed, 23 Sep 2026 22:05:00 GMT","Wed, 23 Sep 2026 22:05:00 GMT","통신3사, 추석 통신망 특별관리…SKT·LGU+는 'AI 관제' 가동 뉴스저널리즘",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,13.5,False,False,https://news.google.com/rss/articles/CBMia0FVX3lxTE83QncyUW0wZm8xRHdWcnhmZ3dzTFM5Q3VmZmo0UjNid1RObjZIV2w0SVcwV3VLaFRxZ2lseXVRM2FjVXdEMkZ3VEZwMXVQaEFIalFqZ1RleE5MZ2ZGYnpOUDFLekw0SjBrZzhZ?oc=5,https://news.google.com/rss/articles/CBMia0FVX3lxTE83QncyUW0wZm8xRHdWcnhmZ3dzTFM5Q3VmZmo0UjNid1RObjZIV2w0SVcwV3VLaFRxZ2lseXVRM2FjVXdEMkZ3VEZwMXVQaEFIalFqZ1RleE5MZ2ZGYnpOUDFLekw0SjBrZzhZ?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,183.0,ai_infrastructure_security,ai_infrastructure_security,,no_original_date_found,no_original_date_found_kept,0.0,-155.25,,0.0,,,0.0,,,,issue_representative_attempt,I004,국가 AI 인프라/AIDC/GPU 정책,SKT,경쟁사/해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사/해외이슈,,
경쟁사_해외이슈,경쟁사/해외이슈,MS,전쟁 속 중동에 2.7조 더 넣는 MS…AI·데이터센터 투자 확대｜Global Money Club,중앙일보,중앙일보,"Wed, 23 Sep 2026 17:35:27 GMT","Wed, 23 Sep 2026 17:35:27 GMT",전쟁 속 중동에 2.7조 더 넣는 MS…AI·데이터센터 투자 확대｜Global Money Club 중앙일보,Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,16.5,False,False,https://news.google.com/rss/articles/CBMiW0FVX3lxTFBKVUIzNU1zc1A1NHVoTEJGTk1jUGtQTy1MVWhfVEVRQjF3aHZFNkdhTE5zVnhTTEJfeXNBMFVvUHhLYU1QZnhLWUE5eUZobTdyb1pkTEExblB6aHM?oc=5,https://news.google.com/rss/articles/CBMiW0FVX3lxTFBKVUIzNU1zc1A1NHVoTEJGTk1jUGtQTy1MVWhfVEVRQjF3aHZFNkdhTE5zVnhTTEJfeXNBMFVvUHhLYU1QZnhLWUE5eUZobTdyb1pkTEExblB6aHM?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,207.0,ai_infrastructure_security,ai_infrastructure_security,,no_original_date_found,no_original_date_found_kept,0.0,-153.15,,0.0,,,0.0,,,,issue_representative_attempt,I004,국가 AI 인프라/AIDC/GPU 정책,MS,경쟁사/해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사/해외이슈,,
경쟁사_해외이슈,경쟁사/해외이슈,메타,“GPU 다음은 CPU?”···메타 ‘뮤즈’ 열풍에 CPU ETF 불기둥[코주부],서울경제,서울경제,"Thu, 24 Sep 2026 02:00:00 GMT","Thu, 24 Sep 2026 02:00:00 GMT",“GPU 다음은 CPU?”···메타 ‘뮤즈’ 열풍에 CPU ETF 불기둥[코주부] 서울경제,Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,23.5,False,False,https://news.google.com/rss/articles/CBMiUkFVX3lxTFBHZTZsLWJnWGJucHBqbUJfeUliLXBtZXFVQkRoNWZTeGlTeDJYczZMcmRrQnJzRkIwREVzZVpjczhPVS1aQWhnbUdqWlNnLWpiVlHSAVNBVV95cUxOVnFIUUQ2eU0tZ1o3cENCMWhWeUNROVdsV0xJbnpZbTYxeEZOdTFPbUtZdXlZZzRmSVJVd1VhT1MxNTFSVVc0cHFKalVpeHUzNnktWQ?oc=5,https://news.google.com/rss/articles/CBMiUkFVX3lxTFBHZTZsLWJnWGJucHBqbUJfeUliLXBtZXFVQkRoNWZTeGlTeDJYczZMcmRrQnJzRkIwREVzZVpjczhPVS1aQWhnbUdqWlNnLWpiVlHSAVNBVV95cUxOVnFIUUQ2eU0tZ1o3cENCMWhWeUNROVdsV0xJbnpZbTYxeEZOdTFPbUtZdXlZZzRmSVJVd1VhT1MxNTFSVVc0cHFKalVpeHUzNnktWQ?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,189.0,"ai_infrastructure_security,aidc_datacenter",aidc_gpu_npu,,no_original_date_found,no_original_date_found_kept,0.0,-138.25,,0.0,,,0.0,,,,issue_representative_attempt,I004,국가 AI 인프라/AIDC/GPU 정책,메타,경쟁사/해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사/해외이슈,,
경쟁사_해외이슈,경쟁사/해외이슈,MS,"LG, MS·엔비디아와 AI 인프라 동맹…냉각 솔루션부터 배터리까지 공급",피플투데이,피플투데이,"Tue, 22 Sep 2026 23:18:11 GMT","Tue, 22 Sep 2026 23:18:11 GMT","LG, MS·엔비디아와 AI 인프라 동맹…냉각 솔루션부터 배터리까지 공급 피플투데이",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,13.5,False,False,https://news.google.com/rss/articles/CBMib0FVX3lxTE5Zbk4xRzNobWdNVDNTYzF0Znl6R2hXZHBLVFRuS0lnRXJXSzBYTmtfS1B1bE02dE14WTIwc2duTy00M0tHelZncnFYZGk1YnN1cnNzRnR4ZU4wc2V5a1BzWnA1QURLQ3J5aGIxU0kwdw?oc=5,https://news.google.com/rss/articles/CBMib0FVX3lxTE5Zbk4xRzNobWdNVDNTYzF0Znl6R2hXZHBLVFRuS0lnRXJXSzBYTmtfS1B1bE02dE14WTIwc2duTy00M0tHelZncnFYZGk1YnN1cnNzRnR4ZU4wc2V5a1BzWnA1QURLQ3J5aGIxU0kwdw?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,196.5,ai_infrastructure_security,ai_infrastructure_security,,no_original_date_found,no_original_date_found_kept,0.0,-155.25,,0.0,,,0.0,,,,issue_representative_attempt,I004,국가 AI 인프라/AIDC/GPU 정책,MS,경쟁사/해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사/해외이슈,,
경쟁사_해외이슈,경쟁사/해외이슈,플랫폼 시장점유율,AI 데이터센터 수요로 리튬 니오베이트 웨이퍼 시장 가속…2035년까지 성장 견인,IndexBox,,"Wed, 23 Sep 2026 23:01:05 GMT",,AI 데이터센터 수요로 리튬 니오베이트 웨이퍼 시장 가속…2035년까지 성장 견인 IndexBox,,0,v24_pre_body_guardrail,-100.0,never_allow_title_only_low_value_or_caption,,False,,https://news.google.com/rss/articles/CBMiwwFBVV95cUxPRFV1U0hHMkRmZUFNRFJEWTJlVllGeGNXTjcwNGUwQjRFSlFQb2RzUDVFOEdncEdZQzNPM0U2RWdXNUc1UU81djdVMk9WcUpSRThtakl0TFdEUHVRaUJmRUplZEpBMzRiSkZxVmpNdzZzTmpNd3FBN3g2V0VOVER0eG5Jbkt1cHV1WHc2dXVMUHJsa21VampIdXZFWDR5MGNsNjk3dnRKb0VSZHUtTE5ncTVabmdod2NkSlFvbHl2OWJfaFE?oc=5,https://news.google.com/rss/articles/CBMiwwFBVV95cUxPRFV1U0hHMkRmZUFNRFJEWTJlVllGeGNXTjcwNGUwQjRFSlFQb2RzUDVFOEdncEdZQzNPM0U2RWdXNUc1UU81djdVMk9WcUpSRThtakl0TFdEUHVRaUJmRUplZEpBMzRiSkZxVmpNdzZzTmpNd3FBN3g2V0VOVER0eG5Jbkt1cHV1WHc2dXVMUHJsa21VampIdXZFWDR5MGNsNjk3dnRKb0VSZHUtTE5ncTVabmdod2NkSlFvbHl2OWJfaFE?oc=5,,,,,,,,,,,,,,,,,issue_representative_attempt,I004,국가 AI 인프라/AIDC/GPU 정책,플랫폼 시장점유율,산업동향,산업동향,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사/해외이슈,최종금지_대체필요,fail:never_allow_title_only
경쟁사_해외이슈,경쟁사/해외이슈,인공지능 산업 동향,"LG전자, SK엔무브와 차세대 열관리 기술 선행 개발 협력… AI 데이터센터 등 고효율 냉각 시장 조준",기계신문,기계신문,"Wed, 23 Sep 2026 02:03:44 GMT","Wed, 23 Sep 2026 02:03:44 GMT","LG전자, SK엔무브와 차세대 열관리 기술 선행 개발 협력… AI 데이터센터 등 고효율 냉각 시장 조준 기계신문",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,23.5,False,False,https://news.google.com/rss/articles/CBMiZkFVX3lxTE5oRWFsWk1uVW1HMlZRMC15ODAzcEpyZTlCbmlCakN5ZHZCU3dMLXVROEl5eFlxa2plcFRfQV92TTFMV2RKamk2ZVdncThtLXhtbTBjSU1SMjViU3pSOGE1d1hnLUhVdw?oc=5,https://news.google.com/rss/articles/CBMiZkFVX3lxTE5oRWFsWk1uVW1HMlZRMC15ODAzcEpyZTlCbmlCakN5ZHZCU3dMLXVROEl5eFlxa2plcFRfQV92TTFMV2RKamk2ZVdncThtLXhtbTBjSU1SMjViU3pSOGE1d1hnLUhVdw?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,85.5,"ai_infrastructure_security,aidc_datacenter",aidc_general,,no_original_date_found,no_original_date_found_kept,0.0,-148.25,,0.0,,,0.0,,,,issue_representative_attempt,I004,국가 AI 인프라/AIDC/GPU 정책,인공지능 산업 동향,산업동향,산업동향,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사/해외이슈,,
경쟁사_해외이슈,경쟁사/해외이슈,MS,"전쟁 위험에도…MS, 중동 AI 인프라에 13조원 투자",연합뉴스,연합뉴스,"Wed, 23 Sep 2026 20:14:09 GMT","Wed, 23 Sep 2026 20:14:09 GMT","전쟁 위험에도…MS, 중동 AI 인프라에 13조원 투자 연합뉴스",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,13.5,False,False,https://news.google.com/rss/articles/CBMiYEFVX3lxTFBCSVlDREtRZUtSaUZLcUFFNlYwbFZYNnpjQmhoMWVtellQWTU1R3M5ZHZZLUxja2NRZ2pULU1RS05CNmlSbmQtQ2F2SDc4WHZCdWlJOVM2QkJiM0NBQW43ZNIBYEFVX3lxTFBCSVlDREtRZUtSaUZLcUFFNlYwbFZYNnpjQmhoMWVtellQWTU1R3M5ZHZZLUxja2NRZ2pULU1RS05CNmlSbmQtQ2F2SDc4WHZCdWlJOVM2QkJiM0NBQW43ZA?oc=5,https://news.google.com/rss/articles/CBMiYEFVX3lxTFBCSVlDREtRZUtSaUZLcUFFNlYwbFZYNnpjQmhoMWVtellQWTU1R3M5ZHZZLUxja2NRZ2pULU1RS05CNmlSbmQtQ2F2SDc4WHZCdWlJOVM2QkJiM0NBQW43ZNIBYEFVX3lxTFBCSVlDREtRZUtSaUZLcUFFNlYwbFZYNnpjQmhoMWVtellQWTU1R3M5ZHZZLUxja2NRZ2pULU1RS05CNmlSbmQtQ2F2SDc4WHZCdWlJOVM2QkJiM0NBQW43ZA?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,176.0,ai_infrastructure_security,ai_infrastructure_security,,no_original_date_found,no_original_date_found_kept,0.0,-137.25,,0.0,,,0.0,,,,issue_representative_attempt,I004,국가 AI 인프라/AIDC/GPU 정책,MS,경쟁사/해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사/해외이슈,,
