id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26가드레일사유,v26_2_profile_reason
1770,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버클라우드, 고려대와 합참 AX 거점 구축…200억원 규모 국방 AI 사업 추진",네이버클라우드 고려대와 합참 ax 거점 구축 200억원 규모 국방 ai 사업 추진,네이트,네이트,"Tue, 21 Jul 2026 01:13:00 GMT","네이버클라우드, 고려대와 합참 AX 거점 구축…200억원 규모 국방 AI 사업 추진 네이트",https://news.google.com/rss/articles/CBMieEFVX3lxTFB2eVg0S0dDeXZlQXFyWWE1NHlqdEg3NXQwMzJac2hEbmp3N0JxcHVhQnJVR3hBTjdGX29ZMy1aTDYwTDVXdzA5WDRjZjFMSFVsODdDdW9qazZSVnhfNzhVMTRqNVNsaEU5MzBMZV9hZWVwTnoxWURBQw?oc=5,google_rss_네이버 when:2d,316.5,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,316.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버클라우드 고려대와 합참 ax 거점 구축 200억원 규모 국방 ai 사업 추진,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버클라우드 고려대와 합참 ax 거점 구축 200억원 규모 국방 ai 사업 추진,comp_domestic_ai_platform,,
1783,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"""네이버클라우드, 고려대와 손잡고 국방 AI 공략…합참 AX 거점사업 본격화""",네이버클라우드 고려대와 손잡고 국방 ai 공략 합참 ax 거점사업 본격화,네이트,네이트,"Tue, 21 Jul 2026 00:23:00 GMT","""네이버클라우드, 고려대와 손잡고 국방 AI 공략…합참 AX 거점사업 본격화"" 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE45b0xYUXNDQ2pPVEg2djFhTnZXRGNTMUZyZExPWWFyTHFldHljam9oV0NubEw5YWMtZVc3dEMzUmhpM0hRLUpNbklMempxUjFKVU5V?oc=5,google_rss_네이버 when:2d,316.5,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,316.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버클라우드 고려대와 손잡고 국방 ai 공략 합참 ax 거점사업 본격화,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버클라우드 고려대와 손잡고 국방 ai 공략 합참 ax 거점사업 본격화,comp_domestic_ai_platform,,
1790,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버클라우드, 고려대와 국방 AI 사업 추진…합참 AX 거점 참여",네이버클라우드 고려대와 국방 ai 사업 추진 합참 ax 거점 참여,네이트,네이트,"Tue, 21 Jul 2026 00:14:00 GMT","네이버클라우드, 고려대와 국방 AI 사업 추진…합참 AX 거점 참여 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9fQTJsUy10S3dramV2QWNHcERLZEhHMmFLWnlTVXJCd2lTOTB0RHNhVEstLTJPZW1jd3NiZnNjZzRrcTBtRXJUenpKSTZoTUFNaTRF?oc=5,"google_rss_""네이버"" when:2d",316.5,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,316.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버클라우드 고려대와 국방 ai 사업 추진 합참 ax 거점 참여,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버클라우드 고려대와 국방 ai 사업 추진 합참 ax 거점 참여,comp_domestic_ai_platform,,
1701,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버클라우드, 고려대와 국방 AI 사업 추진…합참 AX 거점 참여",네이버클라우드 고려대와 국방 ai 사업 추진 합참 ax 거점 참여,아시아투데이,아시아투데이,"Tue, 21 Jul 2026 00:13:02 GMT","네이버클라우드, 고려대와 국방 AI 사업 추진…합참 AX 거점 참여 아시아투데이",https://news.google.com/rss/articles/CBMibkFVX3lxTE4ybVRKU0NjaTZvWURzUG5SQlZjWE9Qbmt5LUFkalcwVkhRUXJtUTZnR09Uak1idFZFN1d5bHM5RkZ5RG5hbjlVdHNLblhoUnRCZjdtM09LczBCcENvV0sycmdqVklDRTFlTlVjOWhB?oc=5,google_rss_네이버 when:2d,316.5,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,316.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버클라우드 고려대와 국방 ai 사업 추진 합참 ax 거점 참여,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버클라우드 고려대와 국방 ai 사업 추진 합참 ax 거점 참여,comp_domestic_ai_platform,,
1720,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버클라우드, 고려대와 국방 AI 동맹…200억 규모 합참 AX 사업 정조준",네이버클라우드 고려대와 국방 ai 동맹 200억 규모 합참 ax 사업 정조준,더테크,더테크,"Tue, 21 Jul 2026 00:09:29 GMT","네이버클라우드, 고려대와 국방 AI 동맹…200억 규모 합참 AX 사업 정조준 더테크",https://news.google.com/rss/articles/CBMiY0FVX3lxTE43VE8yc1BHZ2hmOElLaUlub0tqaU51RDZJTnl4WHdWM0FsR1lTZnpmWTlJT0pGVTRfaFh5eUJKZjNfMkV5aXg4WlFUcmJTeDVtdGVvWEptb1dKMWFPRVZ5UEFPQQ?oc=5,google_rss_네이버 when:2d,316.5,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,316.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버클라우드 고려대와 국방 ai 동맹 200억 규모 합참 ax 사업 정조준,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버클라우드 고려대와 국방 ai 동맹 200억 규모 합참 ax 사업 정조준,comp_domestic_ai_platform,,
1827,경쟁사/해외이슈,경쟁사_해외이슈,네이버,네이버·구글·다음 AI검색 경쟁…잘하는 분야 달랐다,네이버 구글 다음 ai검색 경쟁 잘하는 분야 달랐다,v.daum.net,v.daum.net,"Sun, 19 Jul 2026 21:10:39 GMT",네이버·구글·다음 AI검색 경쟁…잘하는 분야 달랐다 v.daum.net,https://news.google.com/rss/articles/CBMiS0FVX3lxTE1SZVgwcXAyamNoT2d3eHhycFp0NWxrUUVBN2RNSzZwUGxGLU92S3REZHNzU3JqSUstem9nTGRtbUUzUzI2cWpoX2w2RQ?oc=5,google_rss_네이버 AI when:2d,315.5,19.0,"ai_infrastructure_security,search_ads",ai_infrastructure_security,"구글,네이버",,,,,,,general,14.0,published_yesterday,business_change,event:구글+네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,315.5,ai_infrastructure_security,self:ai_strategy,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:네이버 구글 다음 ai검색 경쟁 잘하는 분야 달랐다,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,self_filler_reference:네이버 구글 다음 ai검색 경쟁 잘하는 분야 달랐다,self_filler_reference,,
1867,경쟁사/해외이슈,경쟁사_해외이슈,네이버,네이버·구글·다음 AI검색 경쟁…잘하는 분야 달랐다,네이버 구글 다음 ai검색 경쟁 잘하는 분야 달랐다,네이트,네이트,"Sun, 19 Jul 2026 21:09:00 GMT",네이버·구글·다음 AI검색 경쟁…잘하는 분야 달랐다 네이트,https://news.google.com/rss/articles/CBMiYEFVX3lxTE1CejFtaEtyaVI1XzhIUWJmUkhXMlFyMS1pbHpOR1BrVGEtNGJ2TC1mZVc1dTZEOWJWa3BUU3o5aGxCbVZxckRjSW9FQXF0QkU5MWJmZFI1dV9NTkRLaE9FSg?oc=5,google_rss_네이버 개인정보 when:2d,315.5,19.0,"ai_infrastructure_security,search_ads",ai_infrastructure_security,"구글,네이버",,,,,,,general,14.0,published_yesterday,business_change,event:구글+네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,315.5,ai_infrastructure_security,self:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버 구글 다음 ai검색 경쟁 잘하는 분야 달랐다,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버 구글 다음 ai검색 경쟁 잘하는 분야 달랐다,comp_domestic_ai_platform,,
2711,경쟁사/해외이슈,경쟁사_해외이슈,구글,네이버·구글·다음 AI검색 경쟁…잘하는 분야 달랐다,네이버 구글 다음 ai검색 경쟁 잘하는 분야 달랐다,경제투데이,경제투데이,"Mon, 20 Jul 2026 01:51:00 GMT",네이버·구글·다음 AI검색 경쟁…잘하는 분야 달랐다 경제투데이,https://news.google.com/rss/articles/CBMiZ0FVX3lxTFBiak9RNUtnc3BrMXpsVldwSFMwNzlfUVhvYWNGaG9qYXhLS0VPY1RaM3ZYUExOMTEyRGZQSUp3M2x3Ry1QSXBTdngzSlZoOGgtTkJ0VHJOd3pUTUYxYzVld3B1amRITUnSAWtBVV95cUxNNDhYM2dJdkNUMm5qMGpkMnBzVjF1N1lHR3kzUEFRcEhmODYwbzQzTVZSM25MclkzU1JPVkZlaVM4UEpETXZaamJHdVhoWWFFUFBnZWFlX1l5Z0hEdkU0NU5HZnkxN2RqSUVWQQ?oc=5,google_rss_구글 개인정보 when:2d,315.5,19.0,"ai_infrastructure_security,search_ads",ai_infrastructure_security,"구글,네이버",,,,,,,general,14.0,published_yesterday,business_change,event:구글+네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,315.5,ai_infrastructure_security,self:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버 구글 다음 ai검색 경쟁 잘하는 분야 달랐다,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버 구글 다음 ai검색 경쟁 잘하는 분야 달랐다,comp_domestic_ai_platform,,
1750,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"“네이버클라우드, 고려대와 손잡고 국방 AI 공략…합참 AX 거점사업 본격화”",네이버클라우드 고려대와 손잡고 국방 ai 공략 합참 ax 거점사업 본격화,edaily.co.kr,이데일리,"Tue, 21 Jul 2026 00:21:21 GMT","“네이버클라우드, 고려대와 손잡고 국방 AI 공략…합참 AX 거점사업 본격화” edaily.co.kr",https://news.google.com/rss/articles/CBMigAFBVV95cUxQVEE3dGtEMU4yRTBiMXpSa0tGZ2tRV2NmNGUzbkdJT3RWV3BhZklQR2V5TldVVUVVV0tUbWtpN3QweVhDRFBsZWptNTdYcDdGZ1piZEl6T3RScXkyLXdhOGZLQ1NuRFFFSDU5YnJFamhsOVhIaWE3dHRma2x3WEM1Yg?oc=5,google_rss_네이버 when:2d,314.5,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,314.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버클라우드 고려대와 손잡고 국방 ai 공략 합참 ax 거점사업 본격화,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버클라우드 고려대와 손잡고 국방 ai 공략 합참 ax 거점사업 본격화,comp_domestic_ai_platform,,
1935,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT·LGU+, AI 생태계 확장… ‘스타트업 육성’ vs ‘글로벌 협력’",skt lgu+ ai 생태계 확장 스타트업 육성 vs 글로벌 협력,천지일보,천지일보,"Tue, 21 Jul 2026 01:21:04 GMT","SKT·LGU+, AI 생태계 확장… ‘스타트업 육성’ vs ‘글로벌 협력’ 천지일보",https://news.google.com/rss/articles/CBMiakFVX3lxTE0xb3pLakF2blVJR1ZZZUdFbHdvTFZBdFJjS3VRNW9rYkkxYnRGc0VyenJ4N05ZaS1KR0RLNi1sUDJ2aGItZjREdUFTQnJ0aHF6b09oaUloNUtGYk41UEFIOVA4MnJfSzFPbnc?oc=5,google_rss_SKT when:2d,314.0,11.0,ai_infrastructure_security,ai_infrastructure_security,"LGU+,SKT",,,,,,,general,24.0,published_today,business_change,event:LGU++SKT:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,314.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,
1891,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"HD현대, 네이버클라우드와 조선 AX 본격화…AI 생태계 구축 나선다",hd현대 네이버클라우드와 조선 ax 본격화 ai 생태계 구축 나선다,디지털데일리,디지털데일리,"Mon, 20 Jul 2026 00:33:12 GMT","HD현대, 네이버클라우드와 조선 AX 본격화…AI 생태계 구축 나선다 디지털데일리",https://news.google.com/rss/articles/CBMiYkFVX3lxTFBIX1dnUERJYVVSSnFFQXJaTFZWLTBCMVZGXzFNZy1ibnNLR2RoUHJuc2poTkU3WmNKQ0R4VTJkSExaajlGaUgxN2R2V0xMdmE3bDZsX0x6T2d2VGZtZFU3STZR?oc=5,google_rss_네이버 site:ddaily.co.kr when:2d,311.0,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,311.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:hd현대 네이버클라우드와 조선 ax 본격화 ai 생태계 구축 나선다,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:hd현대 네이버클라우드와 조선 ax 본격화 ai 생태계 구축 나선다,comp_domestic_ai_platform,,
1714,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버클라우드, 고려대와 합참 AX 거점사업 추진",네이버클라우드 고려대와 합참 ax 거점사업 추진,MTN 머니투데이방송,MTN 머니투데이방송,"Tue, 21 Jul 2026 01:57:22 GMT","네이버클라우드, 고려대와 합참 AX 거점사업 추진 MTN 머니투데이방송",https://news.google.com/rss/articles/CBMiZEFVX3lxTFBSU2M5MmMyMEZVNElaTXMwUmotLWItd09sSFlsckQ4VTNUOW5Ucnd5M3NvVUN3LUlkcktzaXJUSlBjWTI4cVJPbW0yTmxfR2oyTkxFTUdTLXBRNng3b0FqMTRIOHQ?oc=5,google_rss_네이버 when:2d,310.5,6.5,,,네이버,,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,310.5,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버클라우드 고려대와 합참 ax 거점사업 추진,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버클라우드 고려대와 합참 ax 거점사업 추진,comp_domestic_ai_platform,,
1721,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버클라우드, 고려대 손잡고 합참 AX 거점 참여",네이버클라우드 고려대 손잡고 합참 ax 거점 참여,파이낸셜뉴스,파이낸셜뉴스,"Tue, 21 Jul 2026 00:20:31 GMT","네이버클라우드, 고려대 손잡고 합참 AX 거점 참여 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5ka1Bid05vUWM0aGx2ZTE4alhRUlRPOHU5RkFqMnlwRURrVERlTGVoMzcxYlVCTFdPVDlZZkVLT2lIOVE0R3l6YXo1VENxLVNyWHdqWEJSQTB0dw?oc=5,google_rss_네이버 when:2d,309.5,6.5,,,네이버,,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,309.5,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버클라우드 고려대 손잡고 합참 ax 거점 참여,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버클라우드 고려대 손잡고 합참 ax 거점 참여,comp_domestic_ai_platform,,
1834,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버클라우드-HD한국조선해양, 조선 특화 AI 클라우드 구축…AX 본격화",네이버클라우드 hd한국조선해양 조선 특화 ai 클라우드 구축 ax 본격화,아주경제,아주경제,"Mon, 20 Jul 2026 00:50:14 GMT","네이버클라우드-HD한국조선해양, 조선 특화 AI 클라우드 구축…AX 본격화 아주경제",https://news.google.com/rss/articles/CBMiWEFVX3lxTE1rSE9GWFVNMGlUVjdXYUR5dzN5LUMtS0hqdWlkSlo5YnlkQkp6MkJsRThxRWNaWUhqRmJtZkt1aFdzQTYxVy1lUU1kdjQ1WElVZkIzTy1MZ2PSAVhBVV95cUxNa0hPRlhVTTBpVFY3V2FEeXczeS1DLUtIanVpZEpaOWJ5ZEJKejJCbEU4cUVjWllIakZibWZLdWhXc0E2MVctZVFNZHY0NVhJVWZCM08tTGdj?oc=5,google_rss_네이버 AI when:2d,307.0,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,307.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버클라우드 hd한국조선해양 조선 특화 ai 클라우드 구축 ax 본격화,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버클라우드 hd한국조선해양 조선 특화 ai 클라우드 구축 ax 본격화,comp_domestic_ai_platform,,
1828,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"HD현대, 네이버클라우드와 조선업 특화 AI 생태계 구축 맞손",hd현대 네이버클라우드와 조선업 특화 ai 생태계 구축 맞손,글로벌이코노믹,글로벌이코노믹,"Mon, 20 Jul 2026 00:40:31 GMT","HD현대, 네이버클라우드와 조선업 특화 AI 생태계 구축 맞손 글로벌이코노믹",https://news.google.com/rss/articles/CBMihgFBVV95cUxNaTVpSUVaUW5sSzRKZUFRVUQxMXRPV0xSeklBSnhtVXBiaVlMVzgxbmhhMzBab2pjdTRWd21NSHdLNG9mSmRZSXk4TktrbC1Vb1U1aVZoNm9sSGhlSHpKMFRZWklvQzgzeFlQdjlsVmxQbDZmWllFZ0N2enFKTFpZR1dpcktXZw?oc=5,google_rss_네이버 AI when:2d,307.0,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,307.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:hd현대 네이버클라우드와 조선업 특화 ai 생태계 구축 맞손,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:hd현대 네이버클라우드와 조선업 특화 ai 생태계 구축 맞손,comp_domestic_ai_platform,,
1719,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버클라우드-고려대 200억 규모 국방 AX 사업 맞손, 지휘통제체계 개발",네이버클라우드 고려대 200억 규모 국방 ax 사업 맞손 지휘통제체계 개발,비즈니스포스트,비즈니스포스트,"Tue, 21 Jul 2026 01:05:44 GMT","네이버클라우드-고려대 200억 규모 국방 AX 사업 맞손, 지휘통제체계 개발 비즈니스포스트",https://news.google.com/rss/articles/CBMic0FVX3lxTE1CYjBLWGZ4UkdGT285bzFob2oyOVpFRXBnbVlLM1VZLTBMNGxOT1JEbmZXeHZ0clFMZTlNQk0zYnRYbUs2V1JHVUdHZ3hpdG5wa093dGJRejZTcUpkdHdZQlNqRm1yM19ScVNSYzZzVzJOSU0?oc=5,google_rss_네이버 when:2d,306.5,6.5,,,네이버,,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,306.5,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버클라우드 고려대 200억 규모 국방 ax 사업 맞손 지휘통제체계 개발,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버클라우드 고려대 200억 규모 국방 ax 사업 맞손 지휘통제체계 개발,comp_domestic_ai_platform,,
