id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v27_event_key,v26가드레일사유
2055,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"[IR]네이버 ""중동·남미 데이터센터 논의…1GW, 글로벌 파트너 필요""",ir 네이버 중동 남미 데이터센터 논의 1gw 글로벌 파트너 필요,뉴스1,뉴스1,"Fri, 07 Aug 2026 01:12:42 GMT","[IR]네이버 ""중동·남미 데이터센터 논의…1GW, 글로벌 파트너 필요"" 뉴스1",https://news.google.com/rss/articles/CBMiaEFVX3lxTE9LVm9wLVBzaXlLaWZveDJfTENqcV9WU0d5dFl6bHVoMkg4YkFxVUx6Z1pKOXl2YkhBd0RFMGJldUlSYzFlS3FTRkNqLS13Zjk4cjZfVy05eFNCUFJXLTRUTVN0TkhFZFZn?oc=5,google_rss_네이버 site:news1.kr when:4d,348.5,16.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,0.0,,general,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,348.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:ir 네이버 중동 남미 데이터센터 논의 1gw 글로벌 파트너 필요,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:ir 네이버 중동 남미 데이터센터 논의 1gw 글로벌 파트너 필요,comp_domestic_ai_platform,,,
2032,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"[AI픽] 네이버, 엔비디아 업고 AI 인프라 기업 도약할까",네이버 엔비디아 업고 ai 인프라 기업 도약할까,연합뉴스,연합뉴스,"Fri, 07 Aug 2026 02:20:42 GMT","[AI픽] 네이버, 엔비디아 업고 AI 인프라 기업 도약할까 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTFAxNGdzWDJ6Y0YzS2xES3RmbFVpbHU2WkR1OS1ab3o1M1lwNTFoSVh6dGNEcFZqMjNhNTZ6R2xTclBFUmJoR2RxNDNkQUdYa1d6UFpXMXhHZXp5Y0XSAWBBVV95cUxQM1hoTE93SVFqbTUwclBiY09IQXp4NmNDeTRTZ3k4RGZVV3c4bTBMREFGLWJrQmh6TndQQndxTWRxd0lpdjVjdjJ2WldHVFFkZUljZlhkQUpuMmM2VUlidXE?oc=5,google_rss_네이버 site:yna.co.kr when:4d,348.5,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,0.0,,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,348.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,,
2073,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"엔비디아 동반자 네이버 ""내년 ‘AI 팩토리’ 수익 가시화"" 자신",엔비디아 동반자 네이버 내년 ai 팩토리 수익 가시화 자신,지디넷코리아,지디넷코리아,"Fri, 07 Aug 2026 06:43:50 GMT","엔비디아 동반자 네이버 ""내년 ‘AI 팩토리’ 수익 가시화"" 자신 지디넷코리아",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1zLVRWUS1wVEt5c2tTT3RkRFhwdjNxMDlfSVF2QzVlVi1GLUxwUEt5aUQxa3c2VFV5RWUzeUR2NE4wbEZPanREZzNvZHdnS0dxbjJaWXBR?oc=5,google_rss_네이버 site:zdnet.co.kr when:4d,345.5,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,0.0,,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,345.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:엔비디아 동반자 네이버 내년 ai 팩토리 수익 가시화 자신,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:엔비디아 동반자 네이버 내년 ai 팩토리 수익 가시화 자신,comp_domestic_ai_platform,,,
1911,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버, AI 수익화 본격화…물류 강화·AI 팩토리로 성장 잇는다",네이버 ai 수익화 본격화 물류 강화 ai 팩토리로 성장 잇는다,글로벌이코노믹,글로벌이코노믹,"Sat, 08 Aug 2026 23:00:00 GMT","네이버, AI 수익화 본격화…물류 강화·AI 팩토리로 성장 잇는다 글로벌이코노믹",https://news.google.com/rss/articles/CBMif0FVX3lxTE9uSV94QlJKcFdoT0dBTU1jT2RWVDVwOTgzdWhjOFUyRkEzQTR5cHNGRXBTUzQ3S3ljQ2FWZ2I4elRTME5UQkNCVHJuTjlJNzRoRWU2bWhDQnBvczNYNWh4NDRyTWtaV005Njh5cU5nMHplQjVuMTdQOU9EdlNGem8?oc=5,google_rss_네이버 when:4d,345.0,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,345.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버 ai 수익화 본격화 물류 강화 ai 팩토리로 성장 잇는다,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버 ai 수익화 본격화 물류 강화 ai 팩토리로 성장 잇는다,comp_domestic_ai_platform,,,
2106,경쟁사/해외이슈,경쟁사_해외이슈,네이버,‘엔비디아♥네이버’ 내년이 승부수…AI 팩토리 로드맵 봤더니,엔비디아 네이버 내년이 승부수 ai 팩토리 로드맵 봤더니,매일경제,매일경제,"Fri, 07 Aug 2026 02:23:33 GMT",‘엔비디아♥네이버’ 내년이 승부수…AI 팩토리 로드맵 봤더니 매일경제,https://news.google.com/rss/articles/CBMiTkFVX3lxTFBWdnUyT2FLbDZVWVdSVERyWjRDcEx0MXJHdEJNNXhVY21IUnQyVk1ZTE1DWGk2NFRCaVRBeTVGX2lVajB1VmlTV2VBeWRBUQ?oc=5,google_rss_네이버 site:mk.co.kr when:4d,344.5,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,0.0,,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,344.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:엔비디아 네이버 내년이 승부수 ai 팩토리 로드맵 봤더니,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:엔비디아 네이버 내년이 승부수 ai 팩토리 로드맵 봤더니,comp_domestic_ai_platform,,,
2143,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"[AI픽] 네이버, 엔비디아 업고 AI 인프라 기업 도약할까",네이버 엔비디아 업고 ai 인프라 기업 도약할까,파이낸셜뉴스,파이낸셜뉴스,"Fri, 07 Aug 2026 02:21:23 GMT","[AI픽] 네이버, 엔비디아 업고 AI 인프라 기업 도약할까 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTFA2a0phLWs3OEt1eng2VFBqanV1UU10eGhGbXNMVnotTGtpLUNsQ1VpdDNqS2t4MFJ5ZS0taXliRjhsblYtZ0EzdkMzQUtvWVhOREcxelpYSERMUQ?oc=5,google_rss_네이버 site:fnnews.com when:4d,344.5,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,0.0,,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,344.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,,
2109,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"[AI픽] 네이버, 엔비디아 업고 AI 인프라 기업 도약할까",네이버 엔비디아 업고 ai 인프라 기업 도약할까,매일경제 마켓,매일경제 마켓,"Fri, 07 Aug 2026 02:20:42 GMT","[AI픽] 네이버, 엔비디아 업고 AI 인프라 기업 도약할까 매일경제 마켓",https://news.google.com/rss/articles/CBMiUkFVX3lxTE8tMFpRRmxFV0hDMG5JT0VHbnBwMWdHSzQ4dHluZFV3VHZrWDZ4Q2Z2NVdBMUJlMGoteFo1bWN6WnRxSUNMOUdXc3hQbjZhWEZ2b0E?oc=5,google_rss_네이버 site:mk.co.kr when:4d,344.5,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,0.0,,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,344.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,,
2101,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버-엔비디아 '빅 딜' 자문 모건스탠리, 테크·AI 강자 입증",네이버 엔비디아 빅 딜 자문 모건스탠리 테크 ai 강자 입증,hankyung.com,한국경제,"Fri, 07 Aug 2026 03:25:32 GMT","네이버-엔비디아 '빅 딜' 자문 모건스탠리, 테크·AI 강자 입증 hankyung.com",https://news.google.com/rss/articles/CBMiWkFVX3lxTE8zSE9TWXVmQW5RQ3hNaW1NQnB5OWFwRkZSLXFyNTV5X1NVOEEtcFBLUWZNLUlsckJLWDY0WmUxLXFsaF9TRXRfclItZXVNVUN0bzE2YVpGS3k4UQ?oc=5,google_rss_네이버 site:hankyung.com when:4d,339.5,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,0.0,,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,339.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버 엔비디아 빅 딜 자문 모건스탠리 테크 ai 강자 입증,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버 엔비디아 빅 딜 자문 모건스탠리 테크 ai 강자 입증,comp_domestic_ai_platform,,,
1891,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버, '엔비디아 최신 GPU 탑재'로 AI 팩토리 시장 주도…""매력적인 밸류에이션 주목""",네이버 엔비디아 최신 gpu 탑재 로 ai 팩토리 시장 주도 매력적인 밸류에이션 주목,네이트,네이트,"Sun, 09 Aug 2026 22:50:00 GMT","네이버, '엔비디아 최신 GPU 탑재'로 AI 팩토리 시장 주도…""매력적인 밸류에이션 주목"" 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9rVjlnT0duYzhQRXMyWnpqemhyN01nT0hyTDdsV293WG83VXZTSVhEOFdpUUd5MmRjSm1MUGp1SUxnV29nTUtTUDktZlNyaE90N0hR?oc=5,google_rss_네이버 when:4d,339.5,1.5,"ai_infrastructure_security,aidc_datacenter",aidc_gpu_npu,네이버,,,,,,,general,12.0,published_today+analysis_without_direct_event,market_commentary,event:네이버:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,339.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,,
1890,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버 2분기 매출 3조3,888억·영업익 5,203억, 광고·커머스·글로벌 모두 성장",네이버 2분기 매출 3조3 888억 영업익 5 203억 광고 커머스 글로벌 모두 성장,더브리프뉴스,더브리프뉴스,"Sun, 09 Aug 2026 12:16:40 GMT","네이버 2분기 매출 3조3,888억·영업익 5,203억, 광고·커머스·글로벌 모두 성장 더브리프뉴스",https://news.google.com/rss/articles/CBMib0FVX3lxTE5JZi1obUxVOUZwbnZzdVUtTTBVVjRfMV9UMmRzbE9MS0laam15LVk3T09VWXNiWUlYZHBlM3ZvWEowS1J1WENOa01PRjVnRUlWSVgzMVVNVXdWTF9RakItdk1SdjMteU5zN0JwS1Zsc9IBb0FVX3lxTE5JZi1obUxVOUZwbnZzdVUtTTBVVjRfMV9UMmRzbE9MS0laam15LVk3T09VWXNiWUlYZHBlM3ZvWEowS1J1WENOa01PRjVnRUlWSVgzMVVNVXdWTF9RakItdk1SdjMteU5zN0JwS1Zscw?oc=5,google_rss_네이버 when:4d,337.0,34.5,"earnings,financial_performance,search_ads",financial_performance,네이버,,,,,,,general,14.0,published_yesterday,general,event:네이버:financial_performance,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,337.0,financial_performance,competitor:general,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,comp_domestic_finance_commerce:네이버 2분기 매출 3조3 888억 영업익 5 203억 광고 커머스 글로벌 모두 성장,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_finance_commerce:네이버 2분기 매출 3조3 888억 영업익 5 203억 광고 커머스 글로벌 모두 성장,comp_domestic_finance_commerce,,,
1979,경쟁사/해외이슈,경쟁사_해외이슈,네이버,미국인 71%가 반대하는 데이터센터... 못 짓는 진짜 이유,미국인 71 가 반대하는 데이터센터 못 짓는 진짜 이유,네이버 프리미엄콘텐츠,네이버 프리미엄콘텐츠,"Sat, 08 Aug 2026 08:54:00 GMT",미국인 71%가 반대하는 데이터센터... 못 짓는 진짜 이유 네이버 프리미엄콘텐츠,https://news.google.com/rss/articles/CBMijgFBVV95cUxNQU9XT3ZiSzJPd3lNSW1YeHBhbGcxTnUxc0Y4cE5BMmtWZUplbGhmQWhwSEpseTh4NWFaMkFhXzNDOURlbFMyckNpX3kzVWRwaDF4MkR2WU9DR0taVm15Q2FWa2pOMUdSRXV6Z21wMlYyUFJFRGt3enkxNm5CU2U4VmVnQllHWmwydWFGRVZn?oc=5,google_rss_네이버 법안 when:4d,334.5,16.5,ai_infrastructure_security,ai_infrastructure_security,네이버,brand_not_in_title,,,,,,general,0.0,,general,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,334.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:미국인 71 가 반대하는 데이터센터 못 짓는 진짜 이유,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:미국인 71 가 반대하는 데이터센터 못 짓는 진짜 이유,comp_domestic_ai_platform,,,
2311,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, AIDC·클라우드 인프라 운영 현황 점검…AI 경쟁력 강화",kt aidc 클라우드 인프라 운영 현황 점검 ai 경쟁력 강화,글로벌뉴스통신GNA,글로벌뉴스통신GNA,"Sat, 08 Aug 2026 07:18:30 GMT","KT, AIDC·클라우드 인프라 운영 현황 점검…AI 경쟁력 강화 글로벌뉴스통신GNA",https://news.google.com/rss/articles/CBMidEFVX3lxTFB4OXIxWWM4MGVPVHZ5c05iSmh3cTlZdG1vb1FFVkVBN1VqeXc5enNEbk42Q2pSMXVROVYtS1hjbGNKWmNuYVVoTEZPejlGZm9aWUx0MVFEamMwRnU1U0NHWTBiLTFwWl8yUTZuT2dSWTktaUs3?oc=5,google_rss_KT when:4d,317.0,21.0,"ai_infrastructure_security,aidc_datacenter",aidc_general,KT,,,,,,,general,0.0,,official_action,event:KT:ai_infrastructure_security+aidc_datacenter,investigation,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,317.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,,
2076,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"최수연, '네이버-엔비디아' 혈맹 강조...""내년 관련 매출 발생""",최수연 네이버 엔비디아 혈맹 강조 내년 관련 매출 발생,지디넷코리아,지디넷코리아,"Fri, 07 Aug 2026 01:31:35 GMT","최수연, '네이버-엔비디아' 혈맹 강조...""내년 관련 매출 발생"" 지디넷코리아",https://news.google.com/rss/articles/CBMiVkFVX3lxTE5IOHp4UEl2VTRIbXdBbnpnZlVVTnhJN1lCTTZOTDR2MHZ1eTJFS29CMGZiTDdQUHJqZDFibFhVRXRHTngtQzJaSUdTZnJXbGM5SGFsaWxB?oc=5,google_rss_네이버 site:zdnet.co.kr when:4d,316.5,31.5,"earnings,financial_performance",financial_performance,네이버,v43_not_true_competitor,,,,,,general,0.0,,general,event:네이버:financial_performance,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,316.5,financial_performance,competitor:general,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:최수연 네이버 엔비디아 혈맹 강조 내년 관련 매출 발생,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:최수연 네이버 엔비디아 혈맹 강조 내년 관련 매출 발생,comp_domestic_strategy,,,
2274,경쟁사/해외이슈,경쟁사_해외이슈,KT,"“AI가 은행 업무 직접 처리”… KT, 400억 규모 NH농협은행 차세대 AICC 구축 완성",ai가 은행 업무 직접 처리 kt 400억 규모 nh농협은행 차세대 aicc 구축 완성,imsn.kr,imsn.kr,"Mon, 10 Aug 2026 01:20:28 GMT","“AI가 은행 업무 직접 처리”… KT, 400억 규모 NH농협은행 차세대 AICC 구축 완성 imsn.kr",https://news.google.com/rss/articles/CBMiY0FVX3lxTFAtM2FTYldfREFxYVBDSV8tTUhkdVN0a3RCTWxtRTJtci11LTl2Nk56VnBta3doZDF6TG9McDNERTk4WTBUb0dyQzVVX2NjS3QwcGRuYWJfTXhYQmFWdGd5YzJQMA?oc=5,google_rss_KT when:4d,312.0,11.0,ai_infrastructure_security,ai_infrastructure_security,KT,,,,,,,general,24.0,published_today,business_change,event:KT:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,312.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
2277,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, AX 구축사업 잇단 수주",kt ax 구축사업 잇단 수주,스마트비즈,스마트비즈,"Mon, 10 Aug 2026 01:11:54 GMT","KT, AX 구축사업 잇단 수주 스마트비즈",https://news.google.com/rss/articles/CBMibEFVX3lxTE0ta0NOMnB0LVJ5cWRKcFd0SVZHNVVtUWZGMzB2RXVxamNFVEN3bkJjOWVtMkZ0WFExZnJyS1NCNzA4anY1S3hMQmwzalBiVDNWVmZFOEVYWHl5dGRsN1V1TUNHYzBmdldWRFFTYw?oc=5,google_rss_KT when:4d,304.0,4.0,,,KT,,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,304.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
2043,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버, AI 인프라 해외 확장 본격화…중동 협상·남미 파트너 물색(종합)",네이버 ai 인프라 해외 확장 본격화 중동 협상 남미 파트너 물색,뉴시스,뉴시스,"Fri, 07 Aug 2026 02:31:48 GMT","네이버, AI 인프라 해외 확장 본격화…중동 협상·남미 파트너 물색(종합) 뉴시스",https://news.google.com/rss/articles/CBMiYkFVX3lxTE44RXh4NUVXeE5OMVQ3Z3hrcnpBbkVDRzAzcF9zLTdYeW1yeHFpd3FQanpLNjdWVGpYRllmS3g4OTBjVW9zcUdfOEhtbXhIVTFvRFJEc3ViM0lKSVVGWkdlRGxR?oc=5,google_rss_네이버 site:newsis.com when:4d,295.75,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,5.0,exclusive_breaking,business_change,event:네이버:ai_infrastructure_security,general,,roundup,0,naver_telco_strategy_or_infra,Y,naver,295.75,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,,
