id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason
2920,경쟁사/해외이슈,경쟁사_해외이슈,메타,"SKT, ‘레이밴 메타’ AI 글래스 6종 출시 및 판매 시작",skt 레이밴 메타 ai 글래스 6종 출시 및 판매 시작,이슈투데이,이슈투데이,"Thu, 23 Jul 2026 11:02:18 GMT","SKT, ‘레이밴 메타’ AI 글래스 6종 출시 및 판매 시작 이슈투데이",https://news.google.com/rss/articles/CBMiZkFVX3lxTE8xM0h4Z2w5X0M4dF9VdEJWcVkyalVoNGlmOVg2cm1DYndHbEhOWF9SMEdGZ3M2ZkF2cTZPRFlvZHdveTZXektLdURObk4zakdueU50b1VrdkpCUEhZNkV6TVVJMUc5UQ?oc=5,google_rss_메타 when:2d,307.5,11.0,ai_infrastructure_security,ai_infrastructure_security,"SKT,메타",,,,,,,general,14.0,published_yesterday,business_change,event:SKT+메타:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,307.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:skt 레이밴 메타 ai 글래스 6종 출시 및 판매 시작,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:skt 레이밴 메타 ai 글래스 6종 출시 및 판매 시작,comp_domestic_ai_platform,,
2919,경쟁사/해외이슈,경쟁사_해외이슈,메타,"SK텔레콤, AI 글래스 ‘레이밴 메타’ 6종 출시…온라인몰 등서 판매 개시",sk텔레콤 ai 글래스 레이밴 메타 6종 출시 온라인몰 등서 판매 개시,비즈월드,비즈월드,"Thu, 23 Jul 2026 09:14:00 GMT","SK텔레콤, AI 글래스 ‘레이밴 메타’ 6종 출시…온라인몰 등서 판매 개시 비즈월드",https://news.google.com/rss/articles/CBMiakFVX3lxTE9XTFk0R283M3lLWlhCMkRDMzdQUEhJOXdBQlEtaDNmb3lBQy1ySkZCZFlPUGFoLUFKdktGbVItLUgwN2tFUUQ0Vm91NWVMUFFTNXhRaE5aRW94emplN0otMWxCTHhvaXVFOVE?oc=5,google_rss_메타 when:2d,307.5,11.0,ai_infrastructure_security,ai_infrastructure_security,"SKT,메타",,,,,,,general,14.0,published_yesterday,business_change,event:SKT+메타:ai_infrastructure_security,action_started,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,307.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:sk텔레콤 ai 글래스 레이밴 메타 6종 출시 온라인몰 등서 판매 개시,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:sk텔레콤 ai 글래스 레이밴 메타 6종 출시 온라인몰 등서 판매 개시,comp_domestic_ai_platform,,
1865,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"HD현대·네이버클라우드, '피지컬 AI 조선소' 구축 맞손",hd현대 네이버클라우드 피지컬 ai 조선소 구축 맞손,MSN,MSN,"Wed, 22 Jul 2026 16:23:01 GMT","HD현대·네이버클라우드, '피지컬 AI 조선소' 구축 맞손 MSN",https://news.google.com/rss/articles/CBMi5gNBVV95cUxNUUJGN3R0N2lTbnVXTW9saHpBYmw1WnNsLWwtSHc0aTlvU2J4LWFqQ3RybXk5RGlSMUZHREwzdmI0MlktU1FRWkw4Rzl3dzhGcGR4NVBvMVc0a0RFYzVGcmZwX19QOGpTcUdBaTRJc01RVDZQdnJ4SlBXUGtEYTRiXzRIVjZQZi1CS014WXg3OXZMQVBQZHB6REEwTWNXTDhoMmlCOVA4U296bVBPeUpkcEZYdTNid1BIOThMVGpWRFdTRjI0c3Jjb2RSVC0xak1TczJHSUljX2p0VGJRU0ZFSzN2TXJVVDFXSUUySXh0NktuVEczYnhRR2JQc1FMY0R0bkNlRlR2NFk5LUZ1RnRENlJ5R3RtaS01c3Z5NlF4b3N2bDRjX2pzTC1DWm4xdnZUZmdWTDY3LXRLRDV1bnNRTXZRQnZlRVNRa3pkZzRlWU5PY20wRHY4dVA4cEhCaUxNd2c1LWpvWVhnSzlDcmw4cmVZaWpTWDJaeEtMMmQ2OVZZT3lPclJrb241dDVyZkwxN2YycWVEZHprQTVVRmZPTGM5U2pCdS1NNUhsa01hZ0VVQm5Ud2U1cXo3ZEN6NU1vMHpOVGxHeDItU1plaGd4OVlXNDFGV2xPSWZWcEFfVGVNNmFGa2c?oc=5,google_rss_네이버 AI when:2d,307.0,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,307.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:hd현대 네이버클라우드 피지컬 ai 조선소 구축 맞손,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:hd현대 네이버클라우드 피지컬 ai 조선소 구축 맞손,comp_domestic_ai_platform,,
2153,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,"SKT-KT-LGU+, AI 글라스 ‘레이밴 메타’ 동반 출시",skt kt lgu+ ai 글라스 레이밴 메타 동반 출시,동아일보,동아일보,"Wed, 22 Jul 2026 15:30:00 GMT","SKT-KT-LGU+, AI 글라스 ‘레이밴 메타’ 동반 출시 동아일보",https://news.google.com/rss/articles/CBMidkFVX3lxTE9INk5CSU5LMWVVTHRQS3Q3VHJ5WmVIUE5IVzlFOGFvaTJFSmh0dzd2SG5MN1lBajdlWGQ2VmNlbWx6NW1HV05uQWdvWHQ5NmxiYmpsSjZ5RXRtV3pSdXZmX3BlWmxXd0lqNERFNGdhTDU2QU9Ya1HSAWZBVV95cUxNSHdjUVBLRWJ6UGFOckNmd3VKY3pMT0FNcDUtZnhpeUc1SXVhVUliZnc4S2FRUXlXNVY3UHNyNkxTXzhiekx4MG1ub0lVZEtieGJhQlNES3RpRmt0MHlidEFaNjloWXc?oc=5,google_rss_LGU+ when:2d,304.5,11.0,ai_infrastructure_security,ai_infrastructure_security,"KT,LGU+,SKT,메타",,,,,,,general,14.0,published_yesterday,business_change,event:KT+LGU+:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,304.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,
2948,경쟁사/해외이슈,경쟁사_해외이슈,메타,"SKT, AI 글래스 '레이밴 메타' 출시",skt ai 글래스 레이밴 메타 출시,페어뉴스,페어뉴스,"Thu, 23 Jul 2026 00:05:21 GMT","SKT, AI 글래스 '레이밴 메타' 출시 페어뉴스",https://news.google.com/rss/articles/CBMiXkFVX3lxTFAtcDBoNWg4Wmlyd0YybVhSNEpsUWtfWW9tNjFnck14UUVPSWpEZlIyaWx6RDQ3Q1h3dmU1dnN1M2F4NTgxbkJOcHczM1cwVDRLU0RieGNfbE9tZ01rcWc?oc=5,google_rss_메타 when:2d,304.5,11.0,ai_infrastructure_security,ai_infrastructure_security,"SKT,메타",,,,,,,general,14.0,published_yesterday,business_change,event:SKT+메타:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,304.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:skt ai 글래스 레이밴 메타 출시,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:skt ai 글래스 레이밴 메타 출시,comp_domestic_ai_platform,,
1998,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"'AX 우리가 먼저'...SKT·KT·LG유플러스, 레퍼런스 구축 '잰걸음'",ax 우리가 먼저 skt kt lg유플러스 레퍼런스 구축 잰걸음,테크M,테크M,"Fri, 24 Jul 2026 01:45:08 GMT","'AX 우리가 먼저'...SKT·KT·LG유플러스, 레퍼런스 구축 '잰걸음' 테크M",https://news.google.com/rss/articles/CBMiZkFVX3lxTE5OeDRTdmI1bGRhZ0lqelZtUVdWQ0hBLWg0R1h2OHF0Z2d6Y2Q2S3hTR2U3dkZqaHlCWUFMM2xYZlJZOWxrM05qTXdUdzY0ZjF6eGJOWUFLMER5Q0M3aUg5dnY2dElzUdIBakFVX3lxTE5TZHpXa3NxVzdadlJ6eEYxZTNLQmRLUDgxRU9ZdGE1X3hNSlE5RmNPV25iMmRLbnIwY3FLNWVUWG4wM2RncEpJX19rTXNOUEZIX3h3M0YybGZOV0VLbWpYWWJ6bDRUeEFyR0E?oc=5,google_rss_SKT when:2d,304.0,4.0,,,"KT,LGU+,SKT",,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,304.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,
2214,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,"글로벌 빅테크 제재한 개보위… 김정관, ‘쿠팡 차별’ 반박 카드 쥐고 방미했나 - 조선비즈",글로벌 빅테크 제재한 개보위 김정관 쿠팡 차별 반박 카드 쥐고 방미했나,Chosunbiz,Chosunbiz,"Thu, 23 Jul 2026 08:26:00 GMT","글로벌 빅테크 제재한 개보위… 김정관, ‘쿠팡 차별’ 반박 카드 쥐고 방미했나 - 조선비즈 Chosunbiz",https://news.google.com/rss/articles/CBMiigFBVV95cUxQd3VGUFFuczB5SzVXODRLekJSeVBSQmRQelpMYlBSbWdVZXdRWFJhQWs0NDB6Y0FpMnR3WkMwdjJEa3E3TmZNN2pGRVFDTHV0VmNTZE4teWRwTzdqVS1rc1dXUGlJeTNEaGtmUDllYnNrMjE1YUFlaWRlX1FtUE9pVkQ2NnRzdFUzOHfSAZ4BQVVfeXFMTklaRlhMb3FRbUE4UG95cWozVTFGVmVaekFNWjFTZ1ltMDdnMmtQSkZSLVBYTGNWWHhSNy1wSW5kSnVtUWl1X29IWTlEamkwb1FnbHhPdFk1SFZiSjh2N0l6YlFwZnB4ZDZOb04xVmFLcjJlOXBzZmF3TXRLSE42RnRhUGxvMjBhRVZWZ3ZncjVXLWJnMjF2SnROclZKVWc?oc=5,google_rss_쿠팡 when:2d,297.5,94.0,legal_regulatory_enforcement,legal_regulatory_enforcement,쿠팡,,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:coupang:platform_operator_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,coupang_competitor_enforcement_or_risk,Y,coupang,297.5,legal_regulatory_enforcement,government:platform_obligation,global_incident:platform_regulation:coupang:platform_operator_obligation:sanction_penalty,global_incident:platform_regulation:coupang:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:coupang:platform_operator_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:coupang:platform_operator_obligation,comp_domestic_direct_risk,,
2892,경쟁사/해외이슈,경쟁사_해외이슈,MS,박윤영 KT 대표 “MS 협력 성과 뚜렷… 특정 기업 의존 탈피”,박윤영 kt 대표 ms 협력 성과 뚜렷 특정 기업 의존 탈피,MSN,MSN,"Wed, 22 Jul 2026 16:54:50 GMT",박윤영 KT 대표 “MS 협력 성과 뚜렷… 특정 기업 의존 탈피” MSN,https://news.google.com/rss/articles/CBMi6wNBVV95cUxNVGc2dHBWYVRDcDhqVE1SWElUWjJwZzlvQi1DZHNDUXQ3d0RDSEF6dzk0em82b3lVMlliS2Zod1Y0OGNqN3JBZVJ3MDhXNUZZWW0xaDFRUW1ELUpIOEJCcGhFbWFjVWdKbWttb1RPcC15RGN0U2pxbGFucVYtUF9weVotSGtxZ2tEVWdWVHpqU1ZDSjh3dGJJNDNMd2JJcE1pQkc2bmhaMm8tYkFWQzZvZTRhLVhFQTV2cGYtVWFTa3ZBbDhUcVpja3ViUExiM0xTQXQ2Nk5KTGlBTTR5WGVEVnpWSlpuS0JBNXRiZEpvRUs5Y2pjTmpxNTJHRkJ0TjJ0STh3TlVDMHVfM0xYVW1yUUVoUERwU3BnSk00ekpFbEU2ek12dE1jZlRmSjM3dkJKaDdtWWRib0QyQkp6ODBoMllzVGc1MEpnbHYyZ1NPZnhiMGFIR3dGSE96cFlIMVg5SkZXT2NMMUd6VTlkQjZGcFViVDR2N2pieFJreDczcms1MU41c2dvMVFDbFhDX25NX3FjQzJVMzlyMlpMbmNmeG5ONVJXMTZaWnVtZGtOc3R6aEwzZFFvX3pDNUVJcll3SF9QdkpCVkdQdDZTNlBjazRkXzAxaTdMdkFLVEFzY0EwT2pESGNDYWdITQ?oc=5,google_rss_MS when:2d,294.5,4.0,,,KT,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:leadership_service:kt:leadership_service,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,294.5,,,global_incident:leadership_service:kt:leadership_service:general,global_incident:leadership_service:kt:leadership_service,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:leadership_service:kt:leadership_service,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:leadership_service:kt:leadership_service,comp_domestic_strategy,,
681,정부/국회,정부_국회,공정거래위원회,"""공정위가 액수 산정 잘못""…법원, '5G 과장광고' SKT 168억 과징금 취소",공정위가 액수 산정 잘못 법원 5g 과장광고 skt 168억 과징금 취소,네이트,네이트,"Thu, 23 Jul 2026 08:53:00 GMT","""공정위가 액수 산정 잘못""…법원, '5G 과장광고' SKT 168억 과징금 취소 네이트",https://news.google.com/rss/articles/CBMieEFVX3lxTFA5VWd1TW44NHZXaURfOWJ0aGJHVENjYXFMZGpXeldCVjZhU1h6TDNZdk9lQnNNOW1DcHpLam5VenRXeF9BTl9KN2FVOVc0X0wzSkZuajQ3dkRrZFhCTVZpcE1YUkNMVnBTS2NaZUo5LWhhdGlZbmpOag?oc=5,google_rss_공정거래위원회 과징금 when:2d,252.6,135.5,"antitrust_platform,legal_regulatory_enforcement,search_ads",antitrust_general,"SKT,공정위",,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:skt:platform_algorithm_ad_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,252.6,"legal_regulatory_enforcement,policy_legislation",government:platform_obligation,global_incident:platform_regulation:skt:platform_algorithm_ad_obligation:sanction_penalty,global_incident:platform_regulation:skt:platform_algorithm_ad_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:skt:platform_algorithm_ad_obligation,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,GOV_REGULATORY_ENFORCEMENT,COMP_DOMESTIC_DIRECT_RISK,domestic,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,global_incident:platform_regulation:skt:platform_algorithm_ad_obligation,comp_domestic_direct_risk,,
599,정부/국회,정부_국회,공정거래위원회,"“공정위가 액수 산정 잘못”… 법원, ‘5G 과장광고’ SKT 168억 과징금 취소 - 조선비즈",공정위가 액수 산정 잘못 법원 5g 과장광고 skt 168억 과징금 취소,Chosunbiz,Chosunbiz,"Thu, 23 Jul 2026 08:52:00 GMT","“공정위가 액수 산정 잘못”… 법원, ‘5G 과장광고’ SKT 168억 과징금 취소 - 조선비즈 Chosunbiz",https://news.google.com/rss/articles/CBMigwFBVV95cUxOTThEcDlWczBvMk5oaUwtbVhjWjdxdm9QX3BCLVhubkthMkZCTlNHdS1HbVcwM2VpWUFlSUs3enc1ZTNLV01kQnowSGV0YkViQmh2bzRMQVlGbjFBYWpIUWpyRWg2eUFGLUJpVjVWby14R1RSUHRKMGZsUTQwWm04ZzFtc9IBlwFBVV95cUxOSzV4ejlCQjZsbV82bS1GcnE1c09fRUxlbkZYNEtjQWd4bGZ3RmVvLTVjUWtrY3IxbVk2Q2ozaFR3Q05lR0F0SDgyZ01RTHZOdkZuMTBiRnVSUzJocHE0M2lxRWV0NzQwYmxlRV95Tk5RNGxXeEx0REpYZXdlZUhTcjZSVDdtdUNBb2pkbnNsSVpNbkJVdmM0?oc=5,google_rss_공정거래위원회 when:2d,252.6,135.5,"antitrust_platform,legal_regulatory_enforcement,search_ads",antitrust_general,"SKT,공정위",,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:skt:platform_algorithm_ad_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,252.6,"legal_regulatory_enforcement,policy_legislation",government:platform_obligation,global_incident:platform_regulation:skt:platform_algorithm_ad_obligation:sanction_penalty,global_incident:platform_regulation:skt:platform_algorithm_ad_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:skt:platform_algorithm_ad_obligation,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,GOV_REGULATORY_ENFORCEMENT,COMP_DOMESTIC_DIRECT_RISK,domestic,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,global_incident:platform_regulation:skt:platform_algorithm_ad_obligation,comp_domestic_direct_risk,,
2016,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"15GW AI 데이터센터 시동…SKT, ‘SK하이퍼’에 7500억원 출자",15gw ai 데이터센터 시동 skt sk하이퍼에 7500억원 출자,마이데일리,마이데일리,"Thu, 23 Jul 2026 23:59:02 GMT","15GW AI 데이터센터 시동…SKT, ‘SK하이퍼’에 7500억원 출자 마이데일리",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5NTnVlOVJHQ3czWDRFV1NhR25CTGdzUjhUZTlGcU5STnNVcG1DcGhxMWVrMlhaMFg3UG0xY3V4Z0tjZzVmM0NXSUpZVDBpU2VONUdTTXZEdTNac28tbFNDYg?oc=5,google_rss_SKT when:2d,252.0,21.0,"ai_infrastructure_security,aidc_datacenter",aidc_general,SKT,,,,,,,general,24.0,published_today,business_change,global_incident:mna_capital:skt:mna_capital,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,252.0,ai_infrastructure_security,competitor:ai_strategy,global_incident:mna_capital:skt:mna_capital:general,global_incident:mna_capital:skt:mna_capital,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,
2021,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"15GW AI 데이터센터 시동…SKT, 'SK하이퍼'에 7500억원 출자",15gw ai 데이터센터 시동 skt sk하이퍼 에 7500억원 출자,네이트,네이트,"Thu, 23 Jul 2026 23:59:00 GMT","15GW AI 데이터센터 시동…SKT, 'SK하이퍼'에 7500억원 출자 네이트",https://news.google.com/rss/articles/CBMieEFVX3lxTFBGT0kyNXlkWl9wa1AySGJvR2xBN2FMa1d4VWVwWldlRV9VWFotZDEySmhNdDRFVVozdlU4VWgyOHJ0X0FNYnh0bW52UjU1TXJFYnN3UU1iS1JuNHpWVTFJUjZBeHFJUFA3UTFrcGRfblFPRjhBdGM2Tg?oc=5,google_rss_SKT when:2d,247.0,21.0,"ai_infrastructure_security,aidc_datacenter",aidc_general,SKT,,,,,,,general,24.0,published_today,business_change,global_incident:mna_capital:skt:mna_capital,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,247.0,ai_infrastructure_security,competitor:ai_strategy,global_incident:mna_capital:skt:mna_capital:general,global_incident:mna_capital:skt:mna_capital,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,
1975,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, AI 데이터센터 전문 ‘SK하이퍼’ 신설…7500억 출자",skt ai 데이터센터 전문 sk하이퍼 신설 7500억 출자,AI타임스,AI타임스,"Thu, 23 Jul 2026 23:16:30 GMT","SKT, AI 데이터센터 전문 ‘SK하이퍼’ 신설…7500억 출자 AI타임스",https://news.google.com/rss/articles/CBMiakFVX3lxTFB1MHg1TTBYWldJSGloSEtVY2RNeFMxX0FaRGE5SWg3OGRjQmhSbDRHVnhlcGxjNGViUjdtbnowMWJjeEQtb3RvazBSdF9oMGd1SER4bHo5ZnNFV1NzT1MxeWx3WDdnNEE4ZGc?oc=5,google_rss_SKT when:2d,247.0,21.0,"ai_infrastructure_security,aidc_datacenter",aidc_general,SKT,,,,,,,general,24.0,published_today,business_change,global_incident:mna_capital:skt:mna_capital,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,247.0,ai_infrastructure_security,competitor:ai_strategy,global_incident:mna_capital:skt:mna_capital:general,global_incident:mna_capital:skt:mna_capital,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,
