id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v26가드레일사유,v32_weak_non_digital_gov
1776,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"엔비디아, 글로벌 개방형 AI 보안 연합 출범...네이버·SKT 등 40곳 참여",엔비디아 글로벌 개방형 ai 보안 연합 출범 네이버 skt 등 40곳 참여,AI타임스,AI타임스,"Mon, 27 Jul 2026 21:33:39 GMT","엔비디아, 글로벌 개방형 AI 보안 연합 출범...네이버·SKT 등 40곳 참여 AI타임스",https://news.google.com/rss/articles/CBMiakFVX3lxTE0zc0pXZVpFbFVvS0NQNXdDenNoeW1ORk5WalJSODdnTEZIY1FPZHNLQ0prZ0UxZUNFNUszZGNqeTZFQ21waVdvbWVqMmNoMFFkNHJySE9RT0RmT25RQmVObFp3SEpZeGVBeEE?oc=5,google_rss_네이버 when:2d,371.5,27.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,"SKT,네이버",,,,,,,general,24.0,published_today,direct_risk,global_incident:ai_security_policy:naver:ai_security_policy,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,371.5,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:ai_security_policy:naver:ai_security_policy:general,global_incident:ai_security_policy:naver:ai_security_policy,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
1884,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"[""검색 공룡은 잊어라""… 네이버, 400억 달러 '네오클라우드' 도전장] 엔비디아·브룩필드와 손잡고 GPU 인프라 확보… 중동·아시아 '소버린 AI' 시장 집중 공략",검색 공룡은 잊어라 네이버 400억 달러 네오클라우드 도전장 엔비디아 브룩필드와 손잡고 gpu 인프라 확보 중동 아시아 소버린 ai 시장 집중 공략,AI넷,AI넷,"Mon, 27 Jul 2026 22:29:43 GMT","[""검색 공룡은 잊어라""… 네이버, 400억 달러 '네오클라우드' 도전장] 엔비디아·브룩필드와 손잡고 GPU 인프라 확보… 중동·아시아 '소버린 AI' 시장 집중 공략 AI넷",https://news.google.com/rss/articles/CBMiQEFVX3lxTFBCYTdBWE41aGdmSFMtWDZ3UUt3bVNxX0lweGotTWc1YXZxVWx0TEo5d1RHVnF4NWcwYzRSVzB5TVM?oc=5,google_rss_네이버 AI when:2d,370.5,26.5,"ai_infrastructure_security,aidc_datacenter,search_ads",aidc_gpu_npu,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,370.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,,
2017,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"엔비디아, 글로벌 AI 보안 연합 출범…SKT·네이버도 참여",엔비디아 글로벌 ai 보안 연합 출범 skt 네이버도 참여,서울경제,서울경제,"Mon, 27 Jul 2026 08:48:36 GMT","엔비디아, 글로벌 AI 보안 연합 출범…SKT·네이버도 참여 서울경제",https://news.google.com/rss/articles/CBMiUkFVX3lxTFBteUtjZ2FzS2t2dmZ4dkg2aFktR3Z4VnVfZ0JQbndYdmt2RUVrX1BLYXB6eXJ5U2Nvd2oweUFmSGktOWZVSko2d2N6UGVQMFpWQnfSAVNBVV95cUxPMmM0ajU4cUpQaW91UWlRSVNOaDY0Y3UtUVRJNmhJNWxwM05waGtRMUw4ME1iYmt5Uk1UUk5WdzJnMVYtRXlGNFhoMjZMUC1jc0xfdw?oc=5,google_rss_네이버 site:sedaily.com when:2d,370.0,27.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,"SKT,네이버",,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:ai_security_policy:naver:ai_security_policy,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,370.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:ai_security_policy:naver:ai_security_policy:general,global_incident:ai_security_policy:naver:ai_security_policy,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,global_incident:ai_security_policy:naver:ai_security_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:naver:ai_security_policy,comp_domestic_ai_platform,,,
1802,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버, 엔비디아 지분 투자 효과 기대…한국투자증권 ""매수"" 유지",네이버 엔비디아 지분 투자 효과 기대 한국투자증권 매수 유지,키즈맘,키즈맘,"Mon, 27 Jul 2026 23:45:34 GMT","네이버, 엔비디아 지분 투자 효과 기대…한국투자증권 ""매수"" 유지 키즈맘",https://news.google.com/rss/articles/CBMiaEFVX3lxTE1ydjl4UVNhSlY3YTAyUmhBb1duQlRRcUUyRXVXZk42ZFJwdDJJVnVSaUZxSURVSDNVYXlMTF9FYmE4TmRQQnctRnJMX2JEd25mOEpXblI1NVRON1J5YUdjdkJPZzAwOTFR?oc=5,google_rss_네이버 when:2d,369.5,31.5,strategy_mna_governance,strategy_mna_governance,네이버,,,,,,,general,24.0,published_today,direct_risk,global_incident:mna_capital:naver:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,369.5,strategy_mna_governance,competitor:strategy_mna,global_incident:mna_capital:naver:mna_capital:general,global_incident:mna_capital:naver:mna_capital,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:mna_capital:naver:mna_capital,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:mna_capital:naver:mna_capital,comp_domestic_strategy,,,
1828,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"엔비디아, 글로벌 AI 보안 연합 출범…네이버·SK텔레콤 창립 멤버 합류",엔비디아 글로벌 ai 보안 연합 출범 네이버 sk텔레콤 창립 멤버 합류,지이코노미,지이코노미,"Mon, 27 Jul 2026 19:57:26 GMT","엔비디아, 글로벌 AI 보안 연합 출범…네이버·SK텔레콤 창립 멤버 합류 지이코노미",https://news.google.com/rss/articles/CBMiZ0FVX3lxTFBVMkc1eVoxbW1WTDI0T3hkbHc1VUJXNlNjZFd3dGZ2TVFTOG9UVzNyU2g5RHh1aTJHS3dWM0NEY1NsZTBtemd5R01IaTMwNWc1SzN1a3BJRjczaTZidEdzNUlzV0hCS3c?oc=5,google_rss_네이버 when:2d,369.5,27.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,"SKT,네이버",,,,,,,general,24.0,published_today,direct_risk,global_incident:ai_security_policy:naver:ai_security_policy,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,369.5,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:ai_security_policy:naver:ai_security_policy:announcement,global_incident:ai_security_policy:naver:ai_security_policy,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,global_incident:ai_security_policy:naver:ai_security_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:naver:ai_security_policy,comp_domestic_ai_platform,,,
2066,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"엔비디아, SKT·네이버 등 손잡고 ‘개방형 AI 보안 연합체’ 출범",엔비디아 skt 네이버 등 손잡고 개방형 ai 보안 연합체 출범,v.daum.net,v.daum.net,"Mon, 27 Jul 2026 16:45:07 GMT","엔비디아, SKT·네이버 등 손잡고 ‘개방형 AI 보안 연합체’ 출범 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE1RUUhUWGtUWUhZcFJvc3JieHVPcXlkeDd6U1gtbFkydnk3RVNLOFl1Wm9rY0g0VFVEclp4aUFMT2J0Zkw4MmhybnkyZm80TXc?oc=5,google_rss_SKT when:2d,369.5,27.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,"SKT,네이버",,,,,,,general,24.0,published_today,direct_risk,global_incident:ai_security_policy:naver:ai_security_policy,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,369.5,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:ai_security_policy:naver:ai_security_policy:general,global_incident:ai_security_policy:naver:ai_security_policy,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,self_filler_reference,,,
2868,경쟁사/해외이슈,경쟁사_해외이슈,MS,엔비디아 주도 개방형 AI 보안 동맹 출범…MS·네이버 등 참여,엔비디아 주도 개방형 ai 보안 동맹 출범 ms 네이버 등 참여,네이트,네이트,"Mon, 27 Jul 2026 16:18:00 GMT",엔비디아 주도 개방형 AI 보안 동맹 출범…MS·네이버 등 참여 네이트,https://news.google.com/rss/articles/CBMiYEFVX3lxTFBaWVR5akVoZ1pjWUNENnlTd3NibWpsdzJmMEhjYjQ0Y1h6R21iRlowR2FGT2hMU1RPVlhpNGxqcTU2SHlKUmFBTlpCWUxxa3ZUREZua1k3WkgwZU8tZU9NSw?oc=5,"google_rss_""MS"" when:2d",369.5,27.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,네이버,,,,,,,general,24.0,published_today,direct_risk,global_incident:ai_security_policy:naver:ai_security_policy,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,369.5,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:ai_security_policy:naver:ai_security_policy:general,global_incident:ai_security_policy:naver:ai_security_policy,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,global_incident:ai_security_policy:naver:ai_security_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:naver:ai_security_policy,comp_domestic_ai_platform,,,
1822,경쟁사/해외이슈,경쟁사_해외이슈,네이버,엔비디아 주도 개방형 AI 보안 동맹 출범…MS·네이버 등 참여,엔비디아 주도 개방형 ai 보안 동맹 출범 ms 네이버 등 참여,블로터,블로터,"Mon, 27 Jul 2026 16:17:12 GMT",엔비디아 주도 개방형 AI 보안 동맹 출범…MS·네이버 등 참여 블로터,https://news.google.com/rss/articles/CBMiaEFVX3lxTE1xR0FUakFyaERLQ3hPUWlrNHIyZXZaNWhHLVdFeHNXeEhwUDhuSnotOFNjU0RoUG9uNk4zTTRjcFJRS2VsT09xTnpmMDlMV01jWUV4TmY4dW9YU0xfMlNaeTBzdDJGWUo20gFsQVVfeXFMUGFkREt6NW1ZNEJiRk1xS21md2t0Z3MxU2RpYUlrenJvR2ZYVGlDSVQ0VFlKb01pVm5pVUR1Sm9BVWR0bE1LRExFbWV4QzRvX0h5al8wSGZ2SkRySWlpS2NWWFI1UERlU0hpeGtm?oc=5,google_rss_네이버 when:2d,369.5,27.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,네이버,,,,,,,general,24.0,published_today,direct_risk,global_incident:ai_security_policy:naver:ai_security_policy,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,369.5,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:ai_security_policy:naver:ai_security_policy:general,global_incident:ai_security_policy:naver:ai_security_policy,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,global_incident:ai_security_policy:naver:ai_security_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:naver:ai_security_policy,comp_domestic_ai_platform,,,
2866,경쟁사/해외이슈,경쟁사_해외이슈,MS,"엔비디아, 네이버·SKT·MS·스페이스X 등 40개 글로벌 기업과 AI 보안동맹…표준 선점 나선다",엔비디아 네이버 skt ms 스페이스x 등 40개 글로벌 기업과 ai 보안동맹 표준 선점 나선다,중앙이코노미뉴스,중앙이코노미뉴스,"Mon, 27 Jul 2026 15:05:00 GMT","엔비디아, 네이버·SKT·MS·스페이스X 등 40개 글로벌 기업과 AI 보안동맹…표준 선점 나선다 중앙이코노미뉴스",https://news.google.com/rss/articles/CBMickFVX3lxTE1pc3hIcXI1UVFYd0l3LXhmY3RUUVdsSldXdmVtbXk2Z3ZacDFYbVZXSGNISmU1TGZPbXJiX2drV2x5ajg3bEtwNFgwVzA3eGM1UzVqTEJuRHk2OFE2WDd3WFIxYXlwYy1CRDNIa3REeHRDdw?oc=5,google_rss_MS when:2d,369.5,27.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,"SKT,네이버",,,,,,,general,24.0,published_today,direct_risk,global_incident:ai_security_policy:naver:ai_security_policy,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,369.5,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:ai_security_policy:naver:ai_security_policy:general,global_incident:ai_security_policy:naver:ai_security_policy,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,global_incident:ai_security_policy:naver:ai_security_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:naver:ai_security_policy,comp_domestic_ai_platform,,,
1773,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"엔비디아 투자 유치한 네이버…AI팩토리, GPUaaS 넘어 모델·SW까지",엔비디아 투자 유치한 네이버 ai팩토리 gpuaas 넘어 모델 sw까지,디지털데일리,디지털데일리,"Tue, 28 Jul 2026 01:17:06 GMT","엔비디아 투자 유치한 네이버…AI팩토리, GPUaaS 넘어 모델·SW까지 디지털데일리",https://news.google.com/rss/articles/CBMiYkFVX3lxTE5rSVRFOUFUVEh4WXlLUHJDRTNvQzB3VzF2aHhFbXhvVHZ0b1ZQZnBiQkphbWFSaDlyR05oMDdKXzRWOTd3V3Z2ZGx1dktvZVU1am9EcXpMQ2hxc242dHhnZENn?oc=5,google_rss_네이버 when:2d,368.5,23.5,"ai_infrastructure_security,aidc_datacenter",aidc_gpu_npu,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,368.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,,
1785,경쟁사/해외이슈,경쟁사_해외이슈,네이버,네이버 3대 주주 된 엔비디아… 세종 AI 데이터센터 함께 짓는다,네이버 3대 주주 된 엔비디아 세종 ai 데이터센터 함께 짓는다,조선일보,조선일보,"Mon, 27 Jul 2026 15:46:00 GMT",네이버 3대 주주 된 엔비디아… 세종 AI 데이터센터 함께 짓는다 조선일보,https://news.google.com/rss/articles/CBMigwFBVV95cUxQaG4wbTc5Wk5wMFVtd2piM3JKZHA0NlZWSmR3d1puZlhKRzNwcFVjMFZWSHB3NFV1VlJXTnBUZmRFa19vZE5SMkpKcjNZamZiQ1c3LXUxa2l1d1VUczRoS2xDT21UZHFnZmlsWjFZdWRCSHhiR2xORUZLZzhOZFowOGI4VQ?oc=5,google_rss_네이버 when:2d,368.5,23.5,"ai_infrastructure_security,aidc_datacenter",aidc_general,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,368.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,,
1844,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"엔비디아, 글로벌 AI 보안 연합체 출범…네이버·SKT도 참여",엔비디아 글로벌 ai 보안 연합체 출범 네이버 skt도 참여,아시아경제,아시아경제,"Mon, 27 Jul 2026 12:30:15 GMT","엔비디아, 글로벌 AI 보안 연합체 출범…네이버·SKT도 참여 아시아경제",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBoMjNZWFFIT3l0UlZoV1JvNmVUYTRmQkt6NXo0WWpPZFN0dmd0QmFuVGhNOFE2cFFJcE9EYTd4a2NrbTVhT0NXWGtwU3pSc09XOTRVNVg2bFdGdzlYeWNIWQ?oc=5,google_rss_네이버 when:2d,368.0,27.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,"SKT,네이버",,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:ai_security_policy:naver:ai_security_policy,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,368.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:ai_security_policy:naver:ai_security_policy:general,global_incident:ai_security_policy:naver:ai_security_policy,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,global_incident:ai_security_policy:naver:ai_security_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:naver:ai_security_policy,comp_domestic_ai_platform,,,
1904,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"엔비디아·MS와 어깨 나란히…네이버·SKT, AI 보안 동맹 합류",엔비디아 ms와 어깨 나란히 네이버 skt ai 보안 동맹 합류,헤럴드경제,헤럴드경제,"Mon, 27 Jul 2026 11:59:51 GMT","엔비디아·MS와 어깨 나란히…네이버·SKT, AI 보안 동맹 합류 헤럴드경제",https://news.google.com/rss/articles/CBMiVkFVX3lxTFBoa1JKRmlNdXYzOWlpRjdDUGR6Ry01N2Y3N3dKZGNXRzc1cS16VlNuYjN4d2UzcmpXNGt4UGdjWW1BdTA3V05oOVJKSlpqaEZLQ3kwYm1B?oc=5,google_rss_네이버 AI when:2d,368.0,27.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,"SKT,네이버",,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:ai_security_policy:naver:ai_security_policy,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,368.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:ai_security_policy:naver:ai_security_policy:announcement,global_incident:ai_security_policy:naver:ai_security_policy,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,global_incident:ai_security_policy:naver:ai_security_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:naver:ai_security_policy,comp_domestic_ai_platform,,,
1998,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"엔비디아, 글로벌 AI 보안 연합체 출범…네이버·SKT 참여",엔비디아 글로벌 ai 보안 연합체 출범 네이버 skt 참여,매일경제 마켓,매일경제 마켓,"Mon, 27 Jul 2026 11:12:01 GMT","엔비디아, 글로벌 AI 보안 연합체 출범…네이버·SKT 참여 매일경제 마켓",https://news.google.com/rss/articles/CBMiUkFVX3lxTE4teWl0MmdnQXVyaXpCU2QzOXFSd1JGZUhEWmFzYlV1dUhiVHdGSkNtbjkzTU52d0x3bjRaR3ZseFBaT3BDZkVocE9zckdhLVkzSFE?oc=5,google_rss_네이버 site:mk.co.kr when:2d,368.0,27.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,"SKT,네이버",,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:ai_security_policy:naver:ai_security_policy,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,368.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:ai_security_policy:naver:ai_security_policy:general,global_incident:ai_security_policy:naver:ai_security_policy,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
1826,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"엔비디아, SKT·네이버 등 손잡고 ‘개방형 AI 보안 연합체’ 출범",엔비디아 skt 네이버 등 손잡고 개방형 ai 보안 연합체 출범,dt.co.kr,디지털타임스,"Mon, 27 Jul 2026 16:43:15 GMT","엔비디아, SKT·네이버 등 손잡고 ‘개방형 AI 보안 연합체’ 출범 dt.co.kr",https://news.google.com/rss/articles/CBMiTkFVX3lxTE9CaWR2Yzdkd3gtU0R6c2JGSXdRc0FJS0ZNbXdMSnY0Q29TX2NvQTI1N3hoSHNvTDVPZm5jQzV4U2E3ejFrc1lId0I4azlrUQ?oc=5,google_rss_네이버 when:2d,367.5,27.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,"SKT,네이버",,,,,,,general,24.0,published_today,direct_risk,global_incident:ai_security_policy:naver:ai_security_policy,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,367.5,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:ai_security_policy:naver:ai_security_policy:general,global_incident:ai_security_policy:naver:ai_security_policy,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,global_incident:ai_security_policy:naver:ai_security_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:naver:ai_security_policy,comp_domestic_ai_platform,,,
