id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26가드레일사유,v26_2_profile_reason
1835,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버클라우드, 네이버웍스에 AI 기능 3종 추가···공공 AX 시장 '공략'",네이버클라우드 네이버웍스에 ai 기능 3종 추가 공공 ax 시장 공략,현대경제신문,현대경제신문,"Wed, 12 Aug 2026 08:51:55 GMT","네이버클라우드, 네이버웍스에 AI 기능 3종 추가···공공 AX 시장 '공략' 현대경제신문",https://news.google.com/rss/articles/CBMia0FVX3lxTE9kaEZZOFhLZzdnRk1uNTN5NWNzMEhMS0JIT0dOc01EckgtR3V2OHdRR1NBUmVXbmIyVTZQdkFjblBSNWxEWUhoTGxPdW5zNklCN1RIX2hzLTU0LUZCV01XQ1NFMG9qamFsOTdV0gFrQVVfeXFMT2RoRlk4WEtnN2dGTW41M3k1Y3MwSExLQkhPR05zTURySC1HdXY4d1FHU0FSZVduYjJVNlB2QWNuUFI1bERZSGhMbE91bnM2SUI3VEhfaHMtNTQtRkJXTVdDU0Uwb2pqYWw5N1U?oc=5,google_rss_네이버 when:2d,310.0,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,310.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,comp_domestic_public_infra:네이버클라우드 네이버웍스에 ai 기능 3종 추가 공공 ax 시장 공략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_PUBLIC_INFRA,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_public_infra:네이버클라우드 네이버웍스에 ai 기능 3종 추가 공공 ax 시장 공략,comp_domestic_public_infra,,,
1848,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"“행정 업무도 AI로 연결”... 네이버클라우드, 네이버웍스 공공 AX 강화",행정 업무도 ai로 연결 네이버클라우드 네이버웍스 공공 ax 강화,테크데일리,테크데일리,"Wed, 12 Aug 2026 05:23:00 GMT","“행정 업무도 AI로 연결”... 네이버클라우드, 네이버웍스 공공 AX 강화 테크데일리",https://news.google.com/rss/articles/CBMickFVX3lxTE02VjRBaGYtZGlRczljeFhoVU9SUEdmaUMwOWtzN01TWm00RngzSjRsYWZXNzdIWTBVa29ORjJHOHllSGI4STE2TkJybS1CM0pBVWFpcWJOMEx5anlyN3l1YWF3VkI3S2tBWnhSalh5bEo3Z9IBckFVX3lxTE02VjRBaGYtZGlRczljeFhoVU9SUEdmaUMwOWtzN01TWm00RngzSjRsYWZXNzdIWTBVa29ORjJHOHllSGI4STE2TkJybS1CM0pBVWFpcWJOMEx5anlyN3l1YWF3VkI3S2tBWnhSalh5bEo3Zw?oc=5,google_rss_네이버 AI when:2d,310.0,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,310.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,comp_domestic_public_infra:행정 업무도 ai로 연결 네이버클라우드 네이버웍스 공공 ax 강화,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_PUBLIC_INFRA,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_public_infra:행정 업무도 ai로 연결 네이버클라우드 네이버웍스 공공 ax 강화,comp_domestic_public_infra,,,
1858,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버클라우드, AI 업무 협업툴 '네이버웍스' AX 기능 3종 공개",네이버클라우드 ai 업무 협업툴 네이버웍스 ax 기능 3종 공개,아이티비즈,아이티비즈,"Wed, 12 Aug 2026 04:19:34 GMT","네이버클라우드, AI 업무 협업툴 '네이버웍스' AX 기능 3종 공개 아이티비즈",https://news.google.com/rss/articles/CBMiZ0FVX3lxTFB2R0ZXbDNvZ2FicXJLNVk2VXNDazJFdVZBbzh4WnJkdVlkeUVyQjJqOWxta09wdFBDTm1LM1dPaTlId1g5VHZhYmdqeDc0VkVMemdseHZBcHJjVmxTcEZmbEJCUEdoNWc?oc=5,google_rss_네이버 AI when:2d,310.0,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,310.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버클라우드 ai 업무 협업툴 네이버웍스 ax 기능 3종 공개,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버클라우드 ai 업무 협업툴 네이버웍스 ax 기능 3종 공개,comp_domestic_ai_platform,,,
1874,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버클라우드, 공공 AX 공략…네이버웍스 AI 신기능 3종 공개",네이버클라우드 공공 ax 공략 네이버웍스 ai 신기능 3종 공개,ppss.kr,ppss.kr,"Wed, 12 Aug 2026 05:02:49 GMT","네이버클라우드, 공공 AX 공략…네이버웍스 AI 신기능 3종 공개 ppss.kr",https://news.google.com/rss/articles/CBMiZEFVX3lxTFB3T3c3eXlOZFVoVXRRY0xya2tNRi1qaEc3M3dLUFVTdHB3NHp6RnN3TnlwSUlFUnpOcURENDF6ZzN1TDVlTmZQdjJ0SEJmTnJOdzRsZUY2bjVwZ1hERWNfQ0R5YU0?oc=5,google_rss_네이버 AI when:2d,308.0,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,308.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,comp_domestic_public_infra:네이버클라우드 공공 ax 공략 네이버웍스 ai 신기능 3종 공개,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_PUBLIC_INFRA,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_public_infra:네이버클라우드 공공 ax 공략 네이버웍스 ai 신기능 3종 공개,comp_domestic_public_infra,,,
2125,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,[통신] KT AX 성장전략 / LGU+ 공공 클라우드 확대,통신 kt ax 성장전략 lgu+ 공공 클라우드 확대,웹이코노미,웹이코노미,"Wed, 12 Aug 2026 11:09:00 GMT",[통신] KT AX 성장전략 / LGU+ 공공 클라우드 확대 웹이코노미,https://news.google.com/rss/articles/CBMickFVX3lxTE9VUklkTk85SldmY2plTnNmeFlVYjgyY1VRMU9yREdWUXFTcGRJYzlCZkJ2QXhJLTI3SkF0dVdqRzBOc3ltTW9FcEtVRERIa2VYQ051RmNYNGRTQ05idlEtbkktRUJoWF9wNDhnRmdFQ2Rkdw?oc=5,google_rss_LGU+ when:2d,307.5,11.0,policy_legislation,policy_legislation,"KT,LGU+",,,,,,,general,14.0,published_yesterday,business_change,event:KT+LGU+:policy_legislation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,307.5,policy_legislation,competitor:general,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_PUBLIC_INFRA,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_public_infra,,,
2585,경쟁사/해외이슈,경쟁사_해외이슈,구글,"KT, 구글 AI 결합한 신규 요금제 출시…“생성형 AI 일상화”",kt 구글 ai 결합한 신규 요금제 출시 생성형 ai 일상화,sedaily.com,서울경제,"Wed, 12 Aug 2026 00:55:41 GMT","KT, 구글 AI 결합한 신규 요금제 출시…“생성형 AI 일상화” sedaily.com",https://news.google.com/rss/articles/CBMiUkFVX3lxTE40d0hOLUh1ZGtzd0pEbUl2Wm9mMDhTZDg1Nmd0dzM3NGUzXzVtWWFFdzQzNWxjUU9XSWZHQUFEWGV0UHpFTnR4RWJqbGdPVHdMckHSAVNBVV95cUxQOU5pSEtrQ3JtRGUwb3NrenFzSlBfUDNYTnpYMnVjeVJxVjBQVVpyWUtmMlhQcXlxRlZsNHp4bzVPR0xGQUNIbm1Zd2kyMlpXR1haYw?oc=5,google_rss_구글 site:sedaily.com when:2d,305.0,13.5,ai_infrastructure_security,ai_infrastructure_security,"KT,구글",,,,,,,general,14.0,published_yesterday,business_change,event:KT+구글:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,305.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
2071,경쟁사/해외이슈,경쟁사_해외이슈,KT,"박윤영 KT 대표, 기관투자자 만나 ""AX 성장 동력 확보""",박윤영 kt 대표 기관투자자 만나 ax 성장 동력 확보,MTN 머니투데이방송,MTN 머니투데이방송,"Wed, 12 Aug 2026 07:56:21 GMT","박윤영 KT 대표, 기관투자자 만나 ""AX 성장 동력 확보"" MTN 머니투데이방송",https://news.google.com/rss/articles/CBMiZEFVX3lxTE5FaEo5UF9vQ3dyMnA0Y0NkMVZIem5raUMtY1BlbzZiRDd1c3IwTC1YWXhCaUVFdnhZQ3pmUDlKaVUxXzhjeUpGWlRhNlN6UFBSOXNueVFSaUtPcnBwMEcwVkk4Zzk?oc=5,google_rss_KT when:2d,301.5,4.0,,,KT,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:leadership_service:kt:leadership_service,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,301.5,,,global_incident:leadership_service:kt:leadership_service:general,global_incident:leadership_service:kt:leadership_service,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
1989,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"'공공 AX' 공략 강화…네이버클라우드, 신규 기능 공개",공공 ax 공략 강화 네이버클라우드 신규 기능 공개,비즈워치,비즈워치,"Wed, 12 Aug 2026 05:19:03 GMT","'공공 AX' 공략 강화…네이버클라우드, 신규 기능 공개 비즈워치",https://news.google.com/rss/articles/CBMiakFVX3lxTE5oYXFmRkMzbmptWW15aHNXZjFvM1V5d2MwcGx2LWNka3d1TXllMS02azN4cXVST1gzUTlsUkxJMkhRcE0xeTUwelRULV9lV2N6TWQwZDBSYXZKeG9WUXFKdmxfel9aVmVPZ1E?oc=5,google_rss_네이버 site:bizwatch.co.kr when:2d,300.0,6.5,,,네이버,,,,,,,general,14.0,published_yesterday,general,,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,300.0,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,comp_domestic_public_infra:공공 ax 공략 강화 네이버클라우드 신규 기능 공개,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_PUBLIC_INFRA,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_public_infra:공공 ax 공략 강화 네이버클라우드 신규 기능 공개,comp_domestic_public_infra,,,
2112,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,"[Telecom & Now] LGU+, AWS 클라우드 공공기관 공급…공공 AX 정조준",telecom now lgu+ aws 클라우드 공공기관 공급 공공 ax 정조준,ebn.co.kr,ebn.co.kr,"Wed, 12 Aug 2026 06:23:08 GMT","[Telecom & Now] LGU+, AWS 클라우드 공공기관 공급…공공 AX 정조준 ebn.co.kr",https://news.google.com/rss/articles/CBMiaEFVX3lxTE02dGxzSmh4QXYxaDdIOUx4VDdyNjRxWTM5c0hrRE9adW81ZllsWFN1VWtMRkdPWUsyRzk2RlBSanVrckZpSy1sTy1ZdFNnemV2UmxkZTFJdWo4OHFBSFJrVERzczgwUGpq?oc=5,google_rss_LGU+ when:2d,295.5,4.0,,,LGU+,,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,295.5,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,LGU+ 공공 우선 통신권/재난 대응,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_PUBLIC_INFRA,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,LGU+ 공공 우선 통신권/재난 대응,comp_domestic_public_infra,,,
1947,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"[기획] 베스핀글로벌, 5년 AI 투자 결실…200개 AX 프로젝트로 '현장 적용' 확산",기획 베스핀글로벌 5년 ai 투자 결실 200개 ax 프로젝트로 현장 적용 확산,전자신문,전자신문,"Wed, 12 Aug 2026 23:49:02 GMT","[기획] 베스핀글로벌, 5년 AI 투자 결실…200개 AX 프로젝트로 '현장 적용' 확산 전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTE84MnRXWlQ5djRxcXN0eWdYY2ttWk1VWUVJQzVqbzZjLU4yUWxaRUlmVHhZOTVQX2RHOW8wYU1zZENtSThHYW0tWDVId01PUQ?oc=5,google_rss_네이버 site:etnews.com when:2d,295.0,65.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_true_competitor;brand_not_in_title,Y,,,,competitor:platform_obligation,platform_operator_obligation,12.0,published_today+analysis_without_direct_event,analysis_feature,global_incident:platform_regulation:platform_sector:platform_operator_obligation,action_started,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,naver_telco_strategy_or_infra,Y,naver,295.0,"ai_infrastructure_security,platform_obligation",competitor:platform_obligation,global_incident:platform_regulation:platform_sector:platform_operator_obligation:general,global_incident:platform_regulation:platform_sector:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,global_incident:platform_regulation:platform_sector:platform_operator_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:platform_sector:platform_operator_obligation,comp_domestic_ai_platform,,,
1863,경쟁사/해외이슈,경쟁사_해외이슈,네이버,네이버웍스 신기능 3종 공개…공공 AX 시장 공략 본격화 - 머니투데이,네이버웍스 신기능 3종 공개 공공 ax 시장 공략 본격화,mt.co.kr,머니투데이,"Wed, 12 Aug 2026 00:33:14 GMT",네이버웍스 신기능 3종 공개…공공 AX 시장 공략 본격화 - 머니투데이 mt.co.kr,https://news.google.com/rss/articles/CBMibEFVX3lxTE9POUo3bHMxOVFBRG42a0kxSWZSVFNxdFQ5ODhZZVpOcmR4c3VwYW1CRDVqd3VDV0VabFVjYVBBSmRRcjlkTHAtaC1BdGliUmx4RTNOb2w2NmU5YUVNY1pqamkyYkpTa2hVd2EtQtIBbEFVX3lxTE9POUo3bHMxOVFBRG42a0kxSWZSVFNxdFQ5ODhZZVpOcmR4c3VwYW1CRDVqd3VDV0VabFVjYVBBSmRRcjlkTHAtaC1BdGliUmx4RTNOb2w2NmU5YUVNY1pqamkyYkpTa2hVd2EtQg?oc=5,google_rss_네이버 AI when:2d,295.0,6.5,,,네이버,,,,,,,general,14.0,published_yesterday,general,,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,295.0,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,comp_domestic_public_infra:네이버웍스 신기능 3종 공개 공공 ax 시장 공략 본격화,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_PUBLIC_INFRA,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_public_infra:네이버웍스 신기능 3종 공개 공공 ax 시장 공략 본격화,comp_domestic_public_infra,,,
2087,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, ‘2026 KT 코퍼레이트 데이’ 개최…AX 성장 전략 공개",kt 2026 kt 코퍼레이트 데이 개최 ax 성장 전략 공개,sentv.co.kr,sentv.co.kr,"Wed, 12 Aug 2026 06:57:55 GMT","KT, ‘2026 KT 코퍼레이트 데이’ 개최…AX 성장 전략 공개 sentv.co.kr",https://news.google.com/rss/articles/CBMiZEFVX3lxTFBwem9vd2ItYlRfUElrSU9tZGZ3V1NmbWZYeWFsY1pqa2Rucnl3enQ1MG9CVzFBamJQdnlGTjU1c1BOeWRfeXdEdWlJVlJhSXJkYll2NkN3WUdDZ0p2VmxDNWNOZkg?oc=5,google_rss_KT when:2d,289.5,11.0,policy_legislation,policy_legislation,KT,,,,,,,general,14.0,published_yesterday,business_change,event:KT:policy_legislation,rumor_or_report,,"weak_form_without_full_basis:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,289.5,policy_legislation,competitor:general,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
2117,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,"LGU+, AWS 클라우드 앞세워 공공 AX 시장 공략",lgu+ aws 클라우드 앞세워 공공 ax 시장 공략,연합뉴스,연합뉴스,"Wed, 12 Aug 2026 00:33:00 GMT","LGU+, AWS 클라우드 앞세워 공공 AX 시장 공략 연합뉴스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1PakVBVUVWQ3FLblBJa2ZSYWdRb1hkOXRIemFpdXRlM2otUnJJWTBNai1MNmZrSTAtZnd0d0FxTXk4Tmc1QmVCdWprdmgzQzBvX1NLSTBiNU5nckoySUp0VNIBYEFVX3lxTE1PakVBVUVWQ3FLblBJa2ZSYWdRb1hkOXRIemFpdXRlM2otUnJJWTBNai1MNmZrSTAtZnd0d0FxTXk4Tmc1QmVCdWprdmgzQzBvX1NLSTBiNU5nckoySUp0VA?oc=5,google_rss_LGU+ when:2d,285.5,4.0,,,LGU+,,,,,,,general,14.0,published_yesterday,general,,general,,"weak_form_without_full_basis:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,285.5,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,LGU+ 공공 우선 통신권/재난 대응,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,,,COMP_DOMESTIC_PUBLIC_INFRA,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,LGU+ 공공 우선 통신권/재난 대응,comp_domestic_public_infra,,,
2128,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,"LGU+, AWS 클라우드 앞세워 공공 AX 시장 공략",lgu+ aws 클라우드 앞세워 공공 ax 시장 공략,네이트,네이트,"Wed, 12 Aug 2026 00:33:00 GMT","LGU+, AWS 클라우드 앞세워 공공 AX 시장 공략 네이트",https://news.google.com/rss/articles/CBMiYEFVX3lxTFB3elFHaGNNdDJHeW43TXN2SjBxRmE5MEIzbFZJVFVSX1JBMHgtRTJuSEgtajVpMzF1SFpjQkVieTZlcUdlMWlodmJ1MS1qZC1BWDl5b0pLS1RwNFNla3ZEWg?oc=5,google_rss_LGU+ when:2d,278.5,4.0,,,LGU+,,,,,,,general,14.0,published_yesterday,general,,general,,"weak_form_without_full_basis:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,278.5,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,LGU+ 공공 우선 통신권/재난 대응,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,,,COMP_DOMESTIC_PUBLIC_INFRA,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,LGU+ 공공 우선 통신권/재난 대응,comp_domestic_public_infra,,,
2041,경쟁사/해외이슈,경쟁사_해외이슈,KT,"유진투자 ""KT AI데이터센터, 2031년 매출 4조4천억 목표 달성 가능""",유진투자 kt ai데이터센터 2031년 매출 4조4천억 목표 달성 가능,businesspost.co.kr,businesspost.co.kr,"Wed, 12 Aug 2026 23:40:27 GMT","유진투자 ""KT AI데이터센터, 2031년 매출 4조4천억 목표 달성 가능"" businesspost.co.kr",https://news.google.com/rss/articles/CBMic0FVX3lxTE1QcE14elZsR2h2TUNzUGJZX3lxVXNWVnNOTFkzSlhnSU5oa3RGdlJ4ZjBmbzNVajZtaUhpal9RaUxQdVdHSUEyUkJab1p3MlFZVTgxQ2NITUM2SDhIbzEyY1ROQ1hXMnA2QnJFNGdKTTROOGs?oc=5,google_rss_KT when:2d,275.0,46.0,"ai_infrastructure_security,aidc_datacenter,earnings,financial_performance",aidc_general,KT,,,,,,,general,24.0,published_today,business_change,event:KT:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,275.0,"financial_performance,ai_infrastructure_security",competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,,
2052,경쟁사/해외이슈,경쟁사_해외이슈,KT,"미래에셋證, “KT, 2분기 실적 기대 웃돌아⋯데이터센터ㆍ해저케이블 사업 주목”",미래에셋 kt 2분기 실적 기대 웃돌아 데이터센터 해저케이블 사업 주목,이투데이,이투데이,"Wed, 12 Aug 2026 22:49:00 GMT","미래에셋證, “KT, 2분기 실적 기대 웃돌아⋯데이터센터ㆍ해저케이블 사업 주목” 이투데이",https://news.google.com/rss/articles/CBMiVEFVX3lxTE5VT195R2FpNl9od244U01GRUtCdjRaN3RwRGV1Qjd6dmg2ajhRR2VtV3MyYWppTTgzYkxkeFF4T08yRXdMOElBY2N6cnUtMGxaM3VtVg?oc=5,google_rss_KT when:2d,271.0,42.0,"ai_infrastructure_security,earnings,financial_performance",ai_infrastructure_security,KT,,,,,,,general,24.0,published_today,direct_risk,event:KT:ai_infrastructure_security+financial_performance,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,271.0,"financial_performance,ai_infrastructure_security",competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:미래에셋 kt 2분기 실적 기대 웃돌아 데이터센터 해저케이블 사업 주목,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:미래에셋 kt 2분기 실적 기대 웃돌아 데이터센터 해저케이블 사업 주목,comp_domestic_ai_platform,,,
