id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason
3361,경쟁사/해외이슈,경쟁사_해외이슈,애플,개인정보유출한 KT에 539억원 과징금... 증거삭제·조사방해는 고발,개인정보유출한 kt에 539억원 과징금 증거삭제 조사방해는 고발,v.daum.net,v.daum.net,"Thu, 30 Jul 2026 01:47:07 GMT",개인정보유출한 KT에 539억원 과징금... 증거삭제·조사방해는 고발 v.daum.net,https://news.google.com/rss/articles/CBMiT0FVX3lxTE45NTNJRFd3dDhSRmFIaENDQ1hKOWh4NTgwZ2FLSFhJeXNQNmVOTm5TSnJOdlh5cnNVOGtySjFDbzdOcjkzXzJoSGV6MTVKTms?oc=5,google_rss_애플 개인정보 when:2d,341.5,99.0,"antitrust_platform,legal_regulatory_enforcement,phishing_security,privacy_security_reliability",antitrust_general,,brand_not_in_title,Y,,,,competitor:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,global,341.5,"legal_regulatory_enforcement,privacy_security_reliability,platform_obligation",competitor:platform_obligation,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation:sanction_penalty,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,경쟁사_해외이슈,SELF_INCLUDED_REGULATION,platform_obligation,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,카카오 포함 플랫폼 사업자의 준수 의무·정책 대응 이슈,4,5,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,OFF_TOPIC,COMP_DOMESTIC_DIRECT_RISK,mixed,카카오 포함 플랫폼 사업자의 준수 의무·정책 대응 이슈,카카오 포함 플랫폼 사업자의 준수 의무·정책 대응 이슈,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,platform_obligation,,
3033,경쟁사/해외이슈,경쟁사_해외이슈,MS,"KT, 불법 펨토셀 개인정보 유출에 과징금 540억…조사 방해는 고발",kt 불법 펨토셀 개인정보 유출에 과징금 540억 조사 방해는 고발,데일리안,데일리안,"Thu, 30 Jul 2026 01:25:00 GMT","KT, 불법 펨토셀 개인정보 유출에 과징금 540억…조사 방해는 고발 데일리안",https://news.google.com/rss/articles/CBMigwJBVV95cUxNR3FTWEJwUWhKYy13VXVVOHZGaDRReTVyREpCVUMyTnpYX3ZNUzBTdC05WGoxQVNNcFYzTlg5SkZLdV9adEgtSlBQMllBNGpWdlVQMm9maEJQcWwwVmZCV19KNVQzTklvbVRkSjU5QmYzZDZWY2trMi1GOHM2MFhheHc3T2dReUlmWXNBV3RkNENSLVRORHZrcERMeFBBT3R2a3NZUzMyb2tkX181TWhZMnFpRlVadkQ4cG5RNS03S19Bd3J0R2tmckNhT0xZREpmZEJraFl1WVp5T2Q0UkFqY1YyYmJSd1NvZERPdVo1MTZNanVMOVFHWHdyYkVEYkQzS0xV?oc=5,google_rss_MS 개인정보 when:2d,341.5,99.0,"antitrust_platform,legal_regulatory_enforcement,phishing_security,privacy_security_reliability",antitrust_general,KT,brand_not_in_title,Y,,,,competitor:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,privacy_security:kt:data_leak,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,341.5,"legal_regulatory_enforcement,privacy_security_reliability",competitor:platform_obligation,global_incident:platform_regulation:kt:platform_data_protection_obligation:sanction_penalty,global_incident:platform_regulation:kt:platform_data_protection_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:kt:platform_data_protection_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_DIRECT_RISK,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:kt:platform_data_protection_obligation,comp_domestic_direct_risk,,
3371,경쟁사/해외이슈,경쟁사_해외이슈,애플,불법 펨토셀 접속 11개월 탐지 못한 KT…개인정보위 과징금 539억원,불법 펨토셀 접속 11개월 탐지 못한 kt 개인정보위 과징금 539억원,전자신문,전자신문,"Thu, 30 Jul 2026 01:34:25 GMT",불법 펨토셀 접속 11개월 탐지 못한 KT…개인정보위 과징금 539억원 전자신문,https://news.google.com/rss/articles/CBMiTkFVX3lxTE9BU1RXZFdZSlhUNy1VT2ZhRW9ORENxbHZKbWtJbU10eGJnSlR4RWoyMTk2UmduYnNBM0dQd0M3WmFqTzBWMHhzQ0xGbHdWQQ?oc=5,google_rss_애플 site:etnews.com when:2d,341.5,79.0,"antitrust_platform,legal_regulatory_enforcement",antitrust_general,KT,brand_not_in_title,Y,,,,competitor:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,privacy_security:kt:data_leak,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,341.5,legal_regulatory_enforcement,competitor:platform_obligation,global_incident:platform_regulation:kt:platform_data_protection_obligation:sanction_penalty,global_incident:platform_regulation:kt:platform_data_protection_obligation,정부_국회,GOV_PLATFORM_REGULATION,government_platform_regulation,global_incident:platform_regulation:kt:platform_data_protection_obligation,카카오 또는 주요 플랫폼 사업자에게 직접 의무·차단·보고·준수 부담이 생김,5,5,5,,,로컬 보조 라벨,local_low_confidence,,GOV_DIRECT_PLATFORM_OBLIGATION,COMP_DOMESTIC_DIRECT_RISK,mixed,카카오 또는 주요 플랫폼 사업자에게 직접 의무·차단·보고·준수 부담이 생김,카카오 또는 주요 플랫폼 사업자에게 직접 의무·차단·보고·준수 부담이 생김,global_incident:platform_regulation:kt:platform_data_protection_obligation,government_platform_regulation,,
2093,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"""엔비디아가 네이버 3대 주주 된다고?""…15조 쏟아부어 'AI 토큰 공장' 짓는 이유",엔비디아가 네이버 3대 주주 된다고 15조 쏟아부어 ai 토큰 공장 짓는 이유,car.withnews.kr,car.withnews.kr,"Thu, 30 Jul 2026 01:30:00 GMT","""엔비디아가 네이버 3대 주주 된다고?""…15조 쏟아부어 'AI 토큰 공장' 짓는 이유 car.withnews.kr",https://news.google.com/rss/articles/CBMiZEFVX3lxTE5pd2xBZi0tX3FSanpYWmFvb3FDb3ZlOGw1N29RWTI5VVZsTDhMejBueEJ6QmY2RHNJcy0wN2V0b2VCZjZLTlVld2NwY3hNakdONXFsUG1zRFVqZW1iQU5fOG45WTPSAWxBVV95cUxOU3AwcGI5TDM5UDN0ZGItbnFvWnJKVkYxZkU4ZXdsaXJWaFRyd21tem9xUUYwSnBSaEpEOWFJY2wwYk1FMkVoVFoxNEwxSk5tU000bFpxeFBKWEZkMXU5VkpNVkxRMTVIWTBDVy0?oc=5,google_rss_네이버 AI when:2d,340.0,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,340.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:엔비디아가 네이버 3대 주주 된다고 15조 쏟아부어 ai 토큰 공장 짓는 이유,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:엔비디아가 네이버 3대 주주 된다고 15조 쏟아부어 ai 토큰 공장 짓는 이유,comp_domestic_ai_platform,,
2736,경쟁사/해외이슈,경쟁사_해외이슈,구글,"KT, 개인정보 유출에 과징금 540억원…개인정보위 '조사방해 고발'",kt 개인정보 유출에 과징금 540억원 개인정보위 조사방해 고발,etoday.co.kr,etoday.co.kr,"Thu, 30 Jul 2026 01:49:00 GMT","KT, 개인정보 유출에 과징금 540억원…개인정보위 '조사방해 고발' etoday.co.kr",https://news.google.com/rss/articles/CBMidEFVX3lxTE8xcGtLTDlUdzJycVIwNjNzSlptUm15czRRVTVZUFhWZm5uU1Bmc0tUc3lNcnlNeTFDRTVuaVRrMTk5cmk4RWZXWGYzc0NIOVVCeHlGSG1ndWZtQ3QxbnY2VkREMU9IdkZuMDhiNzBabVNiN0Fm?oc=5,google_rss_구글 과징금 when:2d,339.5,99.0,"antitrust_platform,legal_regulatory_enforcement,phishing_security,privacy_security_reliability",antitrust_general,KT,brand_not_in_title,Y,,,,competitor:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,privacy_security:kt:data_leak,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,339.5,"legal_regulatory_enforcement,privacy_security_reliability",competitor:platform_obligation,global_incident:platform_regulation:kt:platform_data_protection_obligation:sanction_penalty,global_incident:platform_regulation:kt:platform_data_protection_obligation,정부_국회,GOV_PLATFORM_REGULATION,government_platform_regulation,global_incident:platform_regulation:kt:platform_data_protection_obligation,카카오 또는 주요 플랫폼 사업자에게 직접 의무·차단·보고·준수 부담이 생김,5,5,5,,,로컬 보조 라벨,local_low_confidence,,GOV_DIRECT_PLATFORM_OBLIGATION,COMP_DOMESTIC_DIRECT_RISK,mixed,카카오 또는 주요 플랫폼 사업자에게 직접 의무·차단·보고·준수 부담이 생김,카카오 또는 주요 플랫폼 사업자에게 직접 의무·차단·보고·준수 부담이 생김,global_incident:platform_regulation:kt:platform_data_protection_obligation,government_platform_regulation,,
3004,경쟁사/해외이슈,경쟁사_해외이슈,MS,"[속보] 개보위, KT에 과징금 539억7900만원…개인정보 1만6647명 유출",개보위 kt에 과징금 539억7900만원 개인정보 1만6647명 유출,데일리안,데일리안,"Thu, 30 Jul 2026 01:24:00 GMT","[속보] 개보위, KT에 과징금 539억7900만원…개인정보 1만6647명 유출 데일리안",https://news.google.com/rss/articles/CBMi2AFBVV95cUxNUEJvaFE2MXRxWkRZbXBvVkJ6blNKMzRSSjNBMHk2azNDOC1JV1EyUC11WXhremdRckRKT1E4S3RiWFhjdGVCZHFxNWh3eVZ2Q1lGSE82NnRXbGdWQXhVUmdfVkpwSVlaeXZOX01iWDkyNWprYmxvc1lKYVduQ1FkWUpJc2UxSkMzRTRzTnF1clY0RnhWejhNa0w3MjdrTjhFWGRqaU15TUFNQlJsYy1lWDEwdmhRVVAxNFRfYnpyRWx4TGc5QUtRamtUcWZmRjR2REFwblJkV2E?oc=5,google_rss_MS 과징금 when:2d,336.75,107.0,"antitrust_platform,legal_regulatory_enforcement",antitrust_general,,brand_not_in_title,Y,,,,government:platform_obligation,platform_operator_obligation,19.0,published_yesterday+exclusive_breaking,official_action,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,global,336.75,legal_regulatory_enforcement,government:platform_obligation,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation:sanction_penalty,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_DIRECT_RISK,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,comp_domestic_direct_risk,,
3005,경쟁사/해외이슈,경쟁사_해외이슈,MS,"[속보] 개보위, KT에 과징금 539억7900만원…개인정보 1만6647명 유출",개보위 kt에 과징금 539억7900만원 개인정보 1만6647명 유출,네이트,네이트,"Thu, 30 Jul 2026 01:24:00 GMT","[속보] 개보위, KT에 과징금 539억7900만원…개인정보 1만6647명 유출 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE15Um5DNXM3cnhzT3JtaS1RRDQ4NzR4bnl0cUIxMGl6R0pBTkdaMEJPVVl0d1dzR1Q4OVRualp4aTBvY3hDM3ZlREp1TlVNTGNDaWxn?oc=5,google_rss_MS 과징금 when:2d,336.75,107.0,"antitrust_platform,legal_regulatory_enforcement",antitrust_general,,brand_not_in_title,Y,,,,government:platform_obligation,platform_operator_obligation,19.0,published_yesterday+exclusive_breaking,official_action,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,global,336.75,legal_regulatory_enforcement,government:platform_obligation,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation:sanction_penalty,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_DIRECT_RISK,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,comp_domestic_direct_risk,,
2740,경쟁사/해외이슈,경쟁사_해외이슈,구글,"KT, 개인정보위 과징금에 사과…LGU+ ""수사 성실히 임할 것""",kt 개인정보위 과징금에 사과 lgu+ 수사 성실히 임할 것,세계일보,세계일보,"Thu, 30 Jul 2026 01:30:58 GMT","KT, 개인정보위 과징금에 사과…LGU+ ""수사 성실히 임할 것"" 세계일보",https://news.google.com/rss/articles/CBMia0FVX3lxTE5RNzB1UVc4VlNKQm1JSzBXbWNkM0l5WWRLSG1FbnJqdEp6bkRxX2FBeGlCeC14UUZkamdHMkRnSWxzblhBdEZPaDB0WUJJdTRnU202TUZMSUtXSDhWM2pucjBWM0lxMEVWZHE00gFUQVVfeXFMTlRKSmtYTzUxYkxFLTFra0J4cWRJYlFzaFpzZmNVcE1md3RKYU1SeHVPR3czMUZuRkZ1dE1iTHVnMkNrNzc5M3pNRDFyVjV1VG5LNWp3?oc=5,google_rss_구글 개인정보 when:2d,335.5,82.0,"antitrust_platform,legal_regulatory_enforcement",antitrust_general,"KT,LGU+",brand_not_in_title,Y,,,,competitor:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,privacy_security:kt:data_leak,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,335.5,legal_regulatory_enforcement,competitor:platform_obligation,global_incident:platform_regulation:kt:platform_data_protection_obligation:sanction_penalty,global_incident:platform_regulation:kt:platform_data_protection_obligation,정부_국회,GOV_PLATFORM_REGULATION,government_platform_regulation,global_incident:platform_regulation:kt:platform_data_protection_obligation,카카오 또는 주요 플랫폼 사업자에게 직접 의무·차단·보고·준수 부담이 생김,5,5,5,,,로컬 보조 라벨,local_low_confidence,,GOV_DIRECT_PLATFORM_OBLIGATION,COMP_DOMESTIC_DIRECT_RISK,mixed,카카오 또는 주요 플랫폼 사업자에게 직접 의무·차단·보고·준수 부담이 생김,카카오 또는 주요 플랫폼 사업자에게 직접 의무·차단·보고·준수 부담이 생김,global_incident:platform_regulation:kt:platform_data_protection_obligation,government_platform_regulation,,
2304,경쟁사/해외이슈,경쟁사_해외이슈,KT,KT 해킹 과징금 539억원…쿠팡·SKT와 차이 만든 건 ‘관련 매출’,kt 해킹 과징금 539억원 쿠팡 skt와 차이 만든 건 관련 매출,IT조선,IT조선,"Thu, 30 Jul 2026 08:05:09 GMT",KT 해킹 과징금 539억원…쿠팡·SKT와 차이 만든 건 ‘관련 매출’ IT조선,https://news.google.com/rss/articles/CBMidEFVX3lxTFBBNEhoWTY1MWtOWWpEUkRwX0tmT3Mya2pTcGtkRHYxNnF0Z285RkkxS2pvemFCRkppdE1MTy1QbnVRazJRMjZpeEY4YXozeTJmTWw1bUF6MmJocldhcWNnSU9mLTVzRHZVaUcwZW1IZHdmNmlu0gF0QVVfeXFMUEE0SGhZNjUxa05ZakRSRHBfS2ZPczJralNwa2REdjE2cXRnbzlGSTFLam96YUJGSml0TUxPLVBudVFrMlEyNml4RjhhejN5MmZNbDVtQXoyYmhyV2FxY2dJT2YtNXNEdlVpRzBlbUhkd2Y2aW4?oc=5,google_rss_KT when:2d,333.5,63.0,"antitrust_platform,earnings,financial_performance,legal_regulatory_enforcement,phishing_security,privacy_security_reliability",antitrust_general,"KT,SKT,쿠팡",,,,,,,general,14.0,published_yesterday,official_action,privacy_security:coupang:data_leak,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,coupang_competitor_enforcement_or_risk,Y,coupang,333.5,"legal_regulatory_enforcement,privacy_security_reliability,financial_performance",competitor:regulatory_enforcement,global_incident:platform_regulation:coupang:coupang_designation_disclosure:sanction_penalty,global_incident:platform_regulation:coupang:coupang_designation_disclosure,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:coupang:coupang_designation_disclosure,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:coupang:coupang_designation_disclosure,comp_domestic_direct_risk,,
2266,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 딥엑스·세솔과 맞손…'NPU 기반 온디바이스 AIoT' 협력",kt 딥엑스 세솔과 맞손 npu 기반 온디바이스 aiot 협력,뉴스1,뉴스1,"Fri, 31 Jul 2026 00:40:51 GMT","KT, 딥엑스·세솔과 맞손…'NPU 기반 온디바이스 AIoT' 협력 뉴스1",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9XRFotYXNwaHdBRnl6ZS1lMHhuenhTS0RzbUdFSnJRbk83ZERpd1FHWnhJSldtajlKMUZxWkVtbFdoTGNST01YY1JMREthR3YyYTFtSkRxbmFmTWZxazhmUQ?oc=5,google_rss_KT when:2d,331.0,21.0,"ai_infrastructure_security,aidc_datacenter",aidc_gpu_npu,KT,,,,,,,general,24.0,published_today,business_change,event:KT:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,331.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,
2253,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 딥엑스·세솔과 NPU 기반 온디바이스 AIoT 사업 협력",kt 딥엑스 세솔과 npu 기반 온디바이스 aiot 사업 협력,아이뉴스24,아이뉴스24,"Fri, 31 Jul 2026 00:25:31 GMT","KT, 딥엑스·세솔과 NPU 기반 온디바이스 AIoT 사업 협력 아이뉴스24",https://news.google.com/rss/articles/CBMiSEFVX3lxTE5MdmVkYmVnS01CeVc0cHludVpHaHZTYW4wTEZWWlhIQXloUTB5dUdvNWtKeVh1dlhyTFpNMnVuZlZWU095LWEwVQ?oc=5,google_rss_KT when:2d,330.0,21.0,"ai_infrastructure_security,aidc_datacenter",aidc_gpu_npu,KT,,,,,,,general,24.0,published_today,business_change,event:KT:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,330.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,
2456,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,"통신사 과징금은 540억, 쿠팡은 나홀로 6246억…개보위 과징금 잣대 또 도마 위",통신사 과징금은 540억 쿠팡은 나홀로 6246억 개보위 과징금 잣대 또 도마 위,테크M,테크M,"Thu, 30 Jul 2026 06:54:26 GMT","통신사 과징금은 540억, 쿠팡은 나홀로 6246억…개보위 과징금 잣대 또 도마 위 테크M",https://news.google.com/rss/articles/CBMiakFVX3lxTE16SGNpRkJXQWJwU3FnRGpYMXUtTTRhdkV6SHZrTjhELS1wVTdfOWFEX1dya3loMlB0UEJ0Z0RYLWNsRkhrZDFES3djTWl2N0QzSkhTV3pzRUU1NFJKZGlmaG1OdnVIdy12V3fSAWpBVV95cUxNekhjaUZCV0FicFNxZ0RqWDF1LU00YXZFekh2a044RC0tcFU3XzlhRF9Xcmt5aDJQdFBCdGdEWC1jbEZIa2QxREt3Y01pdjdEM0pIU1d6c0VFNTRSSmRpZmhtTnZ1SHctdld3?oc=5,google_rss_쿠팡 과징금 when:2d,328.5,101.0,"antitrust_platform,legal_regulatory_enforcement",antitrust_general,쿠팡,,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:coupang:platform_operator_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,coupang_competitor_enforcement_or_risk,Y,coupang,328.5,legal_regulatory_enforcement,government:platform_obligation,global_incident:platform_regulation:coupang:platform_operator_obligation:sanction_penalty,global_incident:platform_regulation:coupang:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:coupang:platform_operator_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:coupang:platform_operator_obligation,comp_domestic_direct_risk,,
2273,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 딥엑스·세솔과 손잡고 'NPU 기반 AIoT 시장' 키운다",kt 딥엑스 세솔과 손잡고 npu 기반 aiot 시장 키운다,뉴스웰,뉴스웰,"Fri, 31 Jul 2026 01:24:17 GMT","KT, 딥엑스·세솔과 손잡고 'NPU 기반 AIoT 시장' 키운다 뉴스웰",https://news.google.com/rss/articles/CBMibEFVX3lxTFBYZV80Vk0tSnhjay1CRnlRWURTRmo0U2hRM3FvU2RoSXk0a2xVV1QzRDRMQl80aEdGV3JCVnlwYzd2eWtTQnlELVdEOHdxRjBVOHozT2JKQlhhTWZYOGp0M1htLWxybkpINkpwOA?oc=5,google_rss_KT when:2d,327.0,21.0,"ai_infrastructure_security,aidc_datacenter",aidc_gpu_npu,KT,,,,,,,general,24.0,published_today,business_change,event:KT:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,327.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,
2290,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 딥엑스·세솔과 손잡고 NPU 기반 AIoT 시장 키운다",kt 딥엑스 세솔과 손잡고 npu 기반 aiot 시장 키운다,네이트,네이트,"Fri, 31 Jul 2026 01:21:00 GMT","KT, 딥엑스·세솔과 손잡고 NPU 기반 AIoT 시장 키운다 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE44bXg4RDBrYjVvSEpBbWd1aTBOc1pPZ3NaRHRDbDgxZzQ3WlNyczV3SnoydlVqZlNGa1gtUnNYZmgtcFdBeEJTSTN0OEp5cnkxdms4?oc=5,google_rss_KT when:2d,327.0,21.0,"ai_infrastructure_security,aidc_datacenter",aidc_gpu_npu,KT,,,,,,,general,24.0,published_today,business_change,event:KT:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,327.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,
