"date","section","rank","title","press","url","issue_group","issue_family","body_status","qa_overall","title_hash","url_hash","summary","selected","article_id","canonical_url","event_key","event_stage","article_form","todayness_score","todayness_reason","source_version","briefing_summary","final_source"
"2026-08-27","정부_국회","8","[단독] 디지털자산기본법, 내달 초 정부안 제출…점유율 차등없이 대주주 지분 상한 20%적용 [크립토360]","헤럴드경제","https://biz.heraldcorp.com/article/10852433","global_incident:mna_capital:digital_asset_sector:mna_capital","government_digital_finance_policy","본문추출실패_대체없음_제목링크만","주의","디지털자산기본법 내달 초 정부안 제출 점유율 차등없이 대주주 지분 상한 20 적용 크립토360","https://biz.heraldcorp.com/article/10852433","[단독] 디지털자산기본법, 내달 초 정부안 제출…점유율 차등없이 대주주 지분 상한 20%적용 [크립토360] 헤럴드경제","True","8","https://biz.heraldcorp.com/article/10852433","global_incident:leadership_service:digital_asset_sector:leadership_service","action_started","direct_risk","19.0","published_yesterday+exclusive_breaking","google_rss_v44_final_artifact_sync_only","[단독] 디지털자산기본법, 내달 초 정부안 제출…점유율 차등없이 대주주 지분 상한 20%적용 [크립토360] 헤럴드경제","CEO_Morning_Briefing"
"2026-08-27","경쟁사_해외이슈","9","LG CNS, 네이버와 손잡고 ‘차세대 냉각기술’ 인프라 구축…삼송 데이터센터에 도입","헤럴드경제","https://biz.heraldcorp.com/article/10852168","comp_domestic_ai_platform:lg cns 네이버와 손잡고 차세대 냉각기술 인프라 구축 삼송 데이터센터에 도입","comp_domestic_ai_platform","본문추출실패_대체없음_제목링크만","주의","lg cns 네이버와 손잡고 차세대 냉각기술 인프라 구축 삼송 데이터센터에 도입","https://biz.heraldcorp.com/article/10852168","LG CNS, 네이버와 손잡고 ‘차세대 냉각기술’ 인프라 구축…삼송 데이터센터에 도입 헤럴드경제","True","9","https://biz.heraldcorp.com/article/10852168","event:네이버:ai_infrastructure_security","general","general","14.0","published_yesterday","google_rss_v44_final_artifact_sync_only","LG CNS, 네이버와 손잡고 ‘차세대 냉각기술’ 인프라 구축…삼송 데이터센터에 도입 헤럴드경제","CEO_Morning_Briefing"
"2026-08-27","경쟁사_해외이슈","10","네이버 AI탭 출시 총정리 | 구글 AI 모드와 다른 점은?","오픈애즈","https://www.openads.co.kr/content/contentDetail?contsId=20246","comp_domestic_ai_platform:네이버 ai탭 출시 총정리 구글 ai 모드와 다른 점은","comp_domestic_ai_platform","본문추출성공","주의","네이버 ai탭 출시 총정리 구글 ai 모드와 다른 점은","https://www.openads.co.kr/content/contentDetail?contsId=20246","구글/네이버/카카오 네이버 AI탭 출시 총정리 | 구글 AI 모드와 다른 점은?임. TBWA 데이터랩 2026.08.26 14:41 269 0 0 한눈에 보는 핵심요약 네이버 AI탭의 주요임.","True","10","https://www.openads.co.kr/content/contentDetail?contsId=20246","v27:platform_enforcement:naver:self_preferencing_algorithm","decision","official_action","14.0","published_yesterday","google_rss_v44_final_artifact_sync_only","구글/네이버/카카오 네이버 AI탭 출시 총정리 | 구글 AI 모드와 다른 점은?임. TBWA 데이터랩 2026.08.26 14:41 269 0 0 한눈에 보는 핵심요약 네이버 AI탭의 주요임.","CEO_Morning_Briefing"
"2026-08-27","경쟁사_해외이슈","11","SKT는 보안, KT는 생활, LGU+는 고객경험…통신 3사 AI 전략 ‘각양각색’","뉴스티앤티","https://www.newstnt.com/news/articleView.html?idxno=715519","comp_domestic_ai_platform:skt는 보안 kt는 생활 lgu+는 고객경험 통신 3사 ai 전략 각양각색","comp_domestic_ai_platform","본문추출실패_대체없음_제목링크만","주의","skt는 보안 kt는 생활 lgu+는 고객경험 통신 3사 ai 전략 각양각색","https://www.newstnt.com/news/articleView.html?idxno=715519","SKT는 보안, KT는 생활, LGU+는 고객경험…통신 3사 AI 전략 ‘각양각색’ 뉴스티앤티","True","11","https://www.newstnt.com/news/articleView.html?idxno=715519","event:LGU++SKT:ai_infrastructure_security+phishing_security","general","direct_risk","24.0","published_today","google_rss_v44_final_artifact_sync_only","SKT는 보안, KT는 생활, LGU+는 고객경험…통신 3사 AI 전략 ‘각양각색’ 뉴스티앤티","CEO_Morning_Briefing"
"2026-08-27","경쟁사_해외이슈","12","KT, 협력 중소벤처와 '테크소스 글로벌 서밋 2026' 참가","뉴스웰","http://www.newswell.co.kr/news/articleView.html?idxno=21330","comp_domestic_strategy:kt 협력 중소벤처와 테크소스 글로벌 서밋 2026 참가","comp_domestic_strategy","본문추출성공","주의","kt 협력 중소벤처와 테크소스 글로벌 서밋 2026 참가","http://www.newswell.co.kr/news/articleView.html?idxno=21330","테크소스 글로벌 서밋 2026에 참석한 KT 임직원과 협력사 임직원이 전시장에서 기념촬영을 하고 있음. KT는 협력 중소벤처 12개사와 함께 지난 26일부터 태국 방콕에서 열리는 '테크소스 글로벌 서밋 2026'에 참가한다고 27일 밝힘.","True","12","http://www.newswell.co.kr/news/articleView.html?idxno=21330","global_incident:platform_regulation:kt:platform_content_moderation_obligation","consultation","analysis_with_direct_risk","24.0","published_today","google_rss_v44_final_artifact_sync_only","테크소스 글로벌 서밋 2026에 참석한 KT 임직원과 협력사 임직원이 전시장에서 기념촬영을 하고 있음. KT는 협력 중소벤처 12개사와 함께 지난 26일부터 태국 방콕에서 열리는 '테크소스 글로벌 서밋 2026'에 참가한다고 27일 밝힘.","CEO_Morning_Briefing"
"2026-08-27","경쟁사_해외이슈","13","IPO 앞둔 오픈AI서 또 임원 이탈…데이터센터 총괄 퇴사","v.daum.net","https://v.daum.net/v/20260826073038362","global_incident:ai_security_policy:openai:openai_security_access","comp_overseas_regulation_data","본문추출성공","주의","ipo 앞둔 오픈ai서 또 임원 이탈 데이터센터 총괄 퇴사","https://v.daum.net/v/20260826073038362","IPO 앞둔 오픈AI서 또 임원 이탈…데이터센터 총괄 퇴사 권영전 2026임. 기업공개(IPO)를 추진 중인 오픈AI에서 또 임원 이탈이 발생했음.","True","13","https://v.daum.net/v/20260826073038362","global_incident:ai_security_policy:openai:openai_security_access","rumor_or_report","analysis_with_direct_risk","19.0","published_yesterday+exclusive_breaking","google_rss_v44_final_artifact_sync_only","IPO 앞둔 오픈AI서 또 임원 이탈…데이터센터 총괄 퇴사 권영전 2026임. 기업공개(IPO)를 추진 중인 오픈AI에서 또 임원 이탈이 발생했음.","CEO_Morning_Briefing"
"2026-08-28","자사_및_계열사_이슈","1","""카톡 접점으로 AI 서비스 구축""…카카오·LGU+ 컨소 '모두의 AI' 선정","네이트","https://news.nate.com/view/20260828n13405","self_strategic_reference:카톡 접점으로 ai 서비스 구축 카카오 lgu+ 컨소 모두의 ai 선정","self_strategic_reference","본문추출성공","주의","카톡 접점으로 ai 서비스 구축 카카오 lgu+ 컨소 모두의 ai 선정","https://news.nate.com/view/20260828n13405","카카오, 컨소시엄 참여사 역량 결집;9월 베타 서비스 공개·연내 정식 출시 카카오(035720)가 주관하고 LG유플러스(032640) 등이 핵심 참여사로 참여하는 카카오 컨소시엄이 과학기술정보통신부의 ‘전 국민 AI서비스 보편적 활용지원(모두의 AI)’ 사업 수행자로 최종 선정됐음. 컨소시엄은 카카오톡과 전화 AI를 접점으로 ‘모두의 AI’ 서비스를 구축할 예정임.","True","1","https://news.nate.com/view/20260828n13405","global_incident:platform_regulation:kakao:platform_operator_obligation","review_scheduled","direct_risk","24.0","published_today","google_rss_v44_final_artifact_sync_only","카카오, 컨소시엄 참여사 역량 결집;9월 베타 서비스 공개·연내 정식 출시 카카오(035720)가 주관하고 LG유플러스(032640) 등이 핵심 참여사로 참여하는 카카오 컨소시엄이 과학기술정보통신부의 ‘전 국민 AI서비스 보편적 활용지원(모두의 AI)’ 사업 수행자로 최종 선정됐음. 컨소시엄은 카카오톡과 전화 AI를 접점으로 ‘모두의 AI’ 서비스를 구축할 예정임.","CEO_Morning_Briefing"
"2026-08-28","자사_및_계열사_이슈","2","""카카오톡·전화 한통으로 AI 사용""…카카오·LGU+, '모두의 AI' 구축","thefairnews.co.kr","https://www.thefairnews.co.kr/news/articleView.html?idxno=86397","self_strategic_reference:카카오톡 전화 한통으로 ai 사용 카카오 lgu+ 모두의 ai 구축","self_strategic_reference","본문추출성공","주의","카카오톡 전화 한통으로 ai 사용 카카오 lgu+ 모두의 ai 구축","https://www.thefairnews.co.kr/news/articleView.html?idxno=86397","[더페어] 최준규 기자 = 국내 대표 IT 기업과 이동통신사가 손잡고 전 국민이 일상에서 제약 없이 활용할 수 있는 대국민 인공지능(AI) 플랫폼 조성을 추진함. 카카오는 LG유플러스 등 총 14개 기업 및 기관으로 구성된 카카오 컨소시엄이 과학기술정보통신부의 '전 국민 AI서비스 보편적 활용지원(모두의 AI)' 사업 수행자로 최종 선정됐다고 28일 밝힘.","True","2","https://www.thefairnews.co.kr/news/articleView.html?idxno=86397","global_incident:platform_regulation:kakao:platform_regulation","action_started","direct_risk","24.0","published_today","google_rss_v44_final_artifact_sync_only","[더페어] 최준규 기자 = 국내 대표 IT 기업과 이동통신사가 손잡고 전 국민이 일상에서 제약 없이 활용할 수 있는 대국민 인공지능(AI) 플랫폼 조성을 추진함. 카카오는 LG유플러스 등 총 14개 기업 및 기관으로 구성된 카카오 컨소시엄이 과학기술정보통신부의 '전 국민 AI서비스 보편적 활용지원(모두의 AI)' 사업 수행자로 최종 선정됐다고 28일 밝힘.","CEO_Morning_Briefing"
"2026-08-28","자사_및_계열사_이슈","3","카카오-LG유플러스 컨소시엄 '모두의 AI' 사업자 선정","MTN 머니투데이방송","https://news.mtn.co.kr/news-detail/2026082813082688190","self_strategic_reference:카카오 lg유플러스 컨소시엄 모두의 ai 사업자 선정","self_strategic_reference","본문추출성공","주의","카카오 lg유플러스 컨소시엄 모두의 ai 사업자 선정","https://news.mtn.co.kr/news-detail/2026082813082688190","카카오-LG유플러스 컨소시엄 '모두의 AI' 사업자 선정 LG유플러스 등 14개사 참여…카톡·전화로 손쉽게 AI 이용 이상현기자 카카오가 과학기술정보통신부의 전 국민 대상 무료 인공지능(AI) 서비스 사업자인 ‘모두의 AI’ 사업자로 선정됐음. ‘모두의 AI’는 국산 AI 모델 확산을 위한 사업으로, 정부가 전국민 대상 AI 서비스를 제공하는 기업·컨소시엄에 GPU 등 서비스 개발·운영을 지원한음.","True","3","https://news.mtn.co.kr/news-detail/2026082813082688190","global_incident:platform_regulation:kakao:platform_data_protection_obligation","review_scheduled","business_change","24.0","published_today","google_rss_v44_final_artifact_sync_only","카카오-LG유플러스 컨소시엄 '모두의 AI' 사업자 선정 LG유플러스 등 14개사 참여…카톡·전화로 손쉽게 AI 이용 이상현기자 카카오가 과학기술정보통신부의 전 국민 대상 무료 인공지능(AI) 서비스 사업자인 ‘모두의 AI’ 사업자로 선정됐음. ‘모두의 AI’는 국산 AI 모델 확산을 위한 사업으로, 정부가 전국민 대상 AI 서비스를 제공하는 기업·컨소시엄에 GPU 등 서비스 개발·운영을 지원한음.","CEO_Morning_Briefing"
"2026-08-28","정부_국회","4","개인정보위, GS리테일 과징금 발표 직전 '돌연' 연기","edaily.co.kr","https://www.edaily.co.kr/News/Read?newsId=03962246645551584&mediaCodeNo=257","global_incident:platform_regulation:platform_sector:platform_data_protection_obligation","government_platform_regulation","본문추출성공","주의","개인정보위 gs리테일 과징금 발표 직전 돌연 연기","https://www.edaily.co.kr/News/Read?newsId=03962246645551584&mediaCodeNo=257","[이데일리 안유리 기자] 개인정보보호위원회가 지난해 158만건 개인정보 유출 사고가 발생한 GS리테일에 대한 제재를 의결하고도 발표 직전 공개 일정을 미뤘음. 개인정보위가 이미 의결을 마친 제재 결과의 발표를 미룬 것은 이례적이라, 관가와 관련 업계가 예의주시하고 있다.27일 개인정보위에 따르면 개인정보위는 지난 26일 제17회 전체회의를 열고 GS리테일 개인정보 유출 사고에 대한 제재 안건을 심의·의결했다.당초 개인정보위는 26일 오후 8시경 보도자료를 배포하고 오전 10시 설명회를 통해 GS리테일에 부과할 구체적인 제재 결과를 발표할 예정이었음.","True","4","https://www.edaily.co.kr/News/Read?newsId=03962246645551584&mediaCodeNo=257","v27:platform_enforcement:coupang:privacy_data_violation","penalty_or_sanction","official_action","49.0","published_yesterday+today_date_action+yesterday_date_action+exclusive_breaking","google_rss_v44_final_artifact_sync_only","[이데일리 안유리 기자] 개인정보보호위원회가 지난해 158만건 개인정보 유출 사고가 발생한 GS리테일에 대한 제재를 의결하고도 발표 직전 공개 일정을 미뤘음. 개인정보위가 이미 의결을 마친 제재 결과의 발표를 미룬 것은 이례적이라, 관가와 관련 업계가 예의주시하고 있다.27일 개인정보위에 따르면 개인정보위는 지난 26일 제17회 전체회의를 열고 GS리테일 개인정보 유출 사고에 대한 제재 안건을 심의·의결했다.당초 개인정보위는 26일 오후 8시경 보도자료를 배포하고 오전 10시 설명회를 통해 GS리테일에 부과할 구체적인 제재 결과를 발표할 예정이었음.","CEO_Morning_Briefing"
"2026-08-28","정부_국회","5","[AI픽] 네이버클라우드·LG CNS, 정부 '보안 특화 AI' 도전","연합뉴스","https://www.yna.co.kr/view/AKR20260827076600017","comp_domestic_public_infra:네이버클라우드 lg cns 정부 보안 특화 ai 도전","comp_domestic_public_infra","본문추출성공","주의","네이버클라우드 lg cns 정부 보안 특화 ai 도전","https://www.yna.co.kr/view/AKR20260827076600017","LG AI연구원·LG유플러스 등 32개 기관 컨소시엄 선정팀에 엔비디아 B200 GPU 256장 최대 10개월 지원 이미지 확대 엔비디아 클라우드 파트너 서밋에서 발표하는 김유원 네이버클라우드 대표 [네이버클라우드 제공임. 재판매 및 DB 금지] (서울=연합뉴스) 한상용 기자 = 네이버클라우드와 LG CNS가 정부의 사이버 보안 특화 인공지능(AI) 파운데이션 모델 개발 사업에 공동 컨소시엄으로 참여한음.","True","5","https://www.yna.co.kr/view/AKR20260827076600017","global_incident:platform_regulation:kakao:platform_content_moderation_obligation","action_started","direct_risk","26.0","published_yesterday+yesterday_date_action","google_rss_v44_final_artifact_sync_only","LG AI연구원·LG유플러스 등 32개 기관 컨소시엄 선정팀에 엔비디아 B200 GPU 256장 최대 10개월 지원 이미지 확대 엔비디아 클라우드 파트너 서밋에서 발표하는 김유원 네이버클라우드 대표 [네이버클라우드 제공임. 재판매 및 DB 금지] (서울=연합뉴스) 한상용 기자 = 네이버클라우드와 LG CNS가 정부의 사이버 보안 특화 인공지능(AI) 파운데이션 모델 개발 사업에 공동 컨소시엄으로 참여한음.","CEO_Morning_Briefing"
"2026-08-28","정부_국회","6","정부·통신3사, AI 시대 통신망 투자 확대…연내 종합대책","네이트","https://m.news.nate.com/view/20260827n19089?mid=m05&list=recent&cpcd=","government_ai_core_policy:정부 통신3사 ai 시대 통신망 투자 확대 연내 종합대책","government_ai_core_policy","본문추출실패_대체없음_제목링크만","주의","정부 통신3사 ai 시대 통신망 투자 확대 연내 종합대책","https://m.news.nate.com/view/20260827n19089?mid=m05&list=recent&cpcd=","정부·통신3사, AI 시대 통신망 투자 확대…연내 종합대책 네이트","True","6","https://m.news.nate.com/view/20260827n19089?mid=m05&list=recent&cpcd=","","general","business_change","19.0","published_yesterday+exclusive_breaking","google_rss_v44_final_artifact_sync_only","정부·통신3사, AI 시대 통신망 투자 확대…연내 종합대책 네이트","CEO_Morning_Briefing"
"2026-08-28","정부_국회","7","AI시대 통신망 투자 늘린다…정부·통신3사 ‘규제·세제 개선’ 착수","디일렉","https://www.thelec.kr/news/articleView.html?idxno=61449","government_ai_core_policy:ai시대 통신망 투자 늘린다 정부 통신3사 규제 세제 개선 착수","government_ai_core_policy","본문추출성공","주의","ai시대 통신망 투자 늘린다 정부 통신3사 규제 세제 개선 착수","https://www.thelec.kr/news/articleView.html?idxno=61449","과학기술정보통신부는 27일 서울에서 이동통신 3사와 ‘AI 시대 통신망 투자 촉진을 위한 민·관 협의체’ 발족 회의를 개최하고 관련 사안을 논의했음. 과기정통부는 27일 서울에서 이동통신 3사와 'AI 시대 통신망 투자 촉진을 위한 민·관 협의체' 발족 회의를 개최했다고 밝힘.","True","7","https://www.thelec.kr/news/articleView.html?idxno=61449","privacy_security:skt:data_leak","action_started","analysis_feature","37.0","published_yesterday+today_date_action+yesterday_date_action+exclusive_breaking+analysis_without_direct_event","google_rss_v44_final_artifact_sync_only","과학기술정보통신부는 27일 서울에서 이동통신 3사와 ‘AI 시대 통신망 투자 촉진을 위한 민·관 협의체’ 발족 회의를 개최하고 관련 사안을 논의했음. 과기정통부는 27일 서울에서 이동통신 3사와 'AI 시대 통신망 투자 촉진을 위한 민·관 협의체' 발족 회의를 개최했다고 밝힘.","CEO_Morning_Briefing"
"2026-08-28","정부_국회","8","네이버클라우드·LG CNS, 정부 ‘보안 특화 AI’ 구축","브릿지경제","https://www.viva100.com/article/20260827500800","comp_domestic_public_infra:네이버클라우드 lg cns 정부 보안 특화 ai 구축","comp_domestic_public_infra","본문추출성공","주의","네이버클라우드 lg cns 정부 보안 특화 ai 구축","https://www.viva100.com/article/20260827500800","네이버클라우드-LG CNS 컨소시엄은 ‘국가 사이버 안보 역량 내재화를 위한 AI 파운데이션 모델 개발‘을 주제로 제시했음. AI 모델부터 인프라, 보안, 데이터까지 아우르는 ‘풀스택‘ 자체 기술력을 기반으로 국내 보안 환경에 최적화된 모델을 개발한다는 계획임.","True","8","https://www.viva100.com/article/20260827500800","global_incident:platform_regulation:naver:platform_data_protection_obligation","rumor_or_report","analysis_with_direct_risk","14.0","published_yesterday","google_rss_v44_final_artifact_sync_only","네이버클라우드-LG CNS 컨소시엄은 ‘국가 사이버 안보 역량 내재화를 위한 AI 파운데이션 모델 개발‘을 주제로 제시했음. AI 모델부터 인프라, 보안, 데이터까지 아우르는 ‘풀스택‘ 자체 기술력을 기반으로 국내 보안 환경에 최적화된 모델을 개발한다는 계획임.","CEO_Morning_Briefing"
"2026-08-28","경쟁사_해외이슈","9","""AI 허위광고 막는다""…식약처, 네이버·쿠팡 등과 공동 대응","뉴스1","https://www.news1.kr/amp/bio/welfare-medical/6271819","comp_domestic_ai_platform:ai 허위광고 막는다 식약처 네이버 쿠팡 등과 공동 대응","comp_domestic_ai_platform","본문추출실패_대체없음_제목링크만","주의","ai 허위광고 막는다 식약처 네이버 쿠팡 등과 공동 대응","https://www.news1.kr/amp/bio/welfare-medical/6271819","""AI 허위광고 막는다""…식약처, 네이버·쿠팡 등과 공동 대응 뉴스1","True","9","https://www.news1.kr/amp/bio/welfare-medical/6271819","event:네이버+쿠팡:ai_infrastructure_security","general","business_change","14.0","published_yesterday","google_rss_v44_final_artifact_sync_only","""AI 허위광고 막는다""…식약처, 네이버·쿠팡 등과 공동 대응 뉴스1","CEO_Morning_Briefing"
"2026-08-28","경쟁사_해외이슈","10","2027년 덩치 키워 상장하려던 오픈AI, 괜찮나?…데이터센터 총괄 크리스 말론마저 이탈","네이버 프리미엄콘텐츠","https://contents.premium.naver.com/aipostkorea/aipost/contents/260826171323356qf","global_incident:ai_security_policy:naver:openai_security_access","comp_domestic_ai_platform","본문추출성공","주의","2027년 덩치 키워 상장하려던 오픈ai 괜찮나 데이터센터 총괄 크리스 말론마저 이탈","https://contents.premium.naver.com/aipostkorea/aipost/contents/260826171323356qf","2027년 덩치 키워 상장하려던 오픈AI, 괜찮나?…데이터센터 총괄 크리스 말론마저 이탈 대규모 기업공개(IPO)를 준비 중인 오픈AI(OpenAI)에서 고위 임원들의 연쇄 이탈이 멈추지 않고 있음. 오픈AI의 데이터센터 책임자인 크리스 말론(Chris Malone)이 사임한 것으로 확인됐음.","True","10","https://contents.premium.naver.com/aipostkorea/aipost/contents/260826171323356qf","global_incident:platform_regulation:naver:platform_content_moderation_obligation","vote_or_mediation","direct_risk","14.0","published_yesterday","google_rss_v44_final_artifact_sync_only","2027년 덩치 키워 상장하려던 오픈AI, 괜찮나?…데이터센터 총괄 크리스 말론마저 이탈 대규모 기업공개(IPO)를 준비 중인 오픈AI(OpenAI)에서 고위 임원들의 연쇄 이탈이 멈추지 않고 있음. 오픈AI의 데이터센터 책임자인 크리스 말론(Chris Malone)이 사임한 것으로 확인됐음.","CEO_Morning_Briefing"
"2026-08-28","경쟁사_해외이슈","11","'보안 AI' 놓고 다시 짠 K-AI 동맹…네이버-LG CNS 손잡았다","파이낸셜뉴스","https://www.fnnews.com/news/202608271108503364","comp_domestic_ai_platform:보안 ai 놓고 다시 짠 k ai 동맹 네이버 lg cns 손잡았다","comp_domestic_ai_platform","본문추출성공","주의","보안 ai 놓고 다시 짠 k ai 동맹 네이버 lg cns 손잡았다","https://www.fnnews.com/news/202608271108503364","[파이낸셜뉴스] 네이버클라우드와 LG CNS가 정부가 추진하는 사이버보안 특화 인공지능(AI) 파운데이션 모델 개발에 도전한음. 네이버클라우드는 LG CNS와 컨소시엄을 구성해 과학기술정보통신부와 정보통신산업진흥원(NIPA)이 추진하는 '특화 인공지능 파운데이션 모델 개발(사이버보안 분야)' 사업에 참여한다고 27일 밝힘.","True","11","https://www.fnnews.com/news/202608271108503364","global_incident:platform_regulation:naver:platform_data_protection_obligation","action_started","direct_risk","14.0","published_yesterday","google_rss_v44_final_artifact_sync_only","[파이낸셜뉴스] 네이버클라우드와 LG CNS가 정부가 추진하는 사이버보안 특화 인공지능(AI) 파운데이션 모델 개발에 도전한음. 네이버클라우드는 LG CNS와 컨소시엄을 구성해 과학기술정보통신부와 정보통신산업진흥원(NIPA)이 추진하는 '특화 인공지능 파운데이션 모델 개발(사이버보안 분야)' 사업에 참여한다고 27일 밝힘.","CEO_Morning_Briefing"
"2026-08-28","경쟁사_해외이슈","12","미 의원, 한국 '쿠팡 규제' 타깃 삼아 무역법 301조 조사 촉구","글로벌이코노믹","https://www.g-enews.com/article/Global-Biz/2026/08/2026082807020051422bd56fbc3c_1","comp_domestic_direct_risk:미 의원 한국 쿠팡 규제 타깃 삼아 무역법 301조 조사 촉구","comp_domestic_direct_risk","본문추출성공","주의","미 의원 한국 쿠팡 규제 타깃 삼아 무역법 301조 조사 촉구","https://www.g-enews.com/article/Global-Biz/2026/08/2026082807020051422bd56fbc3c_1","버니 모레노 의원 무역대표부에 서한 보내 한국 정부의 차별적 규제 주장 미국 증시 상장 기업을 향한 과도한 과징금과 형사 고발 행태 비판 트럼프 행정부 시절 보복 관세 근거인 301조 청구로 한미 통상 긴장 고조 미국 증시 상장 기업을 향한 과도한 과징금과 형사 고발 행태 비판 트럼프 행정부 시절 보복 관세 근거인 301조 청구로 한미 통상 긴장 고조 미국 공화당 상원의원이 한국 정부의 쿠팡 관련 규제 조치를 문제 삼아 무역법 301조 조사 개시를 촉구하고 나서 한미 통상 전선에 새로운 긴장감이 감돌고 있음.","True","12","https://www.g-enews.com/article/Global-Biz/2026/08/2026082807020051422bd56fbc3c_1","global_incident:platform_regulation:coupang:platform_operator_obligation","penalty_or_sanction","analysis_with_direct_risk","24.0","published_today","google_rss_v44_final_artifact_sync_only","버니 모레노 의원 무역대표부에 서한 보내 한국 정부의 차별적 규제 주장 미국 증시 상장 기업을 향한 과도한 과징금과 형사 고발 행태 비판 트럼프 행정부 시절 보복 관세 근거인 301조 청구로 한미 통상 긴장 고조 미국 증시 상장 기업을 향한 과도한 과징금과 형사 고발 행태 비판 트럼프 행정부 시절 보복 관세 근거인 301조 청구로 한미 통상 긴장 고조 미국 공화당 상원의원이 한국 정부의 쿠팡 관련 규제 조치를 문제 삼아 무역법 301조 조사 개시를 촉구하고 나서 한미 통상 전선에 새로운 긴장감이 감돌고 있음.","CEO_Morning_Briefing"
"2026-08-28","경쟁사_해외이슈","13","네이버클라우드-LG CNS, 보안 특파모 '폐쇄망·민감산업 적용' 중심 개발","디지털투데이","https://www.digitaltoday.co.kr/news/articleView.html?idxno=695933","global_incident:platform_regulation:naver:platform_operator_obligation","comp_domestic_public_infra","본문추출성공","주의","네이버클라우드 lg cns 보안 특파모 폐쇄망 민감산업 적용 중심 개발","https://www.digitaltoday.co.kr/news/articleView.html?idxno=695933","네이버클라우드-LG CNS, 보안 특파모 '폐쇄망·민감산업 적용' 중심 개발 스크롤 이동 상태바 네이버클라우드-LG CNS, 보안 특파모 '폐쇄망·민감산업 적용' 중심 개발 [디지털투데이 손슬기 기자] 네이버클라우드는 LG CNS와 컨소시엄을 구성해 과학기술정보통신부와 정보통신산업진흥원(NIPA)이 추진하는 '특화 AI 파운데이션 모델 개발(사이버보안 분야)' 사업에 참여한다고 27일 밝힘. 키워드 #네이버클라우드 #보안 특파모 #LG CNS 반도체 다음은 전력…AI 인프라 새 병목으로 떠오른 가스터빈 5년 장기보유 테슬라 오너 조언, 롱레인지보음.","True","13","https://www.digitaltoday.co.kr/news/articleView.html?idxno=695933","privacy_security:naver:data_leak","action_started","analysis_with_direct_risk","14.0","published_yesterday","google_rss_v44_final_artifact_sync_only","네이버클라우드-LG CNS, 보안 특파모 '폐쇄망·민감산업 적용' 중심 개발 스크롤 이동 상태바 네이버클라우드-LG CNS, 보안 특파모 '폐쇄망·민감산업 적용' 중심 개발 [디지털투데이 손슬기 기자] 네이버클라우드는 LG CNS와 컨소시엄을 구성해 과학기술정보통신부와 정보통신산업진흥원(NIPA)이 추진하는 '특화 AI 파운데이션 모델 개발(사이버보안 분야)' 사업에 참여한다고 27일 밝힘. 키워드 #네이버클라우드 #보안 특파모 #LG CNS 반도체 다음은 전력…AI 인프라 새 병목으로 떠오른 가스터빈 5년 장기보유 테슬라 오너 조언, 롱레인지보음.","CEO_Morning_Briefing"
"2026-08-31","자사_및_계열사_이슈","1","[Weekly Issue] ‘모두의 AI’ 사업자에 SKT-KT-카카오 컨소시엄 3곳 선정…전 국민 무료 AI 서비스 연내 출시","KIPOST","https://www.kipost.net/news/articleView.html?idxno=340993","국가 AI 인프라/AIDC/GPU 정책","self_strategic_reference","본문추출성공","주의","weekly issue 모두의 ai 사업자에 skt kt 카카오 컨소시엄 3곳 선정 전 국민 무료 ai 서비스 연내 출시","https://www.kipost.net/news/articleView.html?idxno=340993","전 국민이 무료로 쓸 수 있는 국산 인공지능(AI) 서비스를 구축하는 사업인 ‘모두의 AI’ 프로젝트 수행기관으로 SK텔레콤, 카카오, KT 3개 컨소시엄이 28일 선정됐음. 과학기술정보통신부는 서비스 개발을 위해 엔비디아 B200 그래픽처리장치(GPU) 512장을 지원하며, 각 컨소시엄은 오는 9∼10월 베타 서비스를 시작해 이용자 의견을 반영한 뒤 연내 정식 서비스에 나설 예정임.","True","1","https://www.kipost.net/news/articleView.html?idxno=340993","global_incident:platform_regulation:kakao:platform_regulation","action_started","direct_risk","14.0","published_yesterday","google_rss_v44_final_artifact_sync_only","전 국민이 무료로 쓸 수 있는 국산 인공지능(AI) 서비스를 구축하는 사업인 ‘모두의 AI’ 프로젝트 수행기관으로 SK텔레콤, 카카오, KT 3개 컨소시엄이 28일 선정됐음. 과학기술정보통신부는 서비스 개발을 위해 엔비디아 B200 그래픽처리장치(GPU) 512장을 지원하며, 각 컨소시엄은 오는 9∼10월 베타 서비스를 시작해 이용자 의견을 반영한 뒤 연내 정식 서비스에 나설 예정임.","CEO_Morning_Briefing"
