"date","section","rank","title","press","url","issue_group","issue_family","body_status","qa_overall","title_hash","url_hash","summary","selected","article_id","canonical_url","event_key","event_stage","article_form","todayness_score","todayness_reason","source_version","briefing_summary","final_source"
"2026-06-24","경쟁사_해외이슈","10","KT, 기업용 AI 전환 플랫폼 AX Harness 공개","2news.co.kr","https://www.2news.co.kr/news/articleView.html?idxno=12307","국가 AI 인프라/AIDC/GPU 정책","comp_domestic_ai_platform","본문추출성공","주의","kt 기업용 ai 전환 플랫폼 ax harness 공개","https://www.2news.co.kr/news/articleView.html?idxno=12307","KT, 기업용 AI 전환 플랫폼 AX Harness 공개 가 가 기사의 본문 내용은 이 글자크기로 변경됨. 스크롤 이동 상태바 KT, 기업용 AI 전환 플랫폼 AX Harness 공개 가 가 기사의 본문 내용은 이 글자크기로 변경됨.","True","10","https://www.2news.co.kr/news/articleView.html?idxno=12307","global_incident:platform_regulation:kt:platform_operator_obligation","rumor_or_report","analysis_feature","24.0","published_today+yesterday_date_action+analysis_without_direct_event","google_rss_v44_final_artifact_sync_only","KT, 기업용 AI 전환 플랫폼 AX Harness 공개 가 가 기사의 본문 내용은 이 글자크기로 변경됨. 스크롤 이동 상태바 KT, 기업용 AI 전환 플랫폼 AX Harness 공개 가 가 기사의 본문 내용은 이 글자크기로 변경됨.","CEO_Morning_Briefing"
"2026-06-24","경쟁사_해외이슈","11","네이버클라우드, 제조 AX 협력 확대한다","smartbizn.com","https://www.smartbizn.com/news/articleView.html?idxno=146888","comp_domestic_ai_platform:네이버클라우드 제조 ax 협력 확대한다","comp_domestic_ai_platform","본문추출성공","주의","네이버클라우드 제조 ax 협력 확대한다","https://www.smartbizn.com/news/articleView.html?idxno=146888","네이버클라우드와 한국지멘스가 ‘제조 산업의 AI 전환’을 위한 업무협약을 체결했음. / 사진=네이버클라우드 | 스마트비즈 = 신동현 기자 | 네이버클라우드가 제조 산업 인공지능 전환(AX)을 위한 협력 범위를 넓히고 있음.","True","11","https://www.smartbizn.com/news/articleView.html?idxno=146888","global_incident:platform_regulation:naver:platform_data_protection_obligation","action_started","direct_risk","42.0","published_today+today_date_action","google_rss_v44_final_artifact_sync_only","네이버클라우드와 한국지멘스가 ‘제조 산업의 AI 전환’을 위한 업무협약을 체결했음. / 사진=네이버클라우드 | 스마트비즈 = 신동현 기자 | 네이버클라우드가 제조 산업 인공지능 전환(AX)을 위한 협력 범위를 넓히고 있음.","CEO_Morning_Briefing"
"2026-06-24","경쟁사_해외이슈","12","[AI 이슈] 네이버, AI가 ‘광고대행사’ 된다…검색광고 운영까지 통째로 맡긴다","AI라이프경제","https://www.aifnlife.co.kr/news/articleView.html?idxno=27287","comp_domestic_ai_platform:ai 이슈 네이버 ai가 광고대행사 된다 검색광고 운영까지 통째로 맡긴다","comp_domestic_ai_platform","본문추출성공","주의","ai 이슈 네이버 ai가 광고대행사 된다 검색광고 운영까지 통째로 맡긴다","https://www.aifnlife.co.kr/news/articleView.html?idxno=27287","네이버가 통합검색 AI 브리핑을 단순한 정보 요약 도구를 넘어 새로운 광고 플랫폼으로 본격 가동한음. 7월부터 AI 브리핑 화면에 광고를 붙이는 데 그치지 않고, 광고 문구 작성과 광고 선정, 노출 위치 결정까지 네이버의 AI 에이전트가 모두 맡는 구조를 도입하면서 사실상 “검색광고 플랫폼이면서 광고대행사 역할도 수행하는 것”임.","True","12","https://www.aifnlife.co.kr/news/articleView.html?idxno=27287","privacy_security:naver:data_leak","decision","direct_risk","14.0","published_yesterday","google_rss_v44_final_artifact_sync_only","네이버가 통합검색 AI 브리핑을 단순한 정보 요약 도구를 넘어 새로운 광고 플랫폼으로 본격 가동한음. 7월부터 AI 브리핑 화면에 광고를 붙이는 데 그치지 않고, 광고 문구 작성과 광고 선정, 노출 위치 결정까지 네이버의 AI 에이전트가 모두 맡는 구조를 도입하면서 사실상 “검색광고 플랫폼이면서 광고대행사 역할도 수행하는 것”임.","CEO_Morning_Briefing"
"2026-06-24","경쟁사_해외이슈","13","네이버클라우드-지멘스, 제조 산업 AI 전환(AX) 가속화","2news.co.kr","https://www.2news.co.kr/news/articleView.html?idxno=12412","comp_domestic_ai_platform:네이버클라우드 지멘스 제조 산업 ai 전환 ax 가속화","comp_domestic_ai_platform","본문추출성공","주의","네이버클라우드 지멘스 제조 산업 ai 전환 ax 가속화","https://www.2news.co.kr/news/articleView.html?idxno=12412","네이버클라우드-지멘스, 제조 산업 AI 전환(AX) 가속화 가 가 기사의 본문 내용은 이 글자크기로 변경됨. 스크롤 이동 상태바 네이버클라우드-지멘스, 제조 산업 AI 전환(AX) 가속화 가 가 기사의 본문 내용은 이 글자크기로 변경됨.","True","13","https://www.2news.co.kr/news/articleView.html?idxno=12412","global_incident:leadership_service:naver:executive_change","review_scheduled","direct_risk","24.0","published_today","google_rss_v44_final_artifact_sync_only","네이버클라우드-지멘스, 제조 산업 AI 전환(AX) 가속화 가 가 기사의 본문 내용은 이 글자크기로 변경됨. 스크롤 이동 상태바 네이버클라우드-지멘스, 제조 산업 AI 전환(AX) 가속화 가 가 기사의 본문 내용은 이 글자크기로 변경됨.","CEO_Morning_Briefing"
"2026-06-25","자사_및_계열사_이슈","1","카카오게임즈, 3000억 실탄 확보 흑자전환 ‘시동’…김태환·이시우 공동대표 체제, ‘첫 시험대’","CEO스코어데일리","https://www.ceoscoredaily.com/page/view/2026062315140874688","카카오게임즈 최대주주 변경 및 공동대표 체제","self_strategic_reference","본문추출성공","주의","카카오게임즈 3000억 실탄 확보 흑자전환 시동 김태환 이시우 공동대표 체제 첫 시험대","https://www.ceoscoredaily.com/page/view/2026062315140874688","카카오게임즈는 지난 22일 경기 용인시 카카오 AI 캠퍼스에서 임시주주총회 및 이사회를 열고 김태환 라인게임즈 부사장과 이시우 카카오게임즈 최고사업책임자(CBO)를 신임. 김태환 대표는 중장기 전략과 글로벌 사업, 인수·합병(M&A)을 총괄하고, 이시우 대표는 라이브 서비스 운영과 신작 퍼블리싱, IP 포트폴리오 관리를 맡는음.","True","1","https://www.ceoscoredaily.com/page/view/2026062315140874688","global_incident:platform_regulation:kakao:platform_operator_obligation","action_started","analysis_with_direct_risk","14.0","published_yesterday","google_rss_v44_final_artifact_sync_only","카카오게임즈는 지난 22일 경기 용인시 카카오 AI 캠퍼스에서 임시주주총회 및 이사회를 열고 김태환 라인게임즈 부사장과 이시우 카카오게임즈 최고사업책임자(CBO)를 신임. 김태환 대표는 중장기 전략과 글로벌 사업, 인수·합병(M&A)을 총괄하고, 이시우 대표는 라이브 서비스 운영과 신작 퍼블리싱, IP 포트폴리오 관리를 맡는음.","CEO_Morning_Briefing"
"2026-06-25","자사_및_계열사_이슈","2","카카오페이손보, ISO 27001·27017 동시 획득…글로벌 보안 경쟁력 입증","보험매일","https://www.fins.co.kr/news/articleView.html?idxno=108922","self_privacy_security:카카오페이손보 iso 27001 27017 동시 획득 글로벌 보안 경쟁력 입증","self_privacy_security","본문추출성공","주의","카카오페이손보 iso 27001 27017 동시 획득 글로벌 보안 경쟁력 입증","https://www.fins.co.kr/news/articleView.html?idxno=108922","카카오페이손해보험이 국제표준화기구(ISO)가 제정한 정보보호 국제 인증 'ISO 27001'과 클라우드 보안 국제 인증 'ISO 27017'을 동시에 획득하며 글로벌 수준의 보안 역량을 인정받았음. ISO 27017은 데이터 보호와 접근권한 관리, 가상환경 보호 등 클라우드 환경에 특화된 보안 통제와 운영 기준을 다룬음.","True","2","https://www.fins.co.kr/news/articleView.html?idxno=108922","v27:platform_enforcement:kakao:delivery_platform_fee_mfn","decision","direct_risk","29.0","published_today+exclusive_breaking","google_rss_v44_final_artifact_sync_only","카카오페이손해보험이 국제표준화기구(ISO)가 제정한 정보보호 국제 인증 'ISO 27001'과 클라우드 보안 국제 인증 'ISO 27017'을 동시에 획득하며 글로벌 수준의 보안 역량을 인정받았음. ISO 27017은 데이터 보호와 접근권한 관리, 가상환경 보호 등 클라우드 환경에 특화된 보안 통제와 운영 기준을 다룬음.","CEO_Morning_Briefing"
"2026-06-25","자사_및_계열사_이슈","3","카카오페이손보, 정보보호·클라우드 보안 국제인증 동시 획득","아주경제","https://www.ajunews.com/view/20260625094513196","self_privacy_security:카카오페이손보 정보보호 클라우드 보안 국제인증 동시 획득","self_privacy_security","본문추출성공","주의","카카오페이손보 정보보호 클라우드 보안 국제인증 동시 획득","https://www.ajunews.com/view/20260625094513196","확정 카카오페이손해보험이 정보보호와 클라우드 보안 분야의 국제 표준 인증을 동시에 획득하며 보안 경쟁력 강화에 나섰다.카카오페이손해보험은 국제표준화기구(ISO)가 제정한 정보보호 국제 인증 'ISO 27001'과 클라우드 보안 국제 인증 'ISO 27017'을 동시에 취득했다고 25일 밝혔다.이번 인증은 카카오페이손해보험의 보험 서비스 운영 환경 전반을 대상으로 진행됐다.ISO 27001은 정보보호 분야의 대표적인 국제 표준 인증으로, 정보보호 정책과 위험관리, 접근통제, 운영보안, 침해사고 대응 등 정보보호 관리체계 전반을 평가한음.","True","3","https://www.ajunews.com/view/20260625094513196","privacy_security:kakao:data_leak","decision","direct_risk","24.0","published_today","google_rss_v44_final_artifact_sync_only","확정 카카오페이손해보험이 정보보호와 클라우드 보안 분야의 국제 표준 인증을 동시에 획득하며 보안 경쟁력 강화에 나섰다.카카오페이손해보험은 국제표준화기구(ISO)가 제정한 정보보호 국제 인증 'ISO 27001'과 클라우드 보안 국제 인증 'ISO 27017'을 동시에 취득했다고 25일 밝혔다.이번 인증은 카카오페이손해보험의 보험 서비스 운영 환경 전반을 대상으로 진행됐다.ISO 27001은 정보보호 분야의 대표적인 국제 표준 인증으로, 정보보호 정책과 위험관리, 접근통제, 운영보안, 침해사고 대응 등 정보보호 관리체계 전반을 평가한음.","CEO_Morning_Briefing"
"2026-06-25","정부_국회","4","개보위, 빗썸에 과징금 2.1억원…""이용자 동의 없이 개인정보 해외 이전""","아시아경제","https://www.asiae.co.kr/article/IT/2026062509320464675","global_incident:platform_regulation:bithumb:platform_data_protection_obligation","government_regulatory_enforcement","본문추출성공","주의","개보위 빗썸에 과징금 2 1억원 이용자 동의 없이 개인정보 해외 이전","https://www.asiae.co.kr/article/IT/2026062509320464675","산업·IT IT·통합 개보위, 빗썸에 과징금 2.1억원…""이용자 동의 없이 개인정보 해외 이전"" 이명환 기자 입력 2026.06.25 10:00 선호 매체 추가 언어 뉴스 요약 뉴스 듣기 인쇄 숏 뉴스 AI 요약 기술은 핵심만 전달함. 개인정보위, 빗썸에 과징금·시정명령 의결 오더북 공유 과정서 동의 없이 개인정보 국외 이전 개인정보위, '블록체인 서비스 개인정보 보호 가이드라인' 마련 이용자 동의 없이 가상자산 거래 정보를 국외로 이전한 빗썸이 2억원 상당의 과징금을 물게 됐음.","True","4","https://www.asiae.co.kr/article/IT/2026062509320464675","privacy_security:bithumb:data_leak","penalty_or_sanction","analysis_with_direct_risk","42.0","published_today+today_date_action","google_rss_v44_final_artifact_sync_only","산업·IT IT·통합 개보위, 빗썸에 과징금 2.1억원…""이용자 동의 없이 개인정보 해외 이전"" 이명환 기자 입력 2026.06.25 10:00 선호 매체 추가 언어 뉴스 요약 뉴스 듣기 인쇄 숏 뉴스 AI 요약 기술은 핵심만 전달함. 개인정보위, 빗썸에 과징금·시정명령 의결 오더북 공유 과정서 동의 없이 개인정보 국외 이전 개인정보위, '블록체인 서비스 개인정보 보호 가이드라인' 마련 이용자 동의 없이 가상자산 거래 정보를 국외로 이전한 빗썸이 2억원 상당의 과징금을 물게 됐음.","CEO_Morning_Briefing"
"2026-06-25","정부_국회","5","미 법률기업, 트럼프 행정부의 앤트로픽 AI 수출금지에 소송","네이트","https://news.nate.com/view/20260624n06658","global_incident:ai_security_policy:sector:anthropic_glasswing_security","comp_overseas_regulation_data","본문추출성공","주의","미 법률기업 트럼프 행정부의 앤트로픽 ai 수출금지에 소송","https://news.nate.com/view/20260624n06658","앤트로픽 [AFP=연합뉴스 자료사진 제공] [AFP=연합뉴스 자료사진 제공] 미국의 한 법률기술 기업이 앤트로픽의 인공지능, AI 모델의 수출을 통제한 도널드 트럼프 행정부의 지침에 반발해 소송을 냈음.","True","5","https://news.nate.com/view/20260624n06658","global_incident:platform_regulation:toss:platform_content_moderation_obligation","litigation","direct_risk","14.0","published_yesterday","google_rss_v44_final_artifact_sync_only","앤트로픽 [AFP=연합뉴스 자료사진 제공] [AFP=연합뉴스 자료사진 제공] 미국의 한 법률기술 기업이 앤트로픽의 인공지능, AI 모델의 수출을 통제한 도널드 트럼프 행정부의 지침에 반발해 소송을 냈음.","CEO_Morning_Briefing"
"2026-06-25","정부_국회","6","WSJ ""이란, 北 해킹 자금 활용 정황…가상자산 거래소 코인엑스 통해 제재 우회""","블루밍비트","https://bloomingbit.io/feed/news/114977","global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy","government_regulatory_enforcement","본문추출성공","주의","wsj 이란 해킹 자금 활용 정황 가상자산 거래소 코인엑스 통해 제재 우회","https://bloomingbit.io/feed/news/114977","WSJ ""이란, 北 해킹 자금 활용 정황…가상자산 거래소 코인엑스 통해 제재 우회"" 기사출처 이수현 기자 간단 요약 월스트리트저널은 이란 중앙은행 이 북한 해킹 조직의 바이비트 해킹 탈취 가상자산 일부를 활용한 정황이 포착됐다고 보도했다고 전했음. 해당 자금은 여러 차례 거래를 거쳐 중국계 가상자산 거래소 코인엑스 로 이동하며 미국의 대이란 경제 제재 를 우회하는 데 활용됐을 가능성이 제기됐다고 밝힘.","True","6","https://bloomingbit.io/feed/news/114977","global_incident:platform_regulation:digital_asset_sector:platform_operator_obligation","penalty_or_sanction","analysis_with_direct_risk","24.0","published_today","google_rss_v44_final_artifact_sync_only","WSJ ""이란, 北 해킹 자금 활용 정황…가상자산 거래소 코인엑스 통해 제재 우회"" 기사출처 이수현 기자 간단 요약 월스트리트저널은 이란 중앙은행 이 북한 해킹 조직의 바이비트 해킹 탈취 가상자산 일부를 활용한 정황이 포착됐다고 보도했다고 전했음. 해당 자금은 여러 차례 거래를 거쳐 중국계 가상자산 거래소 코인엑스 로 이동하며 미국의 대이란 경제 제재 를 우회하는 데 활용됐을 가능성이 제기됐다고 밝힘.","CEO_Morning_Briefing"
"2026-06-25","정부_국회","7","[단독] 네이버페이, 스테이블코인 TF 가동 … 결제·송금 모델 검토","뉴데일리","https://biz.newdaily.co.kr/site/data/html/2026/06/25/2026062500093.html","global_incident:digital_asset_policy:naver:stablecoin_policy","comp_domestic_finance_commerce","본문추출성공","주의","네이버페이 스테이블코인 tf 가동 결제 송금 모델 검토","https://biz.newdaily.co.kr/site/data/html/2026/06/25/2026062500093.html","원화 스테이블코인 대응 내부 전담조직 운영 결제·송금 활용 모델 중심 사업성 검토 86조 결제망 기반 사용처 경쟁 선점 노려 두나무 결합 심사 장기화 속 선제 대응 나서 ▲ ⓒ네이버페이 원화 스테이블코인 시장 선점 경쟁이 본격화되는 가운데 네이버파이낸셜이 내부 태스크포스(TF)를 가동하고 결제·송금 모델 검토에 착수했음. 25일 금융권과 핀테크업계에 따르면 네이버파이낸셜은 최근 원화 스테이블코인 관련 사업 전략을 검토하는 내부 TF를 운영 중인 것으로 확인됐음.","True","7","https://biz.newdaily.co.kr/site/data/html/2026/06/25/2026062500093.html","v27:platform_enforcement:naver:delivery_platform_fee_mfn","action_started","analysis_with_direct_risk","29.0","published_today+exclusive_breaking","google_rss_v44_final_artifact_sync_only","원화 스테이블코인 대응 내부 전담조직 운영 결제·송금 활용 모델 중심 사업성 검토 86조 결제망 기반 사용처 경쟁 선점 노려 두나무 결합 심사 장기화 속 선제 대응 나서 ▲ ⓒ네이버페이 원화 스테이블코인 시장 선점 경쟁이 본격화되는 가운데 네이버파이낸셜이 내부 태스크포스(TF)를 가동하고 결제·송금 모델 검토에 착수했음. 25일 금융권과 핀테크업계에 따르면 네이버파이낸셜은 최근 원화 스테이블코인 관련 사업 전략을 검토하는 내부 TF를 운영 중인 것으로 확인됐음.","CEO_Morning_Briefing"
"2026-06-25","정부_국회","8","[AI픽] AI발 공급망 공격 막는다…정부, SW 보안 로드맵 발표","연합뉴스","https://www.yna.co.kr/amp/view/AKR20260624061200017","government_ai_core_policy:ai발 공급망 공격 막는다 정부 sw 보안 로드맵 발표","government_ai_core_policy","본문추출성공","주의","ai발 공급망 공격 막는다 정부 sw 보안 로드맵 발표","https://www.yna.co.kr/amp/view/AKR20260624061200017","개발부터 배포까지 보안 내재화…SBOM 확산 추진 AI 기반 위협 탐지·대응체계 구축, 범정부 협의체 출범 (서울=연합뉴스) 권하영 기자 = 정부가 소프트웨어(SW) 공급망 보안을 전방위로 끌어올리기 위한 중장기 로드맵을 내놨음. 과학기술정보통신부와 국가정보원은 'AI 일상화 시대를 준비하는 SW 공급망 보안 로드맵'을 마련했다고 24일 밝힘.","True","8","https://www.yna.co.kr/amp/view/AKR20260624061200017","global_incident:platform_regulation:science_ict_ministry:platform_content_moderation_obligation","action_started","direct_risk","14.0","published_yesterday","google_rss_v44_final_artifact_sync_only","개발부터 배포까지 보안 내재화…SBOM 확산 추진 AI 기반 위협 탐지·대응체계 구축, 범정부 협의체 출범 (서울=연합뉴스) 권하영 기자 = 정부가 소프트웨어(SW) 공급망 보안을 전방위로 끌어올리기 위한 중장기 로드맵을 내놨음. 과학기술정보통신부와 국가정보원은 'AI 일상화 시대를 준비하는 SW 공급망 보안 로드맵'을 마련했다고 24일 밝힘.","CEO_Morning_Briefing"
"2026-06-25","경쟁사_해외이슈","9","네이버클라우드, 엔비디아 이어 지멘스까지…AI 동맹 확대","MTN 머니투데이방송","https://news.mtn.co.kr/news-detail/2026062416020430459","comp_domestic_ai_platform:네이버클라우드 엔비디아 이어 지멘스까지 ai 동맹 확대","comp_domestic_ai_platform","본문추출성공","주의","네이버클라우드 엔비디아 이어 지멘스까지 ai 동맹 확대","https://news.mtn.co.kr/news-detail/2026062416020430459","(왼쪽부터) 네이버클라우드 김유원 대표, 지멘스 그룹 경영이사회 멤버이자 디지털 인더스트리(DI) 부문 대표(CEO) 세드릭 나이케(Cedrik Neike) 부회장, 한국지멘스 선임. 부사장 및 디지털 인더스트리 부문장 티노 힐데브란트(Tino Hildebrand) / 사진=네이버클라우드 네이버 자회사 네이버클라우드가 엔비디아에 이어 지멘스와 손잡고 AI 사업 영역을 확대한음.","True","9","https://news.mtn.co.kr/news-detail/2026062416020430459","privacy_security:naver:data_leak","rumor_or_report","direct_risk","14.0","published_yesterday","google_rss_v44_final_artifact_sync_only","(왼쪽부터) 네이버클라우드 김유원 대표, 지멘스 그룹 경영이사회 멤버이자 디지털 인더스트리(DI) 부문 대표(CEO) 세드릭 나이케(Cedrik Neike) 부회장, 한국지멘스 선임. 부사장 및 디지털 인더스트리 부문장 티노 힐데브란트(Tino Hildebrand) / 사진=네이버클라우드 네이버 자회사 네이버클라우드가 엔비디아에 이어 지멘스와 손잡고 AI 사업 영역을 확대한음.","CEO_Morning_Briefing"
"2026-06-25","경쟁사_해외이슈","10","'제2의 대박' 될까…SKT 투자 펭귄솔루션스, 엔비디아 파트너 선정","아이뉴스24","https://www.inews24.com/view/1979354","comp_domestic_strategy:제2의 대박 될까 skt 투자 펭귄솔루션스 엔비디아 파트너 선정","comp_domestic_strategy","본문추출성공","주의","제2의 대박 될까 skt 투자 펭귄솔루션스 엔비디아 파트너 선정","https://www.inews24.com/view/1979354","[아이뉴스24 서효빈 기자] SK텔레콤이 2억달러(약 3078억원)를 투자한 미국 AI 데이터센터 기업 펭귄솔루션스가 엔비디아의 'AI 팩토리 전문 파트너'로 선정됐음. ChatGPT 생성형 이미지 [사진=ChatGPT] 24일 AI업계에 따르면 펭귄솔루션스는 엔비디아 파트너 네트워크(NPN)의 'AI 팩토리 전문 파트너' 자격을 획득했음.","True","10","https://www.inews24.com/view/1979354","global_incident:platform_regulation:openai:platform_content_moderation_obligation","action_started","direct_risk","14.0","published_yesterday","google_rss_v44_final_artifact_sync_only","[아이뉴스24 서효빈 기자] SK텔레콤이 2억달러(약 3078억원)를 투자한 미국 AI 데이터센터 기업 펭귄솔루션스가 엔비디아의 'AI 팩토리 전문 파트너'로 선정됐음. ChatGPT 생성형 이미지 [사진=ChatGPT] 24일 AI업계에 따르면 펭귄솔루션스는 엔비디아 파트너 네트워크(NPN)의 'AI 팩토리 전문 파트너' 자격을 획득했음.","CEO_Morning_Briefing"
"2026-06-25","경쟁사_해외이슈","11","네이버클라우드 ""엔비디아와 키우는 소버린AI, 글로벌 표준 흐름은 따라야"" |","시사저널e","https://www.sisajournal-e.com/news/articleViewAmp.html?idxno=421966","comp_domestic_ai_platform:네이버클라우드 엔비디아와 키우는 소버린ai 글로벌 표준 흐름은 따라야","comp_domestic_ai_platform","본문추출성공","주의","네이버클라우드 엔비디아와 키우는 소버린ai 글로벌 표준 흐름은 따라야","https://www.sisajournal-e.com/news/articleViewAmp.html?idxno=421966","네이버클라우드 ""엔비디아와 키우는 소버린AI, 글로벌 표준 흐름은 따라야"" 소버린AI 추진 속 엔비디아 협력 확대 베라 루빈·B300 4120장 확보···AI 인프라 강화 ""기술 종속 경계""···네모트론 기반 내재화 병행 [시사저널e=김도영 기자] 네이버클라우드가 엔비디아와의 협력을 확대하며 차세대 인공지능(AI) 인프라 구축에 속도를 내고 있음.","True","11","https://www.sisajournal-e.com/news/articleViewAmp.html?idxno=421966","global_incident:platform_regulation:naver:platform_data_protection_obligation","action_started","analysis_feature","14.0","published_yesterday+yesterday_date_action+analysis_without_direct_event","google_rss_v44_final_artifact_sync_only","네이버클라우드 ""엔비디아와 키우는 소버린AI, 글로벌 표준 흐름은 따라야"" 소버린AI 추진 속 엔비디아 협력 확대 베라 루빈·B300 4120장 확보···AI 인프라 강화 ""기술 종속 경계""···네모트론 기반 내재화 병행 [시사저널e=김도영 기자] 네이버클라우드가 엔비디아와의 협력을 확대하며 차세대 인공지능(AI) 인프라 구축에 속도를 내고 있음.","CEO_Morning_Briefing"
"2026-06-25","경쟁사_해외이슈","12","네이버클라우드, 지멘스와 맞손…제조 현장 AX 공략","매일일보","http://www.m-i.kr/news/articleView.html?idxno=1384912","comp_domestic_ai_platform:네이버클라우드 지멘스와 맞손 제조 현장 ax 공략","comp_domestic_ai_platform","본문추출성공","주의","네이버클라우드 지멘스와 맞손 제조 현장 ax 공략","http://www.m-i.kr/news/articleView.html?idxno=1384912","(왼쪽부터) 네이버클라우드 김유원 대표, 지멘스 그룹 경영이사회 멤버이자 디지털 인더스트리(DI) 부문 대표(CEO) 세드릭 나이케(Cedrik Neike) 부회장, 한국지멘스 선임. 사진=네이버클라우드 제공 매일일보 = 안종열 기자 | 네이버클라우드가 제조업 인공지능 전환(AX) 시장 공략에 나선음.","True","12","http://www.m-i.kr/news/articleView.html?idxno=1384912","privacy_security:naver:data_leak","review_scheduled","direct_risk","14.0","published_yesterday","google_rss_v44_final_artifact_sync_only","(왼쪽부터) 네이버클라우드 김유원 대표, 지멘스 그룹 경영이사회 멤버이자 디지털 인더스트리(DI) 부문 대표(CEO) 세드릭 나이케(Cedrik Neike) 부회장, 한국지멘스 선임. 사진=네이버클라우드 제공 매일일보 = 안종열 기자 | 네이버클라우드가 제조업 인공지능 전환(AX) 시장 공략에 나선음.","CEO_Morning_Briefing"
"2026-06-25","경쟁사_해외이슈","13","""세종 데이터센터에 정부 전용 AI 리전 두겠다""…네이버, 정부에 제안","뉴시스","https://mobile.newsis.com/view_amp.html?ar_id=NISX20260624_0003682331","comp_domestic_public_infra:세종 데이터센터에 정부 전용 ai 리전 두겠다 네이버 정부에 제안","comp_domestic_public_infra","본문추출성공","주의","세종 데이터센터에 정부 전용 ai 리전 두겠다 네이버 정부에 제안","https://mobile.newsis.com/view_amp.html?ar_id=NISX20260624_0003682331","""세종 데이터센터에 정부 전용 AI 리전 두겠다""…네이버, 정부에 제안 기사등록 2026/06/24 17:47:34 네이버클라우드, '공공 AI 박람회'서 범정부 AX 인프라 전략 공개 공무원 조직 위한 AI 에이전트 '클로바 스튜디오' 공급 AI 모델, NPU, 클라우드, 앱까지…풀스택 AI 역량 강조 세종 데이터센터 '각 세종' 특정 층 정부 전용 리전 제안…보안·재난 원천 차단 [고양=뉴시스] 이주영 기자 = 네이버클라우드 AX 랩을 이끄는 정주환 이사가 24일 경기 고양시 일산 킨텍스에서 열린 '공공 AI 박람회'에서 범정부 AI 공통기반 서비스 구축 사례를 소개했음.","True","13","https://mobile.newsis.com/view_amp.html?ar_id=NISX20260624_0003682331","privacy_security:naver:service_outage","action_started","direct_risk","26.0","published_yesterday+yesterday_date_action","google_rss_v44_final_artifact_sync_only","""세종 데이터센터에 정부 전용 AI 리전 두겠다""…네이버, 정부에 제안 기사등록 2026/06/24 17:47:34 네이버클라우드, '공공 AI 박람회'서 범정부 AX 인프라 전략 공개 공무원 조직 위한 AI 에이전트 '클로바 스튜디오' 공급 AI 모델, NPU, 클라우드, 앱까지…풀스택 AI 역량 강조 세종 데이터센터 '각 세종' 특정 층 정부 전용 리전 제안…보안·재난 원천 차단 [고양=뉴시스] 이주영 기자 = 네이버클라우드 AX 랩을 이끄는 정주환 이사가 24일 경기 고양시 일산 킨텍스에서 열린 '공공 AI 박람회'에서 범정부 AI 공통기반 서비스 구축 사례를 소개했음.","CEO_Morning_Briefing"
"2026-06-26","자사_및_계열사_이슈","1","카카오페이손보, 글로벌 보안 인증 동시 획득… 정보보호 역량 입증","금융경제신문","http://www.fetimes.co.kr/news/articleViewAmp.html?idxno=127032","self_privacy_security:카카오페이손보 글로벌 보안 인증 동시 획득 정보보호 역량 입증","self_privacy_security","본문추출성공","주의","카카오페이손보 글로벌 보안 인증 동시 획득 정보보호 역량 입증","http://www.fetimes.co.kr/news/articleViewAmp.html?idxno=127032","카카오페이손보, 글로벌 보안 인증 동시 획득… 정보보호 역량 입증 정보보호·클라우드 보안 체계 모두 글로벌 기준 인정 매년 사후심사 거쳐 관리체계 지속 고도화 [금융경제신문=최원석 기자] 카카오페이손해보험이 정보보호와 클라우드 보안 분야의 국제 인증을 동시에 획득하며 글로벌 수준의 보안 역량을 인정받았음. 25일 카카오페이손해보험에 따르면, 국제표준화기구(ISO)가 제정한 정보보호 국제 인증 'ISO 27001'과 클라우드 보안 국제 인증 'ISO 27017'을 동시에 취득했음.","True","1","http://www.fetimes.co.kr/news/articleViewAmp.html?idxno=127032","global_incident:platform_regulation:kakao:platform_data_protection_obligation","general","direct_risk","26.0","published_yesterday+yesterday_date_action","google_rss_v44_final_artifact_sync_only","카카오페이손보, 글로벌 보안 인증 동시 획득… 정보보호 역량 입증 정보보호·클라우드 보안 체계 모두 글로벌 기준 인정 매년 사후심사 거쳐 관리체계 지속 고도화 [금융경제신문=최원석 기자] 카카오페이손해보험이 정보보호와 클라우드 보안 분야의 국제 인증을 동시에 획득하며 글로벌 수준의 보안 역량을 인정받았음. 25일 카카오페이손해보험에 따르면, 국제표준화기구(ISO)가 제정한 정보보호 국제 인증 'ISO 27001'과 클라우드 보안 국제 인증 'ISO 27017'을 동시에 취득했음.","CEO_Morning_Briefing"
